,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,28.0,28.0,28.0,28.0,28.0,28.0,56.0,56.0,56.0,56.0,56.0,56.0
Reserves,,760.0,670.0,786.0,1020.0,1283.0,1533.0,1912.0,2271.0,2723.0,3498.0,4485.0,4916.0
Borrowings,,734.0,735.0,721.0,770.0,758.0,875.0,764.0,1464.0,652.0,1262.0,1849.0,2444.0
Other Liabilities,,490.0,552.0,707.0,790.0,660.0,1068.0,1275.0,1479.0,911.0,987.0,741.0,705.0
Total Liabilities,,2012.0,1986.0,2242.0,2608.0,2729.0,3503.0,4007.0,5270.0,4342.0,5804.0,7131.0,8122.0
Fixed Assets,,235.0,738.0,1228.0,1341.0,1321.0,1275.0,776.0,890.0,890.0,806.0,482.0,429.0
CWIP,,1108.0,429.0,91.0,1.0,0.0,10.0,2.0,21.0,3.0,2.0,0.0,0.0
Investments,,24.0,106.0,74.0,53.0,52.0,66.0,62.0,73.0,72.0,115.0,116.0,319.0
Other Assets,,645.0,713.0,849.0,1213.0,1357.0,2153.0,3167.0,4287.0,3377.0,4880.0,6533.0,7373.0
Total Assets,,2012.0,1986.0,2242.0,2608.0,2729.0,3503.0,4007.0,5270.0,4342.0,5804.0,7131.0,8122.0
Land,Fixed Assets,73.69,7.58,9.03,12.03,34.22,44.36,55.02,102.19,102.45,114.64,116.84,
Building,Fixed Assets,19.55,20.86,22.81,24.28,27.11,31.37,33.56,41.54,48.74,49.28,50.92,
Plant Machinery,Fixed Assets,451.25,474.22,592.43,759.29,924.41,1096.79,1163.68,1333.7,1439.23,1457.24,1448.37,
Ships Vessels,Fixed Assets,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Equipments,Fixed Assets,1.45,1.27,1.76,2.35,3.19,3.78,4.35,8.05,6.13,4.19,3.51,
Computers,Fixed Assets,1.19,1.08,1.13,1.4,1.78,2.07,2.38,2.87,3.24,2.28,2.38,
Furniture n fittings,Fixed Assets,2.6,2.51,2.72,2.82,3.12,3.35,3.64,4.99,5.29,4.66,5.05,
Vehicles,Fixed Assets,11.59,13.53,15.94,18.25,22.98,23.76,27.26,33.61,35.15,38.86,41.44,
Intangible Assets,Fixed Assets,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
Other fixed assets,Fixed Assets,0.12,585.4,1045.08,1146.76,1146.96,1157.01,570.56,596.34,636.33,626.75,589.39,
Gross Block,Fixed Assets,561.48,1106.45,1690.9,1967.18,2163.77,2362.49,1860.45,2123.29,2276.56,2297.9,2257.9,
Accumulated Depreciation,Fixed Assets,326.54,368.66,462.46,625.84,843.25,1087.67,1084.45,1233.39,1386.07,1491.54,1775.44,
Long term Borrowings,Borrowings,637.0,699.0,698.0,742.0,690.0,792.0,728.0,1372.0,492.0,1162.0,1757.0,2270.0
Short term Borrowings,Borrowings,88.0,27.0,0.0,0.0,17.0,34.0,36.0,85.0,155.0,96.0,89.0,168.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0,4.0,3.0,7.0
Other Borrowings,Borrowings,8.0,9.0,23.0,28.0,51.0,48.0,0.0,0.0,0.0,0.0,-0.0,
Non controlling int,Other Liabilities,91.0,81.0,65.0,50.0,43.0,33.0,9.0,231.0,-31.0,-56.0,0.0,-0.0
Trade Payables,Other Liabilities,75.0,111.0,165.0,248.0,231.0,263.0,251.0,307.0,388.0,281.0,306.0,282.0
Advance from Customers,Other Liabilities,151.0,198.0,65.0,80.0,54.0,200.0,292.0,247.0,57.0,42.0,21.0,
Other liability items,Other Liabilities,172.0,162.0,413.0,412.0,333.0,572.0,724.0,694.0,497.0,721.0,413.0,423.0
Inventories,Other Assets,56.0,62.0,81.0,75.0,101.0,123.0,148.0,227.0,234.0,221.0,160.0,133.0
Trade receivables,Other Assets,110.0,135.0,182.0,269.0,97.0,175.0,333.0,598.0,623.0,674.0,921.0,808.0
Cash Equivalents,Other Assets,44.0,45.0,34.0,52.0,27.0,83.0,148.0,259.0,220.0,411.0,323.0,377.0
Loans n Advances,Other Assets,102.0,59.0,34.0,32.0,41.0,46.0,54.0,83.0,70.0,59.0,66.0,3237.0
Other asset items,Other Assets,333.0,413.0,519.0,785.0,1090.0,1725.0,2484.0,3119.0,2229.0,3515.0,5063.0,2818.0
