,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,81.0,81.0,81.0
Reserves,,1548.0,2456.0,2761.0,3078.0,3362.0,3706.0,3999.0,4078.0,4480.0,5502.0,6342.0,6633.0
Borrowings,,51.0,46.0,29.0,35.0,108.0,242.0,173.0,203.0,160.0,276.0,296.0,303.0
Other Liabilities,,720.0,685.0,793.0,962.0,994.0,881.0,1307.0,1374.0,1613.0,1551.0,1497.0,1695.0
Total Liabilities,,2373.0,3240.0,3636.0,4130.0,4518.0,4884.0,5533.0,5709.0,6306.0,7410.0,8217.0,8711.0
Fixed Assets,,916.0,937.0,957.0,1036.0,1465.0,1906.0,1912.0,1996.0,2108.0,2182.0,2246.0,2409.0
CWIP,,44.0,42.0,154.0,346.0,316.0,169.0,207.0,225.0,113.0,153.0,226.0,170.0
Investments,,208.0,539.0,531.0,521.0,197.0,306.0,669.0,211.0,501.0,1327.0,1850.0,2365.0
Other Assets,,1205.0,1722.0,1993.0,2228.0,2540.0,2502.0,2745.0,3278.0,3584.0,3748.0,3895.0,3767.0
Total Assets,,2373.0,3240.0,3636.0,4130.0,4518.0,4884.0,5533.0,5709.0,6306.0,7410.0,8217.0,8711.0
Land,Fixed Assets,32.0,74.0,89.0,116.0,150.0,204.0,204.0,203.0,204.0,205.0,206.0,
Building,Fixed Assets,438.0,429.0,437.0,454.0,628.0,840.0,908.0,1054.0,1167.0,1256.0,1328.0,
Plant Machinery,Fixed Assets,664.0,679.0,704.0,774.0,975.0,1225.0,1281.0,1339.0,1449.0,1524.0,1606.0,
Equipments,Fixed Assets,25.0,30.0,36.0,37.0,88.0,93.0,17.0,19.0,20.0,104.0,109.0,
Computers,Fixed Assets,0.0,33.0,37.0,39.0,46.0,51.0,53.0,55.0,61.0,77.0,83.0,
Furniture n fittings,Fixed Assets,46.0,15.0,16.0,17.0,21.0,22.0,24.0,25.0,25.0,29.0,32.0,
Vehicles,Fixed Assets,3.0,2.0,3.0,3.0,8.0,7.0,8.0,6.0,6.0,6.0,6.0,
Intangible Assets,Fixed Assets,2.0,2.0,2.0,2.0,27.0,40.0,40.0,40.0,44.0,44.0,27.0,58.0
Other fixed assets,Fixed Assets,205.0,231.0,264.0,299.0,368.0,413.0,506.0,533.0,567.0,534.0,614.0,
Gross Block,Fixed Assets,1414.0,1496.0,1588.0,1742.0,2312.0,2897.0,3042.0,3274.0,3545.0,3778.0,4012.0,
Accumulated Depreciation,Fixed Assets,497.0,558.0,631.0,706.0,847.0,991.0,1129.0,1277.0,1437.0,1596.0,1766.0,
Long term Borrowings,Borrowings,46.0,29.0,18.0,10.0,4.0,23.0,17.0,11.0,5.0,15.0,30.0,9.0
Short term Borrowings,Borrowings,4.0,0.0,0.0,17.0,97.0,150.0,150.0,192.0,155.0,106.0,88.0,74.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,156.0,179.0,220.0
Other Borrowings,Borrowings,1.0,17.0,10.0,9.0,7.0,5.0,6.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,5.0,6.0,15.0,16.0,20.0,22.0,36.0,19.0,27.0,16.0,-19.0,-25.0
Trade Payables,Other Liabilities,326.0,551.0,561.0,700.0,693.0,595.0,907.0,981.0,1016.0,1096.0,1101.0,1165.0
Advance from Customers,Other Liabilities,5.0,5.0,9.0,11.0,13.0,20.0,16.0,19.0,180.0,124.0,21.0,
Other liability items,Other Liabilities,384.0,122.0,208.0,235.0,267.0,245.0,349.0,355.0,391.0,315.0,395.0,555.0
Inventories,Other Assets,555.0,583.0,703.0,829.0,1111.0,1008.0,1198.0,1630.0,1729.0,1687.0,1665.0,1530.0
Trade receivables,Other Assets,515.0,546.0,590.0,703.0,756.0,787.0,956.0,1093.0,1238.0,1335.0,1357.0,1467.0
Cash Equivalents,Other Assets,34.0,479.0,261.0,364.0,96.0,192.0,125.0,106.0,127.0,260.0,290.0,226.0
Loans n Advances,Other Assets,17.0,21.0,28.0,46.0,80.0,88.0,69.0,69.0,92.0,102.0,117.0,24.0
Other asset items,Other Assets,83.0,94.0,410.0,287.0,497.0,426.0,397.0,380.0,398.0,364.0,465.0,519.0
