,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Reserves,,241.0,301.0,6541.0,8214.0,11312.0,8199.0,16232.0,22842.0,19031.0,27005.0,30851.0,27623.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,,66.0,25.0,20.0,18.0,391.0,14.0,1036.0,1846.0,1355.0,2377.0,3725.0,3156.0
Total Liabilities,,318.0,337.0,6572.0,8243.0,11714.0,8225.0,17280.0,24699.0,20398.0,29394.0,34588.0,30791.0
Fixed Assets,,4.0,7.0,7.0,13.0,15.0,15.0,14.0,13.0,12.0,10.0,0.0,0.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,,271.0,280.0,6511.0,8196.0,11680.0,8080.0,17189.0,24654.0,20364.0,29362.0,34563.0,30759.0
Other Assets,,43.0,50.0,54.0,34.0,20.0,130.0,76.0,33.0,22.0,22.0,24.0,32.0
Total Assets,,318.0,337.0,6572.0,8243.0,11714.0,8225.0,17280.0,24699.0,20398.0,29394.0,34588.0,30791.0
Land,Fixed Assets,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.0,
Building,Fixed Assets,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,0.0,
Plant Machinery,Fixed Assets,20.73,24.17,24.38,24.33,24.96,27.46,27.98,28.16,29.72,29.73,0.47,
Equipments,Fixed Assets,0.05,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0,
Furniture n fittings,Fixed Assets,0.24,0.25,0.24,0.25,0.29,0.29,0.3,0.32,0.32,0.31,0.01,
Vehicles,Fixed Assets,0.32,0.35,0.42,0.39,0.31,0.22,0.16,0.14,0.03,0.17,0.17,
Other fixed assets,Fixed Assets,0.01,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,
Gross Block,Fixed Assets,27.08,30.55,30.83,30.74,31.34,33.74,34.22,34.39,35.84,35.98,0.65,
Accumulated Depreciation,Fixed Assets,22.69,23.37,23.78,18.22,16.64,18.41,19.94,21.88,23.86,25.92,0.49,
Trade Payables,Other Liabilities,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
Advance from Customers,Other Liabilities,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,
Other liability items,Other Liabilities,65.0,25.0,19.0,17.0,390.0,13.0,1034.0,1845.0,1355.0,2377.0,3725.0,3156.0
Inventories,Other Assets,1.28,0.53,1.18,1.2,1.51,3.36,3.6,6.46,3.8,3.66,0.0,0.0
Trade receivables,Other Assets,2.6,2.44,2.21,3.45,3.73,4.7,6.83,10.02,6.55,1.77,0.0,0.0
Cash Equivalents,Other Assets,12.45,6.17,27.6,13.32,5.71,81.92,56.25,4.51,5.22,5.75,8.05,7.58
Loans n Advances,Other Assets,1.6,0.18,0.44,1.91,0.53,0.19,0.25,0.69,0.76,5.84,0.0,0.0
Other asset items,Other Assets,24.88,40.47,22.74,14.59,8.24,39.83,9.53,10.98,6.12,4.68,16.12,24.56
