,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,396.0,396.0,316.0,316.0,306.0,306.0,293.0,293.0,293.0,293.0,879.0,879.0
Reserves,,31870.0,28784.0,22266.0,24101.0,25738.0,27367.0,29591.0,17725.0,22328.0,25363.0,28817.0,33183.0
Borrowings,,0.0,1497.0,0.0,500.0,364.0,566.0,1994.0,1800.0,2128.0,3359.0,4276.0,6407.0
Other Liabilities,,2197.0,2079.0,3201.0,3774.0,3483.0,3056.0,5051.0,5094.0,5204.0,6646.0,7035.0,7851.0
Total Liabilities,,34464.0,32756.0,25784.0,28691.0,29891.0,31294.0,36930.0,24912.0,29953.0,35661.0,41007.0,48320.0
Fixed Assets,,1468.0,2058.0,2095.0,3457.0,3512.0,3810.0,3933.0,3662.0,3199.0,3377.0,5038.0,5856.0
CWIP,,7801.0,9747.0,11855.0,12545.0,13819.0,15530.0,17158.0,1333.0,1998.0,3235.0,4737.0,6749.0
Investments,,319.0,592.0,612.0,673.0,859.0,910.0,875.0,895.0,940.0,956.0,978.0,1372.0
Other Assets,,24876.0,20359.0,11221.0,12016.0,11701.0,11045.0,14964.0,19022.0,23816.0,28094.0,30253.0,34344.0
Total Assets,,34464.0,32756.0,25784.0,28691.0,29891.0,31294.0,36930.0,24912.0,29953.0,35661.0,41007.0,48320.0
Land,Fixed Assets,261.0,279.0,279.0,919.0,920.0,922.0,921.0,833.0,227.0,232.0,1773.0,
Building,Fixed Assets,480.0,402.0,473.0,677.0,715.0,863.0,1046.0,916.0,947.0,1013.0,1223.0,
Plant Machinery,Fixed Assets,778.0,959.0,1035.0,1651.0,1807.0,1913.0,1920.0,1370.0,1391.0,1469.0,1526.0,
Equipments,Fixed Assets,986.0,40.0,52.0,70.0,78.0,93.0,103.0,801.0,888.0,1019.0,1086.0,
Furniture n fittings,Fixed Assets,129.0,118.0,165.0,286.0,298.0,318.0,327.0,292.0,332.0,355.0,385.0,
Railway sidings,Fixed Assets,56.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,
Vehicles,Fixed Assets,49.0,22.0,37.0,39.0,72.0,92.0,136.0,60.0,66.0,68.0,72.0,
Intangible Assets,Fixed Assets,108.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,954.0
Other fixed assets,Fixed Assets,249.0,364.0,380.0,387.0,456.0,945.0,1031.0,1112.0,1385.0,1078.0,1193.0,
Gross Block,Fixed Assets,3095.0,2312.0,2550.0,4157.0,4474.0,5274.0,5613.0,5513.0,5364.0,5361.0,7386.0,
Accumulated Depreciation,Fixed Assets,1627.0,254.0,455.0,700.0,962.0,1464.0,1680.0,1851.0,2165.0,1985.0,2347.0,
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,0.0,1497.0,0.0,500.0,364.0,566.0,1448.0,1792.0,2121.0,3357.0,3770.0,5874.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,505.0,533.0
Non controlling int,Other Liabilities,51.0,17.0,15.0,15.0,14.0,8.0,14.0,13.0,14.0,17.0,11.0,14.0
Trade Payables,Other Liabilities,226.0,325.0,199.0,160.0,203.0,226.0,361.0,665.0,426.0,413.0,321.0,406.0
Advance from Customers,Other Liabilities,110.0,116.0,103.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1810.0,1621.0,2885.0,3498.0,3266.0,2822.0,4677.0,4416.0,4764.0,6217.0,6702.0,7431.0
Inventories,Other Assets,692.0,622.0,540.0,572.0,666.0,724.0,922.0,2125.0,2661.0,2767.0,2638.0,2522.0
Trade receivables,Other Assets,1752.0,796.0,1044.0,1473.0,1425.0,2224.0,2140.0,2954.0,4361.0,3509.0,7745.0,9206.0
Cash Equivalents,Other Assets,18486.0,14806.0,5321.0,5461.0,4619.0,2437.0,5862.0,7977.0,7098.0,12364.0,10089.0,11387.0
Loans n Advances,Other Assets,618.0,104.0,672.0,898.0,1047.0,1146.0,1376.0,1987.0,2353.0,1790.0,1834.0,378.0
Other asset items,Other Assets,3327.0,4030.0,3644.0,3613.0,3944.0,4514.0,4664.0,3978.0,7344.0,7664.0,7948.0,10850.0
