,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,480.0,436.0,439.0,442.0,444.0,436.0,437.0,439.0,440.0,441.0,442.0,443.0
Reserves,,11768.0,14155.0,15998.0,18401.0,19841.0,21377.0,24428.0,26447.0,27484.0,26228.0,26919.0,29173.0
Borrowings,,700.0,1091.0,1366.0,2397.0,1996.0,3670.0,2901.0,2618.0,2740.0,2537.0,2025.0,2186.0
Other Liabilities,,6899.0,6843.0,8254.0,9192.0,11166.0,11834.0,11836.0,14911.0,15162.0,13943.0,14880.0,17366.0
Total Liabilities,,19848.0,22525.0,26057.0,30431.0,33446.0,37318.0,39602.0,44416.0,45827.0,43149.0,44267.0,49168.0
Fixed Assets,,4033.0,4309.0,6460.0,7622.0,7061.0,8872.0,9018.0,14784.0,14932.0,13903.0,13982.0,14864.0
CWIP,,568.0,629.0,373.0,240.0,276.0,50.0,118.0,165.0,120.0,133.0,21.0,27.0
Investments,,2103.0,1297.0,2396.0,4841.0,7342.0,5848.0,10238.0,4884.0,3388.0,3238.0,3182.0,3426.0
Other Assets,,13145.0,16289.0,16828.0,17728.0,18766.0,22548.0,20228.0,24583.0,27388.0,25875.0,27082.0,30851.0
Total Assets,,19848.0,22525.0,26057.0,30431.0,33446.0,37318.0,39602.0,44416.0,45827.0,43149.0,44267.0,49168.0
Land,Fixed Assets,257.0,69.0,312.0,321.0,318.0,494.0,441.0,204.0,206.0,197.0,210.0,217.0
Building,Fixed Assets,1591.0,1799.0,2384.0,2493.0,2484.0,4138.0,4282.0,4687.0,5251.0,5119.0,5718.0,6276.0
Plant Machinery,Fixed Assets,1418.0,1623.0,2395.0,2541.0,2522.0,2640.0,2667.0,2652.0,2826.0,2813.0,2718.0,2877.0
Equipments,Fixed Assets,163.0,182.0,201.0,224.0,388.0,267.0,268.0,286.0,302.0,319.0,322.0,359.0
Computers,Fixed Assets,1847.0,2261.0,2962.0,3379.0,3139.0,3581.0,3415.0,4259.0,4972.0,5346.0,5520.0,5879.0
Furniture n fittings,Fixed Assets,554.0,646.0,770.0,812.0,835.0,847.0,849.0,851.0,884.0,899.0,853.0,887.0
Vehicles,Fixed Assets,104.0,105.0,98.0,78.0,51.0,88.0,69.0,67.0,60.0,64.0,72.0,81.0
Intangible Assets,Fixed Assets,1745.0,1832.0,3005.0,4128.0,4177.0,4776.0,5426.0,9044.0,9369.0,9257.0,9357.0,10277.0
Other fixed assets,Fixed Assets,0.0,13.0,512.0,911.0,963.0,1344.0,1524.0,3920.0,4214.0,4313.0,4350.0,4880.0
Gross Block,Fixed Assets,7679.0,8529.0,12639.0,14887.0,14877.0,18177.0,18941.0,25971.0,28085.0,28327.0,29120.0,31732.0
Accumulated Depreciation,Fixed Assets,3646.0,4220.0,6179.0,7265.0,7816.0,9305.0,9923.0,11188.0,13154.0,14424.0,15139.0,16868.0
Long term Borrowings,Borrowings,46.0,197.0,385.0,771.0,209.0,179.0,166.0,142.0,129.0,102.0,0.0,0.0
Short term Borrowings,Borrowings,629.0,806.0,834.0,955.0,1196.0,2250.0,1496.0,1440.0,1449.0,1428.0,471.0,70.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1200.0,1208.0,1037.0,1162.0,1006.0,1554.0,2117.0
Other Borrowings,Borrowings,26.0,89.0,147.0,671.0,591.0,42.0,31.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,160.0,193.0,464.0,509.0,478.0,393.0,380.0,495.0,470.0,477.0,430.0,462.0
Trade Payables,Other Liabilities,2059.0,2276.0,1806.0,2037.0,2489.0,3257.0,2785.0,4095.0,4385.0,3785.0,4411.0,5040.0
Advance from Customers,Other Liabilities,72.0,92.0,253.0,334.0,396.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
Other liability items,Other Liabilities,4609.0,4282.0,5731.0,6312.0,7803.0,7784.0,8672.0,10321.0,10308.0,9680.0,10039.0,11864.0
Inventories,Other Assets,24.0,40.0,61.0,66.0,75.0,36.0,24.0,40.0,24.0,38.0,39.0,104.0
Trade receivables,Other Assets,5206.0,5770.0,5338.0,6498.0,6959.0,7577.0,6473.0,11933.0,12882.0,11401.0,11547.0,13358.0
Cash Equivalents,Other Assets,2405.0,4018.0,3219.0,3044.0,2359.0,3148.0,2835.0,3974.0,4255.0,4736.0,4542.0,5105.0
Loans n Advances,Other Assets,302.0,431.0,451.0,466.0,467.0,570.0,801.0,1219.0,1128.0,1202.0,1220.0,1953.0
Other asset items,Other Assets,5208.0,6029.0,7760.0,7654.0,8907.0,11217.0,10094.0,7416.0,9100.0,8499.0,9734.0,10330.0
