,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,85.0,92.0,87.0,95.0,90.0,91.0,90.0,91.0,108.0,108.0,244.0,278.0
Reserves,,7085.0,3901.0,3956.0,2850.0,2860.0,3467.0,3392.0,3324.0,3122.0,-1555.0,9077.0,9590.0
Borrowings,,6544.0,8903.0,9410.0,7648.0,7033.0,2737.0,1223.0,1329.0,693.0,7749.0,4594.0,5322.0
Other Liabilities,,3130.0,5226.0,5115.0,9487.0,6209.0,4992.0,4051.0,3007.0,2664.0,3637.0,6572.0,6348.0
Total Liabilities,,16844.0,18122.0,18568.0,20080.0,16192.0,11287.0,8757.0,7751.0,6587.0,9939.0,20488.0,21538.0
Fixed Assets,,112.0,112.0,3787.0,952.0,189.0,135.0,86.0,96.0,83.0,3737.0,6089.0,6188.0
CWIP,,127.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0
Investments,,5829.0,2989.0,875.0,3859.0,2568.0,132.0,145.0,269.0,157.0,867.0,98.0,165.0
Other Assets,,10776.0,15021.0,13904.0,15269.0,13434.0,11020.0,8526.0,7385.0,6347.0,5335.0,14291.0,15185.0
Total Assets,,16844.0,18122.0,18568.0,20080.0,16192.0,11287.0,8757.0,7751.0,6587.0,9939.0,20488.0,21538.0
Land,Fixed Assets,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Building,Fixed Assets,2.0,3.0,37.0,36.0,36.0,92.0,36.0,36.0,36.0,0.0,103.0,
Plant Machinery,Fixed Assets,46.0,135.0,135.0,49.0,47.0,44.0,44.0,40.0,28.0,0.0,10.0,
Ships Vessels,Fixed Assets,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,
Equipments,Fixed Assets,4.0,10.0,12.0,3.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,
Computers,Fixed Assets,4.0,7.0,9.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,3.0,
Furniture n fittings,Fixed Assets,13.0,32.0,32.0,15.0,15.0,5.0,5.0,3.0,1.0,0.0,1.0,
Vehicles,Fixed Assets,16.0,17.0,16.0,15.0,17.0,13.0,12.0,11.0,4.0,29.0,37.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2516.0,2516.0
Other fixed assets,Fixed Assets,5.0,6.0,3956.0,897.0,143.0,69.0,83.0,99.0,108.0,3739.0,3514.0,
Gross Block,Fixed Assets,163.0,212.0,4199.0,1020.0,266.0,231.0,187.0,196.0,181.0,3769.0,6185.0,
Accumulated Depreciation,Fixed Assets,51.0,101.0,412.0,68.0,77.0,95.0,101.0,99.0,99.0,32.0,95.0,
Long term Borrowings,Borrowings,5498.0,6917.0,7492.0,3000.0,3405.0,989.0,378.0,345.0,164.0,4391.0,2515.0,3261.0
Short term Borrowings,Borrowings,401.0,733.0,508.0,925.0,1015.0,0.0,844.0,965.0,92.0,3357.0,2011.0,1957.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,38.0,1.0,19.0,12.0,0.0,68.0,105.0
Preference Capital,Borrowings,0.0,0.0,0.0,1048.0,1048.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0
Other Borrowings,Borrowings,645.0,1253.0,1410.0,2675.0,1564.0,1710.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,33.0,833.0,711.0,10.0,11.0,11.0,11.0,11.0,12.0,546.0,6.0,96.0
Trade Payables,Other Liabilities,202.0,295.0,309.0,452.0,898.0,447.0,301.0,344.0,422.0,254.0,906.0,932.0
Advance from Customers,Other Liabilities,2362.0,2744.0,2274.0,8029.0,4287.0,3331.0,2927.0,2230.0,1843.0,1587.0,2692.0,
Other liability items,Other Liabilities,533.0,1355.0,1821.0,996.0,1014.0,1202.0,812.0,422.0,386.0,1250.0,2969.0,5320.0
Inventories,Other Assets,6014.0,8090.0,7829.0,11361.0,9849.0,7056.0,6186.0,5521.0,4902.0,3351.0,12058.0,12433.0
Trade receivables,Other Assets,159.0,3307.0,3824.0,14.0,270.0,80.0,300.0,273.0,76.0,234.0,52.0,23.0
Cash Equivalents,Other Assets,669.0,1344.0,550.0,1794.0,738.0,375.0,197.0,121.0,137.0,86.0,414.0,1002.0
Loans n Advances,Other Assets,250.0,132.0,154.0,109.0,208.0,65.0,41.0,26.0,46.0,57.0,171.0,189.0
Other asset items,Other Assets,3683.0,2149.0,1547.0,1991.0,2371.0,3443.0,1801.0,1444.0,1186.0,1607.0,1597.0,1539.0
