,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Reserves,,2602.0,3109.0,3772.0,4089.0,4513.0,4978.0,5708.0,6595.0,6837.0,7214.0,7418.0,8070.0
Borrowings,,2734.0,2141.0,1437.0,1121.0,1637.0,3032.0,3110.0,3950.0,4507.0,4936.0,4675.0,3871.0
Other Liabilities,,1646.0,1670.0,1838.0,1936.0,2029.0,2099.0,2613.0,2589.0,3224.0,4095.0,4213.0,4664.0
Total Liabilities,,7006.0,6944.0,7071.0,7169.0,8203.0,10132.0,11455.0,13157.0,14592.0,16270.0,16329.0,16629.0
Fixed Assets,,4882.0,5026.0,5211.0,5323.0,5400.0,6049.0,6978.0,7773.0,10195.0,12053.0,12344.0,12918.0
CWIP,,263.0,147.0,120.0,175.0,853.0,1840.0,2355.0,3034.0,1987.0,1378.0,1386.0,990.0
Investments,,358.0,327.0,210.0,240.0,259.0,276.0,307.0,297.0,273.0,319.0,90.0,60.0
Other Assets,,1503.0,1444.0,1529.0,1432.0,1692.0,1967.0,1814.0,2054.0,2138.0,2519.0,2509.0,2661.0
Total Assets,,7006.0,6944.0,7071.0,7169.0,8203.0,10132.0,11455.0,13157.0,14592.0,16270.0,16329.0,16629.0
Land,Fixed Assets,434.0,506.0,549.0,699.0,810.0,892.0,918.0,971.0,1007.0,1459.0,1458.0,1520.0
Building,Fixed Assets,664.0,772.0,813.0,874.0,921.0,1006.0,1080.0,1156.0,1318.0,1422.0,1617.0,1646.0
Plant Machinery,Fixed Assets,5630.0,5846.0,6045.0,6181.0,6305.0,7014.0,7932.0,8841.0,11422.0,12834.0,13340.0,13782.0
Equipments,Fixed Assets,162.0,158.0,161.0,161.0,174.0,186.0,201.0,218.0,239.0,233.0,237.0,235.0
Furniture n fittings,Fixed Assets,40.0,46.0,47.0,51.0,56.0,65.0,77.0,84.0,96.0,104.0,112.0,112.0
Railway sidings,Fixed Assets,69.0,115.0,115.0,116.0,116.0,119.0,279.0,316.0,320.0,394.0,395.0,945.0
Vehicles,Fixed Assets,22.0,25.0,26.0,28.0,30.0,34.0,38.0,40.0,42.0,45.0,47.0,50.0
Intangible Assets,Fixed Assets,82.0,89.0,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other fixed assets,Fixed Assets,106.0,108.0,318.0,340.0,355.0,339.0,359.0,379.0,446.0,825.0,984.0,994.0
Gross Block,Fixed Assets,7209.0,7664.0,8088.0,8458.0,8768.0,9654.0,10883.0,12005.0,14891.0,17315.0,18190.0,19285.0
Accumulated Depreciation,Fixed Assets,2326.0,2637.0,2877.0,3134.0,3368.0,3605.0,3905.0,4232.0,4696.0,5262.0,5846.0,6367.0
Long term Borrowings,Borrowings,1727.0,1059.0,511.0,419.0,701.0,1832.0,2163.0,2857.0,3622.0,3927.0,3379.0,2804.0
Short term Borrowings,Borrowings,554.0,631.0,635.0,583.0,729.0,1192.0,939.0,1073.0,865.0,990.0,1273.0,1048.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,8.0,8.0,20.0,20.0,20.0,23.0,19.0
Other Borrowings,Borrowings,453.0,451.0,292.0,119.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,1.0,1.0,2.0,4.0,5.0,6.0,6.0,7.0,7.0,4.0,0.0,0.0
Trade Payables,Other Liabilities,230.0,215.0,256.0,268.0,258.0,343.0,365.0,485.0,639.0,993.0,939.0,1201.0
Advance from Customers,Other Liabilities,16.0,17.0,30.0,61.0,57.0,64.0,122.0,194.0,264.0,142.0,115.0,90.0
Other liability items,Other Liabilities,1400.0,1438.0,1550.0,1603.0,1710.0,1686.0,2120.0,1903.0,2315.0,2956.0,3158.0,3373.0
Inventories,Other Assets,522.0,550.0,577.0,561.0,561.0,647.0,599.0,834.0,884.0,983.0,1016.0,1030.0
Trade receivables,Other Assets,380.0,472.0,555.0,443.0,490.0,528.0,376.0,351.0,465.0,856.0,730.0,793.0
Cash Equivalents,Other Assets,63.0,91.0,120.0,120.0,95.0,94.0,144.0,178.0,170.0,137.0,209.0,227.0
Loans n Advances,Other Assets,34.0,41.0,49.0,64.0,88.0,67.0,82.0,103.0,110.0,133.0,139.0,101.0
Other asset items,Other Assets,504.0,290.0,229.0,244.0,458.0,631.0,613.0,587.0,509.0,410.0,415.0,510.0
