,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,157.0,157.0,157.0
Reserves,,24167.0,30465.0,36924.0,42408.0,46941.0,49262.0,52350.0,55182.0,61640.0,85479.0,96083.0,106999.0
Borrowings,,666.0,231.0,484.0,121.0,160.0,184.0,541.0,426.0,1247.0,119.0,87.0,102.0
Other Liabilities,,9492.0,11879.0,14402.0,17568.0,16717.0,14031.0,18335.0,18896.0,21558.0,29550.0,35644.0,41622.0
Total Liabilities,,34477.0,42726.0,51960.0,60248.0,63969.0,63628.0,71376.0,74656.0,84597.0,115304.0,131971.0,148881.0
Fixed Assets,,12490.0,12530.0,13311.0,13389.0,15437.0,15744.0,14989.0,13747.0,17830.0,27865.0,32983.0,34955.0
CWIP,,1890.0,1007.0,1252.0,2132.0,1607.0,1415.0,1497.0,2936.0,2904.0,7735.0,7929.0,9406.0
Investments,,13298.0,20676.0,29151.0,36123.0,37504.0,37488.0,42945.0,42035.0,49184.0,57296.0,66265.0,76838.0
Other Assets,,6800.0,8513.0,8247.0,8604.0,9421.0,8980.0,11946.0,15937.0,14678.0,22408.0,24794.0,27681.0
Total Assets,,34477.0,42726.0,51960.0,60248.0,63969.0,63628.0,71376.0,74656.0,84597.0,115304.0,131971.0,148881.0
Land,Fixed Assets,2100.0,1902.0,1963.0,3212.0,3914.0,4569.0,4566.0,4592.0,6757.0,6896.0,6921.0,
Building,Fixed Assets,1882.0,1513.0,1835.0,1983.0,2333.0,2697.0,2831.0,2955.0,3206.0,5604.0,8158.0,
Plant Machinery,Fixed Assets,21802.0,11163.0,13888.0,15082.0,18550.0,20775.0,22262.0,22712.0,26174.0,44745.0,51915.0,
Computers,Fixed Assets,193.0,83.0,135.0,172.0,208.0,238.0,292.0,324.0,368.0,601.0,698.0,
Furniture n fittings,Fixed Assets,144.0,109.0,140.0,206.0,270.0,347.0,403.0,445.0,485.0,636.0,698.0,
Railway sidings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,74.0,94.0,
Vehicles,Fixed Assets,108.0,104.0,130.0,162.0,184.0,206.0,174.0,248.0,282.0,448.0,568.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.0
Other fixed assets,Fixed Assets,674.0,468.0,589.0,640.0,907.0,937.0,967.0,1254.0,1660.0,1783.0,2002.0,
Gross Block,Fixed Assets,26902.0,15343.0,18680.0,21458.0,26365.0,29768.0,31496.0,32530.0,39004.0,60787.0,71052.0,
Accumulated Depreciation,Fixed Assets,14412.0,2813.0,5370.0,8069.0,10928.0,14024.0,16508.0,18783.0,21174.0,32922.0,38070.0,
Long term Borrowings,Borrowings,278.0,0.0,0.0,10.0,8.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,52.0,77.0,484.0,111.0,150.0,106.0,489.0,382.0,1216.0,33.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,70.0,47.0,41.0,32.0,86.0,87.0,102.0
Other Borrowings,Borrowings,335.0,154.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,13.0,14.0,15.0,16.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,5514.0,7409.0,8369.0,10499.0,9638.0,7499.0,10168.0,9765.0,11786.0,16988.0,20502.0,22134.0
Advance from Customers,Other Liabilities,428.0,506.0,941.0,1152.0,418.0,468.0,1019.0,1124.0,1456.0,1464.0,1135.0,
Other liability items,Other Liabilities,3538.0,3950.0,5076.0,5900.0,6644.0,6045.0,7148.0,8007.0,8317.0,11098.0,14008.0,19488.0
Inventories,Other Assets,2745.0,3133.0,3264.0,3160.0,3323.0,3214.0,3049.0,3532.0,4284.0,5318.0,6913.0,11321.0
Trade receivables,Other Assets,1144.0,1323.0,1203.0,1465.0,2313.0,1978.0,1280.0,2034.0,3301.0,4597.0,6540.0,5342.0
Cash Equivalents,Other Assets,43.0,51.0,24.0,74.0,188.0,29.0,3047.0,3042.0,42.0,2827.0,553.0,1580.0
Loans n Advances,Other Assets,126.0,623.0,688.0,1290.0,1160.0,1362.0,1412.0,2880.0,2828.0,266.0,851.0,784.0
Other asset items,Other Assets,2741.0,3384.0,3069.0,2615.0,2438.0,2398.0,3158.0,4448.0,4223.0,9400.0,9937.0,8655.0
