,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,88.0,132.0,140.0,210.0,316.0,316.0,316.0,452.0,678.0,678.0,704.0,1055.0
Reserves,,3236.0,4265.0,8132.0,9674.0,10647.0,10945.0,12245.0,20136.0,21774.0,25477.0,34177.0,39924.0
Borrowings,,5131.0,6069.0,10349.0,10374.0,11534.0,13136.0,11930.0,14130.0,13792.0,19922.0,17222.0,19170.0
Other Liabilities,,8971.0,9199.0,13322.0,16716.0,20257.0,20636.0,23258.0,21008.0,25086.0,38101.0,39768.0,49276.0
Total Liabilities,,17425.0,19665.0,31944.0,36974.0,42754.0,45033.0,47749.0,55726.0,61330.0,84178.0,91870.0,109426.0
Fixed Assets,,6129.0,7147.0,12193.0,14712.0,18423.0,20750.0,20099.0,21411.0,23147.0,30122.0,33181.0,38498.0
CWIP,,956.0,1397.0,1935.0,2585.0,1067.0,852.0,877.0,1310.0,1478.0,2498.0,2646.0,4094.0
Investments,,65.0,590.0,474.0,792.0,855.0,796.0,846.0,6462.0,6290.0,6521.0,6600.0,7238.0
Other Assets,,10276.0,10531.0,17343.0,18885.0,22409.0,22635.0,25926.0,26543.0,30415.0,45037.0,49444.0,59596.0
Total Assets,,17425.0,19665.0,31944.0,36974.0,42754.0,45033.0,47749.0,55726.0,61330.0,84178.0,91870.0,109426.0
Land,Fixed Assets,597.0,677.0,720.0,790.0,915.0,986.0,1048.0,1310.0,1519.0,2103.0,2891.0,3585.0
Building,Fixed Assets,2508.0,2446.0,3072.0,4019.0,5399.0,7437.0,8047.0,8556.0,10040.0,13836.0,16000.0,19546.0
Plant Machinery,Fixed Assets,8188.0,4494.0,6535.0,8539.0,12092.0,14044.0,14875.0,16740.0,19120.0,27713.0,35460.0,43010.0
Equipments,Fixed Assets,113.0,39.0,90.0,119.0,272.0,358.0,382.0,406.0,403.0,502.0,324.0,386.0
Computers,Fixed Assets,221.0,64.0,144.0,226.0,282.0,347.0,376.0,479.0,535.0,785.0,989.0,1380.0
Furniture n fittings,Fixed Assets,407.0,234.0,311.0,456.0,753.0,1055.0,1109.0,1228.0,1445.0,1664.0,1011.0,1427.0
Vehicles,Fixed Assets,60.0,20.0,28.0,164.0,166.0,337.0,334.0,432.0,509.0,1175.0,1380.0,1705.0
Intangible Assets,Fixed Assets,375.0,301.0,1957.0,2285.0,2338.0,2449.0,2496.0,3404.0,3836.0,5827.0,6695.0,7565.0
Other fixed assets,Fixed Assets,176.0,65.0,2701.0,3243.0,3200.0,3665.0,3826.0,4344.0,4749.0,6393.0,7058.0,8199.0
Gross Block,Fixed Assets,12644.0,8339.0,15559.0,19841.0,25417.0,30678.0,32494.0,36898.0,42156.0,59999.0,71809.0,86802.0
Accumulated Depreciation,Fixed Assets,6515.0,1192.0,3366.0,5129.0,6994.0,9928.0,12394.0,15487.0,19009.0,29878.0,38628.0,48305.0
Long term Borrowings,Borrowings,4086.0,4786.0,9444.0,7570.0,8100.0,8261.0,7469.0,8501.0,6618.0,9981.0,8039.0,10250.0
Short term Borrowings,Borrowings,824.0,956.0,698.0,1907.0,2843.0,3408.0,3194.0,4260.0,5547.0,7371.0,6605.0,5644.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1366.0,1266.0,1369.0,1627.0,2571.0,2578.0,3275.0
Other Borrowings,Borrowings,220.0,327.0,208.0,897.0,591.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,1014.0,1512.0,2232.0,2960.0,3480.0,3565.0,4023.0,1776.0,1925.0,2061.0,2248.0,2680.0
Trade Payables,Other Liabilities,4864.0,5163.0,7300.0,9026.0,10661.0,10309.0,11141.0,11360.0,14136.0,22617.0,23669.0,28165.0
Advance from Customers,Other Liabilities,639.0,226.0,168.0,212.0,162.0,273.0,331.0,592.0,599.0,791.0,891.0,2166.0
Other liability items,Other Liabilities,2453.0,2298.0,3621.0,4519.0,5954.0,6489.0,7764.0,7279.0,8425.0,12632.0,12960.0,16266.0
Inventories,Other Assets,3750.0,2285.0,3072.0,4013.0,4663.0,5157.0,4996.0,6442.0,7823.0,9139.0,10787.0,12647.0
Trade receivables,Other Assets,3014.0,4654.0,4655.0,5624.0,6166.0,5178.0,5693.0,6573.0,8514.0,15637.0,17431.0,19881.0
Cash Equivalents,Other Assets,1892.0,1772.0,4887.0,2782.0,3547.0,4879.0,5906.0,4999.0,4699.0,6986.0,6289.0,8234.0
Loans n Advances,Other Assets,112.0,84.0,243.0,277.0,218.0,252.0,283.0,309.0,378.0,516.0,1064.0,1020.0
Other asset items,Other Assets,1508.0,1737.0,4486.0,6190.0,7814.0,7170.0,9049.0,8220.0,9003.0,12759.0,13873.0,17814.0
