,parent_line_item,Mar 2013,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,27.0,162.0,162.0,486.0,
Reserves,,295.0,329.0,351.0,355.0,420.0,522.0,662.0,1907.0,1996.0,2451.0,2768.0,
Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,133.0,1890.0,999.0,
Other Liabilities,,164.0,177.0,174.0,145.0,167.0,156.0,191.0,392.0,302.0,1146.0,1270.0,
Total Liabilities,,467.0,514.0,533.0,508.0,596.0,687.0,862.0,2532.0,2593.0,5648.0,5523.0,
Fixed Assets,,229.0,222.0,225.0,224.0,225.0,262.0,260.0,878.0,886.0,3111.0,3300.0,
CWIP,,28.0,5.0,4.0,3.0,4.0,12.0,202.0,67.0,116.0,373.0,142.0,
Investments,,40.0,45.0,58.0,48.0,119.0,175.0,65.0,469.0,484.0,227.0,281.0,
Other Assets,,170.0,242.0,245.0,234.0,248.0,238.0,335.0,1118.0,1106.0,1937.0,1800.0,
Total Assets,,467.0,514.0,533.0,508.0,596.0,687.0,862.0,2532.0,2593.0,5648.0,5523.0,
Land,Fixed Assets,56.0,56.0,59.0,55.0,43.0,48.0,55.0,,188.0,210.0,598.0,653.0
Building,Fixed Assets,36.0,36.0,38.0,46.0,34.0,35.0,29.0,,143.0,153.0,565.0,642.0
Plant Machinery,Fixed Assets,159.0,167.0,171.0,172.0,130.0,133.0,136.0,,640.0,668.0,1800.0,2052.0
Equipments,Fixed Assets,2.0,3.0,4.0,4.0,2.0,3.0,4.0,,9.0,10.0,22.0,27.0
Furniture n fittings,Fixed Assets,1.0,1.0,3.0,3.0,2.0,2.0,3.0,,7.0,8.0,11.0,13.0
Railway sidings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Vehicles,Fixed Assets,5.0,5.0,6.0,4.0,7.0,10.0,11.0,,30.0,35.0,27.0,27.0
Intangible Assets,Fixed Assets,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,0.0,0.0,340.0,340.0
Other fixed assets,Fixed Assets,107.0,107.0,-0.0,3.0,18.0,54.0,54.0,,49.0,49.0,99.0,98.0
Gross Block,Fixed Assets,367.0,376.0,282.0,289.0,237.0,285.0,293.0,,1066.0,1133.0,3463.0,3852.0
Accumulated Depreciation,Fixed Assets,138.0,154.0,57.0,65.0,12.0,23.0,33.0,,189.0,246.0,352.0,552.0
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,161.0,98.0,1335.0,578.0
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,33.0,547.0,417.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,2.0,8.0,5.0
Non controlling int,Other Liabilities,27.0,27.0,29.0,29.0,31.0,32.0,33.0,,0.0,0.0,15.0,16.0
Trade Payables,Other Liabilities,24.0,53.0,42.0,25.0,29.0,47.0,75.0,,252.0,135.0,747.0,852.0
Advance from Customers,Other Liabilities,11.0,10.0,12.0,17.0,12.0,4.0,4.0,,7.0,5.0,14.0,16.0
Other liability items,Other Liabilities,101.0,87.0,91.0,74.0,94.0,73.0,80.0,,133.0,163.0,370.0,386.0
Inventories,Other Assets,40.0,59.0,83.0,60.0,89.0,87.0,65.0,,292.0,388.0,952.0,872.0
Trade receivables,Other Assets,18.0,41.0,6.0,8.0,6.0,4.0,21.0,,144.0,34.0,374.0,438.0
Cash Equivalents,Other Assets,12.0,21.0,29.0,27.0,29.0,38.0,69.0,,513.0,60.0,45.0,88.0
Loans n Advances,Other Assets,22.0,24.0,8.0,11.0,1.0,18.0,23.0,,5.0,21.0,40.0,93.0
Other asset items,Other Assets,78.0,97.0,119.0,128.0,122.0,91.0,158.0,,163.0,603.0,526.0,309.0
