,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,472.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,481.0,504.0,504.0
Reserves,,6083.0,5990.0,6411.0,7239.0,8490.0,8673.0,9704.0,9463.0,10529.0,11581.0,17111.0,18571.0
Borrowings,,9355.0,8515.0,8768.0,9298.0,9715.0,8908.0,7817.0,9143.0,10541.0,11632.0,8840.0,13971.0
Other Liabilities,,3722.0,4626.0,5132.0,5571.0,5865.0,5541.0,5513.0,5902.0,8320.0,9633.0,10004.0,11999.0
Total Liabilities,,19632.0,19612.0,20793.0,22589.0,24550.0,23603.0,23514.0,24988.0,29872.0,33326.0,36459.0,45045.0
Fixed Assets,,15088.0,15139.0,16804.0,17871.0,18014.0,17569.0,17326.0,17097.0,19269.0,21802.0,24286.0,25611.0
CWIP,,233.0,213.0,332.0,393.0,359.0,568.0,838.0,1297.0,2625.0,2472.0,2250.0,6965.0
Investments,,607.0,511.0,671.0,873.0,914.0,724.0,466.0,407.0,804.0,954.0,895.0,1531.0
Other Assets,,3705.0,3748.0,2986.0,3453.0,5263.0,4743.0,4885.0,6187.0,7174.0,8097.0,9028.0,10938.0
Total Assets,,19632.0,19612.0,20793.0,22589.0,24550.0,23603.0,23514.0,24988.0,29872.0,33326.0,36459.0,45045.0
Land,Fixed Assets,528.0,358.0,369.0,387.0,409.0,612.0,614.0,724.0,947.0,1281.0,1604.0,1997.0
Building,Fixed Assets,2020.0,1904.0,1358.0,1426.0,1506.0,1574.0,1715.0,1848.0,2115.0,2396.0,2565.0,2673.0
Plant Machinery,Fixed Assets,12081.0,10490.0,16818.0,18889.0,20093.0,21632.0,22459.0,24435.0,26453.0,29647.0,32993.0,35359.0
Equipments,Fixed Assets,3882.0,3188.0,72.0,85.0,121.0,143.0,165.0,191.0,215.0,243.0,264.0,284.0
Furniture n fittings,Fixed Assets,102.0,74.0,71.0,79.0,85.0,92.0,109.0,120.0,147.0,178.0,183.0,191.0
Railway sidings,Fixed Assets,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Vehicles,Fixed Assets,22.0,17.0,19.0,22.0,24.0,28.0,29.0,31.0,35.0,42.0,47.0,49.0
Intangible Assets,Fixed Assets,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,805.0,805.0,805.0,805.0
Other fixed assets,Fixed Assets,48.0,12.0,18.0,27.0,37.0,42.0,57.0,171.0,222.0,212.0,218.0,220.0
Gross Block,Fixed Assets,18695.0,16056.0,18727.0,20917.0,22277.0,24124.0,25149.0,27522.0,30941.0,34806.0,38681.0,41579.0
Accumulated Depreciation,Fixed Assets,3607.0,917.0,1923.0,3046.0,4263.0,6555.0,7823.0,10424.0,11672.0,13004.0,14395.0,15968.0
Long term Borrowings,Borrowings,8256.0,8198.0,8193.0,8564.0,8576.0,7796.0,6672.0,7099.0,8902.0,9916.0,7310.0,11871.0
Short term Borrowings,Borrowings,110.0,0.0,77.0,0.0,300.0,3.0,1108.0,1999.0,1594.0,1669.0,1426.0,1862.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,38.0,36.0,44.0,45.0,47.0,103.0,238.0
Other Borrowings,Borrowings,989.0,316.0,498.0,734.0,839.0,1071.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,31.0,30.0,29.0,36.0,37.0,36.0,36.0,36.0,477.0,536.0,600.0,633.0
Trade Payables,Other Liabilities,634.0,736.0,734.0,659.0,810.0,1038.0,975.0,1111.0,1523.0,1812.0,1824.0,1879.0
Advance from Customers,Other Liabilities,72.0,68.0,63.0,59.0,72.0,87.0,86.0,105.0,106.0,121.0,118.0,190.0
Other liability items,Other Liabilities,2985.0,3793.0,4307.0,4817.0,4946.0,4380.0,4417.0,4650.0,6215.0,7164.0,7461.0,9296.0
Inventories,Other Assets,260.0,420.0,369.0,455.0,627.0,598.0,450.0,538.0,820.0,800.0,658.0,507.0
Trade receivables,Other Assets,892.0,1057.0,975.0,1130.0,1230.0,1280.0,1420.0,1603.0,2246.0,2191.0,2362.0,2330.0
Cash Equivalents,Other Assets,1770.0,780.0,269.0,318.0,328.0,280.0,202.0,352.0,344.0,419.0,380.0,831.0
Loans n Advances,Other Assets,5.0,162.0,48.0,67.0,67.0,110.0,69.0,148.0,131.0,168.0,145.0,531.0
Other asset items,Other Assets,778.0,1329.0,1324.0,1483.0,3011.0,2474.0,2742.0,3546.0,3632.0,4519.0,5483.0,6739.0
