,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
Reserves,,2209.0,2370.0,2733.0,2952.0,3110.0,3502.0,4565.0,5308.0,6067.0,7040.0,7918.0,8748.0
Borrowings,,4823.0,5144.0,3923.0,4470.0,5125.0,4347.0,1229.0,1259.0,1618.0,1740.0,2704.0,3528.0
Other Liabilities,,5849.0,6600.0,6691.0,7088.0,7649.0,7069.0,7444.0,9358.0,11076.0,12688.0,13731.0,16917.0
Total Liabilities,,12899.0,14131.0,13364.0,14528.0,15901.0,14936.0,13257.0,15943.0,18778.0,21487.0,24371.0,29212.0
Fixed Assets,,3476.0,3343.0,3297.0,3197.0,3077.0,3858.0,3583.0,3763.0,3889.0,4896.0,6148.0,8240.0
CWIP,,75.0,77.0,39.0,54.0,203.0,85.0,206.0,160.0,486.0,520.0,422.0,357.0
Investments,,369.0,688.0,569.0,430.0,418.0,413.0,453.0,563.0,609.0,1275.0,1453.0,2477.0
Other Assets,,8979.0,10022.0,9459.0,10847.0,12203.0,10579.0,9014.0,11456.0,13794.0,14796.0,16348.0,18138.0
Total Assets,,12899.0,14131.0,13364.0,14528.0,15901.0,14936.0,13257.0,15943.0,18778.0,21487.0,24371.0,29212.0
Land,Fixed Assets,392.0,321.0,332.0,333.0,329.0,612.0,610.0,610.0,615.0,627.0,903.0,1084.0
Building,Fixed Assets,740.0,652.0,660.0,731.0,751.0,970.0,1020.0,1124.0,1246.0,1376.0,1547.0,1999.0
Plant Machinery,Fixed Assets,4117.0,3288.0,3387.0,3461.0,3542.0,4038.0,4081.0,4428.0,4730.0,5535.0,6108.0,7711.0
Furniture n fittings,Fixed Assets,134.0,93.0,97.0,106.0,114.0,127.0,139.0,153.0,182.0,209.0,233.0,259.0
Railway sidings,Fixed Assets,29.0,48.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vehicles,Fixed Assets,41.0,30.0,31.0,34.0,34.0,41.0,39.0,46.0,60.0,73.0,87.0,97.0
Intangible Assets,Fixed Assets,93.0,59.0,63.0,64.0,66.0,76.0,60.0,62.0,66.0,365.0,361.0,681.0
Other fixed assets,Fixed Assets,0.0,25.0,56.0,59.0,56.0,114.0,127.0,126.0,142.0,175.0,853.0,1418.0
Gross Block,Fixed Assets,5545.0,4516.0,4675.0,4788.0,4893.0,5978.0,6075.0,6548.0,7041.0,8359.0,10092.0,13250.0
Accumulated Depreciation,Fixed Assets,2069.0,1173.0,1378.0,1591.0,1815.0,2120.0,2492.0,2785.0,3152.0,3464.0,3943.0,5010.0
Long term Borrowings,Borrowings,1137.0,1027.0,843.0,410.0,452.0,610.0,79.0,79.0,111.0,204.0,227.0,145.0
Short term Borrowings,Borrowings,3255.0,3610.0,2830.0,3614.0,4433.0,3156.0,718.0,743.0,1080.0,1061.0,1894.0,2709.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,449.0,432.0,437.0,427.0,476.0,583.0,674.0
Other Borrowings,Borrowings,431.0,507.0,250.0,446.0,240.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,897.0,1040.0,1138.0,1266.0,1325.0,1707.0,2246.0,2774.0,3454.0,4154.0,4996.0,6153.0
Trade Payables,Other Liabilities,4042.0,4701.0,4779.0,5321.0,5650.0,4698.0,4480.0,5497.0,6456.0,7484.0,7487.0,9437.0
Advance from Customers,Other Liabilities,46.0,58.0,59.0,79.0,64.0,85.0,90.0,231.0,140.0,119.0,211.0,191.0
Other liability items,Other Liabilities,865.0,801.0,715.0,422.0,610.0,579.0,629.0,855.0,1025.0,932.0,1038.0,1136.0
Inventories,Other Assets,3963.0,4014.0,3572.0,4096.0,5743.0,4354.0,4071.0,5363.0,6195.0,6948.0,6686.0,8661.0
Trade receivables,Other Assets,1714.0,2048.0,1850.0,1829.0,2072.0,2116.0,861.0,573.0,812.0,1835.0,1757.0,2361.0
Cash Equivalents,Other Assets,376.0,333.0,257.0,664.0,281.0,138.0,793.0,1839.0,1466.0,3031.0,3691.0,1309.0
Loans n Advances,Other Assets,-27.0,-11.0,-9.0,15.0,7.0,1.0,2.0,1533.0,714.0,15.0,62.0,52.0
Other asset items,Other Assets,2953.0,3640.0,3789.0,4243.0,4099.0,3970.0,3287.0,2147.0,4607.0,2966.0,4152.0,5756.0
