,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,523.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,518.0,765.0,765.0
Reserves,,1097.0,1359.0,765.0,616.0,293.0,-1.0,29.0,237.0,157.0,14710.0,3977.0,4153.0
Borrowings,,1001.0,782.0,1307.0,2203.0,3045.0,3265.0,2554.0,2284.0,6069.0,8156.0,2960.0,3288.0
Other Liabilities,,3080.0,2929.0,2457.0,4172.0,4594.0,4834.0,5156.0,6101.0,7236.0,16498.0,795.0,790.0
Total Liabilities,,5701.0,5588.0,5046.0,7509.0,8450.0,8616.0,8257.0,9140.0,13980.0,39881.0,8498.0,8996.0
Fixed Assets,,2627.0,1680.0,1766.0,2907.0,2868.0,2973.0,2929.0,2876.0,3055.0,3681.0,1788.0,1754.0
CWIP,,19.0,16.0,5.0,25.0,47.0,87.0,126.0,259.0,916.0,11627.0,0.0,0.0
Investments,,739.0,2681.0,2182.0,669.0,923.0,796.0,771.0,869.0,958.0,4188.0,5682.0,6123.0
Other Assets,,2316.0,1210.0,1094.0,3908.0,4612.0,4760.0,4430.0,5137.0,9051.0,20385.0,1027.0,1118.0
Total Assets,,5701.0,5588.0,5046.0,7509.0,8450.0,8616.0,8257.0,9140.0,13980.0,39881.0,8498.0,8996.0
Land,Fixed Assets,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
Building,Fixed Assets,121.0,86.0,99.0,133.0,136.0,292.0,337.0,303.0,472.0,1116.0,277.0,
Plant Machinery,Fixed Assets,501.0,393.0,377.0,683.0,685.0,679.0,667.0,673.0,451.0,586.0,373.0,
Equipments,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,365.0,219.0,
Computers,Fixed Assets,129.0,114.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Furniture n fittings,Fixed Assets,26.0,17.0,17.0,24.0,22.0,21.0,20.0,16.0,17.0,33.0,27.0,
Vehicles,Fixed Assets,15.0,11.0,7.0,16.0,14.0,14.0,8.0,4.0,2.0,1.0,1.0,
Intangible Assets,Fixed Assets,2448.0,1489.0,1470.0,2521.0,2521.0,2520.0,2520.0,2520.0,2521.0,2269.0,1220.0,1292.0
Other fixed assets,Fixed Assets,117.0,132.0,168.0,246.0,263.0,200.0,194.0,190.0,201.0,266.0,176.0,
Gross Block,Fixed Assets,3358.0,2243.0,2311.0,3625.0,3642.0,3726.0,3747.0,3707.0,3952.0,4636.0,2293.0,
Accumulated Depreciation,Fixed Assets,731.0,563.0,545.0,718.0,774.0,753.0,817.0,831.0,897.0,955.0,505.0,
Long term Borrowings,Borrowings,155.0,0.0,0.0,5.0,222.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,807.0,776.0,1307.0,2195.0,2790.0,3263.0,2413.0,2160.0,5815.0,7317.0,2787.0,3113.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,141.0,124.0,254.0,839.0,172.0,175.0
Other Borrowings,Borrowings,39.0,6.0,0.0,3.0,34.0,2.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,1807.0,1962.0,1627.0,2288.0,2413.0,2702.0,3220.0,3852.0,3920.0,12987.0,66.0,69.0
Trade Payables,Other Liabilities,733.0,375.0,351.0,1528.0,1756.0,1477.0,1425.0,1566.0,2108.0,2416.0,443.0,345.0
Advance from Customers,Other Liabilities,101.0,49.0,20.0,56.0,56.0,92.0,93.0,44.0,99.0,174.0,16.0,
Other liability items,Other Liabilities,439.0,543.0,458.0,300.0,369.0,564.0,418.0,638.0,1110.0,922.0,271.0,376.0
Inventories,Other Assets,409.0,10.0,2.0,1344.0,1905.0,2037.0,1886.0,2588.0,5891.0,10210.0,9.0,2.0
Trade receivables,Other Assets,617.0,357.0,317.0,1285.0,1302.0,1543.0,1279.0,1153.0,1297.0,1760.0,660.0,690.0
Cash Equivalents,Other Assets,310.0,58.0,30.0,195.0,189.0,118.0,330.0,342.0,230.0,4833.0,4.0,40.0
Loans n Advances,Other Assets,-9.0,49.0,51.0,103.0,103.0,83.0,88.0,233.0,292.0,189.0,52.0,21.0
Other asset items,Other Assets,989.0,735.0,693.0,981.0,1114.0,978.0,848.0,820.0,1340.0,3393.0,301.0,364.0
