,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,79.0,81.0,83.0,87.0,89.0,89.0,89.0,90.0,90.0,90.0,92.0,95.0
Reserves,,3081.0,3593.0,4246.0,6796.0,7588.0,6040.0,6488.0,6448.0,6654.0,4672.0,4333.0,4528.0
Borrowings,,23540.0,27773.0,33379.0,48964.0,46148.0,36657.0,28436.0,22768.0,21791.0,20358.0,18004.0,18595.0
Other Liabilities,,3780.0,5537.0,7115.0,7473.0,10076.0,11230.0,11121.0,13758.0,15346.0,17594.0,18853.0,20523.0
Total Liabilities,,30481.0,36985.0,44823.0,63321.0,63900.0,54016.0,46134.0,43063.0,43882.0,42714.0,41282.0,43741.0
Fixed Assets,,559.0,664.0,637.0,1055.0,1265.0,2345.0,1781.0,1597.0,1367.0,1290.0,1271.0,1162.0
CWIP,,106.0,30.0,101.0,42.0,44.0,43.0,13.0,20.0,25.0,36.0,18.0,1.0
Investments,,2792.0,2696.0,6878.0,7887.0,12713.0,10012.0,12882.0,14139.0,17162.0,18491.0,17574.0,19881.0
Other Assets,,27023.0,33594.0,37208.0,54336.0,49879.0,41615.0,31458.0,27307.0,25327.0,22897.0,22419.0,22697.0
Total Assets,,30481.0,36985.0,44823.0,63321.0,63900.0,54016.0,46134.0,43063.0,43882.0,42714.0,41282.0,43741.0
Land,Fixed Assets,41.0,43.0,26.0,28.0,28.0,24.0,24.0,24.0,24.0,24.0,24.0,
Building,Fixed Assets,472.0,579.0,552.0,482.0,490.0,1533.0,1300.0,1138.0,1138.0,1130.0,1101.0,
Plant Machinery,Fixed Assets,42.0,43.0,1.0,1.0,7.0,20.0,34.0,30.0,30.0,30.0,28.0,
Ships Vessels,Fixed Assets,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Equipments,Fixed Assets,41.0,58.0,58.0,25.0,27.0,40.0,30.0,24.0,21.0,22.0,21.0,
Computers,Fixed Assets,78.0,110.0,121.0,68.0,100.0,102.0,49.0,44.0,41.0,49.0,57.0,
Furniture n fittings,Fixed Assets,17.0,24.0,32.0,30.0,33.0,39.0,32.0,34.0,38.0,37.0,39.0,
Vehicles,Fixed Assets,28.0,33.0,37.0,15.0,9.0,8.0,4.0,1.0,1.0,1.0,1.0,
Intangible Assets,Fixed Assets,16.0,16.0,88.0,221.0,241.0,248.0,145.0,137.0,95.0,95.0,95.0,163.0
Other fixed assets,Fixed Assets,67.0,86.0,123.0,289.0,544.0,716.0,605.0,707.0,636.0,606.0,696.0,
Gross Block,Fixed Assets,804.0,992.0,1037.0,1159.0,1480.0,2729.0,2224.0,2140.0,2024.0,1994.0,2063.0,
Accumulated Depreciation,Fixed Assets,244.0,328.0,400.0,104.0,215.0,384.0,444.0,542.0,657.0,704.0,792.0,
Long term Borrowings,Borrowings,8098.0,10104.0,16987.0,38665.0,42038.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18504.0
Short term Borrowings,Borrowings,13583.0,13861.0,11839.0,10299.0,4109.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Lease Liabilities,Borrowings,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,91.0
Other Borrowings,Borrowings,1860.0,3808.0,4552.0,-0.0,-0.0,36657.0,28436.0,22768.0,21791.0,20358.0,18004.0,
Non controlling int,Other Liabilities,371.0,697.0,958.0,943.0,1038.0,1078.0,1100.0,1055.0,1102.0,1287.0,1493.0,1321.0
Trade Payables,Other Liabilities,1315.0,1651.0,2085.0,1591.0,1975.0,1283.0,489.0,1290.0,1412.0,1674.0,1260.0,1385.0
Advance from Customers,Other Liabilities,216.0,358.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1878.0,2831.0,4071.0,4939.0,7062.0,8868.0,9528.0,11412.0,12832.0,14633.0,16100.0,17818.0
Inventories,Other Assets,8709.0,11512.0,10652.0,4941.0,169.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,435.0,519.0,1098.0,3009.0,2754.0,1305.0,506.0,469.0,413.0,358.0,394.0,478.0
Cash Equivalents,Other Assets,2365.0,1934.0,2618.0,4562.0,6455.0,8610.0,4760.0,3039.0,3699.0,3331.0,5241.0,3480.0
Loans n Advances,Other Assets,6559.0,8767.0,8219.0,510.0,433.0,584.0,1070.0,1281.0,1515.0,1230.0,1237.0,10986.0
Other asset items,Other Assets,8955.0,10862.0,14620.0,41314.0,40068.0,31073.0,25122.0,22518.0,19700.0,17979.0,15548.0,7753.0
