,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,41.0,42.0,42.0,42.0,45.0,45.0,48.0,48.0,48.0,48.0,48.0,48.0
Reserves,,406.0,507.0,580.0,694.0,1145.0,925.0,1094.0,1278.0,1538.0,1928.0,2150.0,2591.0
Borrowings,,521.0,562.0,549.0,728.0,685.0,625.0,532.0,511.0,718.0,540.0,1614.0,1476.0
Other Liabilities,,453.0,660.0,377.0,587.0,566.0,732.0,654.0,731.0,905.0,911.0,1062.0,1372.0
Total Liabilities,,1422.0,1771.0,1548.0,2051.0,2442.0,2327.0,2328.0,2567.0,3209.0,3427.0,4874.0,5487.0
Fixed Assets,,571.0,719.0,530.0,711.0,732.0,570.0,613.0,887.0,1026.0,1207.0,1507.0,1602.0
CWIP,,15.0,13.0,74.0,16.0,21.0,28.0,18.0,32.0,85.0,63.0,85.0,158.0
Investments,,29.0,5.0,126.0,139.0,165.0,176.0,180.0,64.0,451.0,348.0,1476.0,1558.0
Other Assets,,807.0,1034.0,818.0,1184.0,1524.0,1552.0,1517.0,1583.0,1647.0,1809.0,1806.0,2169.0
Total Assets,,1422.0,1771.0,1548.0,2051.0,2442.0,2327.0,2328.0,2567.0,3209.0,3427.0,4874.0,5487.0
Land,Fixed Assets,63.0,71.0,39.0,38.0,43.0,43.0,42.0,51.0,51.0,88.0,225.0,276.0
Building,Fixed Assets,224.0,280.0,111.0,142.0,149.0,184.0,218.0,329.0,424.0,506.0,585.0,634.0
Plant Machinery,Fixed Assets,531.0,720.0,233.0,393.0,507.0,462.0,551.0,725.0,874.0,1025.0,1244.0,1389.0
Equipments,Fixed Assets,38.0,47.0,19.0,24.0,29.0,16.0,16.0,19.0,22.0,25.0,30.0,33.0
Computers,Fixed Assets,14.0,19.0,8.0,11.0,14.0,13.0,16.0,25.0,32.0,46.0,60.0,64.0
Furniture n fittings,Fixed Assets,18.0,26.0,11.0,13.0,14.0,14.0,16.0,19.0,22.0,24.0,30.0,28.0
Vehicles,Fixed Assets,4.0,8.0,2.0,19.0,21.0,20.0,18.0,18.0,18.0,20.0,27.0,28.0
Intangible Assets,Fixed Assets,112.0,141.0,105.0,115.0,116.0,45.0,45.0,108.0,109.0,109.0,117.0,121.0
Other fixed assets,Fixed Assets,28.0,39.0,63.0,89.0,58.0,17.0,16.0,92.0,98.0,105.0,115.0,125.0
Gross Block,Fixed Assets,1032.0,1352.0,591.0,844.0,952.0,815.0,940.0,1385.0,1650.0,1948.0,2433.0,2698.0
Accumulated Depreciation,Fixed Assets,461.0,634.0,61.0,133.0,220.0,245.0,328.0,498.0,625.0,741.0,925.0,1097.0
Long term Borrowings,Borrowings,181.0,142.0,184.0,280.0,146.0,115.0,93.0,85.0,172.0,137.0,421.0,398.0
Short term Borrowings,Borrowings,264.0,317.0,285.0,309.0,387.0,312.0,390.0,307.0,381.0,212.0,924.0,814.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,88.0,44.0,115.0,160.0,187.0,265.0,259.0
Preference Capital,Borrowings,19.0,19.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
Other Borrowings,Borrowings,57.0,84.0,80.0,133.0,148.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,24.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
Trade Payables,Other Liabilities,308.0,426.0,264.0,441.0,410.0,509.0,506.0,568.0,726.0,714.0,829.0,1144.0
Advance from Customers,Other Liabilities,24.0,26.0,12.0,14.0,24.0,22.0,17.0,13.0,26.0,28.0,16.0,28.0
Other liability items,Other Liabilities,98.0,145.0,100.0,132.0,132.0,200.0,130.0,150.0,153.0,170.0,217.0,185.0
Inventories,Other Assets,231.0,321.0,306.0,448.0,446.0,395.0,396.0,479.0,573.0,527.0,581.0,710.0
Trade receivables,Other Assets,318.0,435.0,374.0,570.0,546.0,390.0,442.0,569.0,641.0,804.0,828.0,995.0
Cash Equivalents,Other Assets,44.0,88.0,33.0,26.0,353.0,472.0,499.0,333.0,162.0,192.0,97.0,147.0
Loans n Advances,Other Assets,126.0,87.0,38.0,50.0,36.0,38.0,38.0,48.0,50.0,45.0,41.0,48.0
Other asset items,Other Assets,88.0,102.0,67.0,90.0,142.0,257.0,142.0,155.0,220.0,241.0,259.0,269.0
