,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,32.0,32.0,33.0,33.0,33.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0
Reserves,,296.0,335.0,402.0,518.0,664.0,719.0,931.0,1094.0,1168.0,1225.0,1317.0,1615.0
Borrowings,,76.0,112.0,85.0,67.0,66.0,102.0,124.0,165.0,193.0,218.0,228.0,416.0
Other Liabilities,,126.0,140.0,157.0,146.0,179.0,238.0,307.0,394.0,392.0,405.0,456.0,483.0
Total Liabilities,,530.0,619.0,676.0,763.0,942.0,1091.0,1395.0,1686.0,1786.0,1881.0,2034.0,2547.0
Fixed Assets,,76.0,126.0,126.0,120.0,116.0,154.0,163.0,467.0,507.0,616.0,566.0,711.0
CWIP,,1.0,3.0,0.0,0.0,1.0,9.0,29.0,27.0,5.0,6.0,11.0,13.0
Investments,,3.0,4.0,5.0,12.0,18.0,82.0,280.0,84.0,34.0,128.0,116.0,19.0
Other Assets,,450.0,487.0,545.0,632.0,807.0,847.0,923.0,1108.0,1241.0,1131.0,1342.0,1804.0
Total Assets,,530.0,619.0,676.0,763.0,942.0,1091.0,1395.0,1686.0,1786.0,1881.0,2034.0,2547.0
Land,Fixed Assets,4.0,4.0,4.0,4.0,4.0,9.0,9.0,113.0,122.0,123.0,116.0,
Building,Fixed Assets,23.0,36.0,28.0,30.0,35.0,70.0,71.0,116.0,139.0,181.0,176.0,
Plant Machinery,Fixed Assets,33.0,38.0,26.0,33.0,35.0,52.0,66.0,136.0,150.0,156.0,161.0,
Equipments,Fixed Assets,1.0,2.0,3.0,3.0,5.0,8.0,12.0,15.0,16.0,19.0,21.0,
Computers,Fixed Assets,32.0,31.0,11.0,13.0,18.0,22.0,26.0,34.0,40.0,42.0,40.0,
Furniture n fittings,Fixed Assets,14.0,21.0,12.0,14.0,19.0,12.0,13.0,17.0,19.0,21.0,23.0,
Vehicles,Fixed Assets,1.0,1.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,4.0,
Intangible Assets,Fixed Assets,36.0,47.0,29.0,29.0,29.0,29.0,29.0,30.0,124.0,246.0,252.0,209.0
Other fixed assets,Fixed Assets,1.0,40.0,60.0,69.0,76.0,86.0,96.0,205.0,170.0,179.0,196.0,
Gross Block,Fixed Assets,146.0,220.0,173.0,195.0,221.0,291.0,325.0,670.0,784.0,971.0,989.0,
Accumulated Depreciation,Fixed Assets,70.0,95.0,47.0,76.0,105.0,137.0,162.0,203.0,278.0,355.0,423.0,
Long term Borrowings,Borrowings,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0
Short term Borrowings,Borrowings,76.0,107.0,83.0,67.0,66.0,64.0,92.0,97.0,112.0,105.0,114.0,112.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,37.0,33.0,65.0,79.0,112.0,114.0,304.0
Other Borrowings,Borrowings,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0,2.0,1.0,0.0,0.0
Trade Payables,Other Liabilities,74.0,106.0,114.0,103.0,123.0,143.0,161.0,280.0,257.0,224.0,233.0,268.0
Advance from Customers,Other Liabilities,4.0,7.0,13.0,7.0,3.0,8.0,10.0,13.0,23.0,23.0,33.0,
Other liability items,Other Liabilities,48.0,27.0,30.0,36.0,54.0,87.0,136.0,100.0,110.0,157.0,190.0,215.0
Inventories,Other Assets,228.0,297.0,304.0,352.0,396.0,420.0,446.0,619.0,643.0,596.0,701.0,811.0
Trade receivables,Other Assets,48.0,66.0,96.0,129.0,118.0,135.0,167.0,232.0,240.0,313.0,324.0,340.0
Cash Equivalents,Other Assets,96.0,56.0,75.0,67.0,226.0,175.0,188.0,107.0,239.0,105.0,129.0,371.0
Loans n Advances,Other Assets,28.0,26.0,26.0,30.0,27.0,47.0,64.0,66.0,48.0,45.0,45.0,16.0
Other asset items,Other Assets,50.0,41.0,45.0,54.0,41.0,69.0,58.0,84.0,70.0,72.0,143.0,265.0
