total_assets_cagr1y,reserves_to_equity_cap,reserves_cagr5y,cwip_cagr1y,fa_to_assets,trade_receivables_cagr5y,trade_payables_cagr1y,nse_symbol,investments_cagr1y,cash_equivalents_cagr5y,fixed_assets_cagr3y,cwip_cagr5y,cagr3y_pct,cagr7y_pct,inv_to_assets,equity_capital_cagr1y,total_liabilities_cagr1y,borrowings_to_assets,Stock Price (Rs),borrowings_cagr3y,debt_to_equity,reserves_cagr3y,total_assets_cagr5y,trade_payables_cagr3y,rec_to_assets,cash_equivalents_cagr3y,cash_equivalents_cagr1y,fixed_assets_cagr1y,industry,inventories_cagr1y,total_liabilities_cagr5y,trade_payables_cagr5y,cash_to_assets,borrowings_cagr1y,pay_to_assets,cwip_to_fa,investments_to_assets,investments_cagr3y,borrowings_cagr5y,cagr5y_pct,total_liabilities_cagr3y,fixed_assets_cagr5y,investments_cagr5y,equity_capital_cagr3y,cwip_cagr3y,equity_capital_cagr5y,inventories_cagr3y,inventories_cagr5y,trade_receivables_cagr3y,reserves_cagr1y,trade_receivables_cagr1y,base_year,total_assets_cagr3y,Market Cap (Rs Cr)
12.929089018445161,253.49432739059966,18.37586291654889,88.0281690140845,0.00385973486387848,,-29.652137468566643,AXISBANK,15.362640795570904,19.871298849176753,9.193352736409066,-1.5028295232620725,,,,0.3252032520325132,12.929089018445161,,1047.2,,,14.947298311672252,13.276087247664513,-1.5353730522026265,,25.004062727285614,35.412385743640606,17.199999999999992,FINANCIAL SERVICES,,13.276087247664513,12.145819950827308,0.05034978023881616,,0.004422228647795241,0.04556313993174062,0.21890756330195707,13.830010633560686,,,14.895044801539758,8.8098097865416,13.81051334970913,0.21703811979691956,31.283380571500263,3.7204539842293105,,,,21.089141105244423,,2024,14.895044801539758,323061.2
9.137164833731703,301.4798061389338,16.81984274731867,-54.68164794007491,0.004020005274710419,,-7.745010425975574,AXISBANK,19.356168422826258,-3.1571275497166207,11.906987918487033,-24.182816335520297,,,,0.32414910858995505,9.137164833731703,,1102.0,,,16.624377792600285,12.29617100915199,-10.008576021133253,,-7.998530078424193,-14.231518909514273,13.668941979522176,FINANCIAL SERVICES,,12.29617100915199,10.914663760534648,0.03956877733540218,,0.0037381643404228097,0.018165440624530852,0.2394048629933197,13.043136206349427,,,11.486075935625696,11.231582884888036,20.632667838531617,0.2707105790491493,-17.43760104031866,1.8784453346908814,,,,19.315115788396863,,2025,11.486075935625696,341069.0
17.446798751692107,342.3745980707395,15.639701797215722,,0.0034716476966162226,,,AXISBANK,12.538160001008357,14.974432196277121,10.553682207855841,,,,,0.4846526655896577,17.446798751692107,,1161.3,,,18.135721082149423,14.220366546177088,,,11.677099085249143,19.924043682508685,1.426212280438377,FINANCIAL SERVICES,,14.220366546177088,,0.04040338120808818,,0.0,0.0,0.22939903907916034,15.718631572512965,,,13.120129071215647,8.461629678204186,14.652360777946804,0.37797335550551203,,0.2919284195888938,,,,14.11508123633558,,2026,13.120129071215647,361164.3
,37.391003460207614,,,0.15332581736189402,,,BAJAJ-AUTO,,,,,10.821759172162505,8.85826686478477,0.05098333959664286,,,0.007014906676687962,2016.6,,0.010094637223974764,,,,0.044907929349868474,,,,AUTOMOBILE,,,,0.03714142552924966,,0.11029688087185269,0.10416666666666667,0.5627583615182262,,,0.05696174877680704,,,,,,,,,,,,2015,,58279.74
7.979456344732561,47.5121107266436,,-79.6078431372549,0.11751740139211136,,15.105053946621227,BAJAJ-AUTO,23.171953255425713,,,,7.0170331360658755,7.0841542809949365,0.04170533642691415,0.0,7.979456344732561,0.0068445475638051045,2405.95,,0.008416547788873038,,,,0.041647331786542924,,46.205733558178764,-17.238562091503272,AUTOMOBILE,-11.670761670761676,,,0.050290023201856146,5.35714285714286,0.1175754060324826,0.02566633761105627,0.6419373549883991,,,8.81533226919624,,,,,,,,,,27.068295391449194,0.1394700139470073,2016,,69531.96
25.510440835266813,60.78546712802768,,-19.23076923076923,0.09252241427118957,,10.310804144055252,BAJAJ-AUTO,39.848197343453506,,,,-10.336037256305364,18.394891385408883,0.03364451428043257,0.0,25.510440835266813,0.00554579905721416,2805.45,,0.006720430107526882,,,,0.04404288751270912,,-65.28258362168397,-1.1846001974333609,AUTOMOBILE,1.2517385257301727,,,0.013910712635178853,1.6949152542372836,0.10333672243275718,0.02097902097902098,0.7152694334041964,,,5.421557417076817,,,,,,,,,,27.936785376156138,32.729805013927574,2017,,81077.51
16.189111747851005,69.67474048442907,,33.33333333333333,0.0746986993357464,,45.08050089445439,BAJAJ-AUTO,22.084383278413135,,-8.456385062120276,,10.174408099289067,16.258306615113494,0.029553319279264946,0.0,16.189111747851005,0.004812855495008154,2744.7,2.6098649189344014,0.005924112607099143,23.055986522551606,,22.58589340114783,0.0593452925500179,10.172405351176096,163.45514950166114,-6.193806193806195,AUTOMOBILE,2.060439560439553,,,0.03154210254166501,0.8333333333333304,0.12903225806451613,0.029818956336528223,0.751561194860984,28.117839074015528,,7.194780324744676,16.339932558157532,,,0.0,-39.66778331073753,,-2.9963365263456554,,27.66834322148146,14.624010929583875,56.558237145855195,2018,16.339932558157532,79321.83
14.689153176086878,79.39100346020761,,-14.28571428571429,0.0611777762363876,,16.738594327990143,BAJAJ-AUTO,9.03942842021699,,-4.51106566767211,,7.3993001702655326,16.87007994323806,0.033363390441839495,0.0,14.689153176086878,0.0043351598806964,2948.8,1.9395397781351686,0.005380278052769767,18.664912212356132,,23.16307371148647,0.08878407435666227,2.475689415174198,17.654476670870125,-6.070287539936103,AUTOMOBILE,29.47510094212651,,,0.03235763334951793,3.305785123966931,0.13133800374557814,0.027210884353741496,0.7145383921759034,23.017486956758336,,25.41156627734342,18.70140993771887,,,0.0,-2.6328111832561785,,10.191660407214641,,52.77015069529292,13.945172824791419,71.58176943699732,2019,18.70140993771887,85220.32
-8.059929250190745,73.95501730103807,14.614642605177242,25.0,0.06408902301018483,19.193888668965165,-15.50039609189332,BAJAJ-AUTO,-3.344173178663301,-11.82885556299016,-5.3233021970168775,-25.127520776795908,24.308908176581067,,0.04013579781214636,0.0,-8.059929250190745,0.004752923425122595,2022.35,1.6396356814853519,0.005816637429600221,6.755263004385559,10.673264539445594,12.691906527496787,0.06506978498679744,1.634275506616123,-66.13076098606645,-3.6848072562358225,AUTOMOBILE,10.602910602910608,10.673264539445594,12.688117651219489,0.011920030177291588,0.8000000000000007,0.12070916635231987,0.03531489111241907,0.7511882308562806,8.76535292576004,2.3836255539609663,31.256646015989364,7.003390049605018,-7.044221357893566,17.254112616786422,0.0,12.624788044360603,0.0,13.48455252486973,5.50266853511141,21.87053928688303,-6.847105997210601,-32.6171875,2020,7.003390049605018,58445.92
26.752168992832903,93.37024221453287,14.46714006478016,-73.33333333333334,0.04963990238676269,30.494749738393125,42.93750000000001,BAJAJ-AUTO,23.96806266947875,-9.068588293884472,-3.8756344986096702,-21.00068459106724,35.580970691483785,,0.04446163918814356,0.0,26.752168992832903,0.003600976132373073,3670.6,0.0,0.0044366223004436624,10.249774168164327,14.278774168423979,12.13429017188339,0.08085828224510445,-12.076454497296973,70.56962025316456,-1.824602707474987,AUTOMOBILE,40.41353383458646,14.278774168423979,17.67615843688535,0.016040711862389142,-3.9682539682539653,0.13612284983036724,0.009592326139088728,0.7346884114040831,9.321892246274043,0.5033811497504148,19.060123602242562,10.152458120434748,-3.8141203599180384,17.405294271890682,0.0,-34.13662439916505,0.0,26.21779665858113,15.750890655239157,22.11629098807364,26.252748795208912,57.507246376811594,2021,10.152458120434748,106080.34
4.4908041188024495,102.31833910034602,10.976428660798,381.25,0.05229130471931873,9.728959270202475,-20.594665500655886,BAJAJ-AUTO,7.886742009964753,26.054920457602826,1.3424420678672888,12.888132073019754,29.202540537936184,,0.03506023753239725,0.0,4.4908041188024495,0.0035031756429608953,3653.0,-0.5362033346281936,0.004119360996684417,8.824679514342604,10.165400203358587,-1.383365271325676,0.04317735182706274,0.885315174912793,77.73654916512058,10.07194244604317,AUTOMOBILE,-17.603748326639888,10.165400203358587,10.188128832958231,0.027284896471191363,1.6528925619834656,0.10344336532710546,0.041938997821350764,0.7585656916635812,8.935302641785992,0.49507371194885685,,6.785618699539864,-1.716249505048606,11.46792650076418,0.0,17.06214991720165,0.0,8.56612248270876,11.077305137143846,-16.024407128867214,9.583456863326422,-44.20316525579684,2022,6.785618699539864,105571.7
0.07120275697074518,102.75265017667844,7.627004481480637,10.389610389610393,0.08088570127504553,3.264977735552521,13.463656387665202,BAJAJ-AUTO,-1.6933243222948091,-2.7442738797180177,18.707155455719793,8.70416383454753,31.240701605688436,,0.04451275045537341,-2.076124567474047,0.07120275697074518,0.003529143897996357,3884.75,-0.531924953830365,0.004223145562291397,10.808053827983088,6.923693932878772,8.79715663074565,0.049863387978142076,29.73405798413207,-27.97494780793319,54.79302832244009,AUTOMOBILE,27.051177904142975,6.923693932878772,4.902141430163609,0.019637978142076504,0.8130081300812941,0.11728711293260474,0.029908515130190008,0.7451901183970856,9.551997592412075,0.4910219813502037,,9.845144263450202,8.638984433189378,6.74179503643455,-0.6968867524876132,12.31106834675555,-0.41871673611562077,13.701197907762342,16.051187028734827,0.5190404396204995,-1.6604666892120368,15.567282321899745,2023,9.845144263450202,109938.43
11.976320582877964,102.80645161290323,4.566142698049358,-58.82352941176471,0.08176596177307849,-4.104665856768863,35.816549381218145,BAJAJ-AUTO,7.271893977007982,0.46721083483760584,24.47582256255658,-6.121668690756287,,,0.042929036193574625,-1.4134275618374548,11.976320582877964,0.04859699064660431,9148.15,150.93862031762342,0.06601754022512257,2.0562050058210657,6.413008929079855,6.959586560889597,0.052765351769011794,21.005432648700296,38.40579710144927,13.19493314567206,AUTOMOBILE,7.992327365728902,6.413008929079855,8.126463907144377,0.024273078487189913,1441.9354838709678,0.14225803172021148,0.010879701585327946,0.7138826758845059,4.39483504797249,72.55024289982195,,5.399316522182929,12.769199096585915,6.393471176739163,-1.1669677005432977,29.812352546277587,-0.7018237589520915,4.174082470704943,11.915674247929275,-8.579013447542783,-1.3618074899411914,18.493150684931514,2024,5.399316522182929,255233.39
37.53050020333468,125.12186379928315,10.309872977217506,74.28571428571429,0.06795416743670302,4.259098887502377,13.864570305520818,BAJAJ-AUTO,2.9444226866521817,55.2281853313501,26.049265012295496,0.3311330773148269,,,0.03838477176122713,0.0,37.53050020333468,0.1730548881907226,7878.85,323.8238879765734,0.266113447766284,5.688733723556139,15.33830406136303,20.614455205497407,0.0392718536314914,43.78872252768819,198.21989528795814,14.299036369288153,AUTOMOBILE,22.97217288336293,15.33830406136303,14.772750105873268,0.05263352430234707,389.7489539748954,0.11777859914987987,0.016589611096002176,0.5343559416004435,2.775735577652827,136.7108538433073,,15.50783532547464,16.6970963792463,7.743216056807545,-1.1669677005432977,-7.470609107530047,-0.7018237589520915,19.049108590958518,14.313882118715693,11.914556420020862,21.706237143952855,2.3603082851637813,2025,15.50783532547464,219819.92
42.71484014045463,137.68571428571428,7.396002670991719,96.72131147540983,0.17303135076337361,5.03233705031132,38.145300486427125,BAJAJ-AUTO,-14.774849553849345,41.63366365199095,67.52609473561326,49.62778697388448,,,0.08150421506545977,0.35842293906809264,42.71484014045463,0.2941222174740686,8781.5,467.9162191679618,0.5849042027194067,9.855671212391993,18.107182234557428,28.793063373469852,0.04497364774743276,64.50939563230817,7.86516853932584,263.39407125373947,AUTOMOBILE,203.03322099181514,18.107182234557428,13.992630275745066,0.03978089429315101,142.55659974369928,0.11400748481669969,0.00898069151324652,0.3191018219960374,-2.0016306754878754,184.9035272887249,,30.016394069626173,51.61252623903769,-0.03648304510219802,-0.35461290717591076,12.181378776036711,-0.63074410400209,59.0608613597595,33.32611618660568,25.61945180109817,10.435704259646506,63.435294117647054,2026,30.016394069626173,245882.0
,137.6125,,,0.014292514847894093,,,BAJAJFINSV,,,,,54.05072894654215,42.71832130527573,,,,0.29822732012513037,141.46,,2.372801875732708,,,,0.006131840232125855,,,,FINANCIAL SERVICES,,,,0.015969986852246452,,0.06080836015777304,0.0023790642347343376,0.5822074624835654,,,26.548939950191052,,,,,,,,,,,,2015,,11316.8
17.820873192183882,168.9875,,266.66666666666663,0.012255774355225058,,11.537744641192926,BAJAJFINSV,4.53793291412774,,,,59.5722189681563,33.103652105080286,,0.0,17.820873192183882,0.3469134496060644,171.11,,2.651812633281859,,,,0.00655116352897038,,53.86799148332151,1.0309278350515427,FINANCIAL SERVICES,,,,0.02085598022145049,37.055335968379445,0.05756558378466778,0.008634222919937205,0.5165703071639522,,,41.38965683803413,,,,,,,,,,22.799527659187934,25.878003696857665,2016,,13688.8
23.725601485315195,200.8875,,-63.63636363636363,0.012790209463977483,,24.5153743315508,BAJAJFINSV,16.685910089761258,,,,3.85736257404381,21.949005592913153,,0.0,23.725601485315195,0.3754023667718911,409.84,,2.989412420283574,,,,0.009742329761923274,,-30.857933579335793,29.120879120879128,FINANCIAL SERVICES,,,,0.01165502977902872,33.886085075702965,0.057933039948994666,0.0024316109422492403,0.48717868972273626,,,33.007301505309194,,,,,,,,,,18.877135882831574,83.9941262848752,2017,,32787.2
25.580418927954973,255.0375,,600.0,0.011095013435367831,,-61.96483693463964,BAJAJFINSV,10.804685754412846,,12.427953727008557,,23.19116308192286,21.378732069492166,,0.0,25.580418927954973,0.406744926136434,517.16,35.662396754315395,3.2072938534394377,22.833092492360095,,-19.16302752138571,0.010853548299218644,4.458755942703951,7.138092061374257,8.936170212765958,FINANCIAL SERVICES,,,,0.009943410478348626,36.06520028167848,0.01754646656017435,0.015625,0.4298574736555345,10.564782904554981,,19.61786688134486,22.330451726767574,,,0.0,110.54531992187928,,,,47.977226661127425,26.95538547694605,39.904229848363926,2018,22.330451726767574,41372.8
29.046398454623134,295.75,,135.71428571428572,0.010061028268754678,,-40.014114326040925,BAJAJFINSV,17.645618482456648,,18.070934566201345,,34.88019039779249,12.96174263720864,,0.0,29.046398454623134,0.47860172337689755,695.26,40.37620697989477,4.201937657961246,20.51008443794582,,-34.26160264176762,0.010905444565989214,-9.83841459017436,-1.0585305105853093,17.020089285714278,FINANCIAL SERVICES,,,,0.0076237357744640835,51.84412816804931,0.00815629378010632,0.031473533619456366,0.39188112921488477,15.00518841423859,,18.77990904433078,26.098270451337214,,,0.0,81.71205928321396,,,,49.44593548740688,15.963338724697351,29.663434112949226,2019,26.098270451337214,55620.8
20.571132477402276,390.275,23.18067214809276,-31.818181818181824,0.012797249546366154,37.49013623674864,13.35294117647059,BAJAJFINSV,12.416900304851918,12.375096547973751,25.04031121344341,71.87719275874788,40.24681076984364,,,0.0,20.571132477402276,0.5062076210486105,459.12,38.1171504335859,4.0640214682767875,24.778359856036825,23.28737146650699,-36.287831966183795,0.01057683124820934,18.98345706535809,58.90497168030209,53.36194563662375,FINANCIAL SERVICES,,23.28737146650699,-18.517865416084856,0.01004759176137268,27.52571325460633,0.007668003692738675,0.013992537313432836,0.36537818737465383,13.585221677566572,37.04867592218011,34.31959638304094,25.017377755155202,20.59247003883804,12.318569395079958,0.0,124.07023732785825,0.0,,,28.48959746095798,31.961115807269657,16.93796744390672,2020,25.017377755155202,36729.6
11.357161047973774,446.875,21.469234793334003,186.66666666666666,0.011370580142578928,32.23055473483696,116.81370005189416,BAJAJFINSV,23.777785038281007,9.481066708163866,21.093469723349113,63.62113654367827,19.352869322992717,,,0.0,11.357161047973774,0.45904339902445995,966.86,25.048838008424035,3.585291655037678,20.557436732288448,21.903949421632852,13.812386467030024,0.009837588665153925,28.529537865603682,35.049504950495056,-1.0572139303482553,FINANCIAL SERVICES,,21.903949421632852,-6.933073838868175,0.012185316871839769,0.9818256139357828,0.01492969322303418,0.04054054054054054,0.4061319659097,17.85554579459092,28.92712488780409,11.035196909530786,20.107223149612928,20.089807720287013,16.17838175633488,0.0,66.39638732823052,0.0,,,16.23620755361599,14.502594324514773,3.574115876598949,2021,20.107223149612928,77348.8
19.142025049581022,502.0875,20.106164697301665,-12.4031007751938,0.010755429452360885,19.11835329971654,-4.044997606510292,BAJAJFINSV,4.8990796628363364,24.04789828590652,19.583323209020875,95.07593197377153,5.570792666251023,,,0.0,19.142025049581022,0.48342146227051735,1706.05,17.343592258249487,4.004745695331329,19.29389498212435,20.987041427938546,33.10541126206932,0.009012845929822773,40.456420422077024,29.120234604105576,12.696417347580136,FINANCIAL SERVICES,,20.987041427938546,-11.658595715220788,0.013205843803331004,25.469208553568777,0.012024126233830115,0.03151143335192415,0.35758053825135794,13.435414851281656,27.26372798762773,,16.952314961303074,16.866187556643155,13.730245056411938,0.0,19.631303818655766,0.0,,,9.752649587771977,12.355244755244765,9.153650563022154,2022,16.952314961303074,136484.0
21.59123969371319,290.8679245283019,17.782233442726515,69.02654867256636,0.01069558289200076,14.560191038002968,29.832876028934898,BAJAJFINSV,14.220529767995838,27.33825645480419,10.473406142070196,46.81656781132111,8.81461877889147,,,98.75,21.59123969371319,0.5235926897072282,1266.5,18.608761158001343,4.573986683043507,13.992797632534092,20.208430977917292,39.26639691834603,0.008532292717580865,28.654866358959485,22.121280944810362,20.91466815393195,FINANCIAL SERVICES,,20.208430977917292,12.92866070469163,0.013263410795730646,31.69519602429598,0.012839139518649435,0.04404981549815498,0.33590445016169174,14.038855915794057,26.435553643168763,,17.281219038517737,19.33016843721196,14.422961413615454,25.72907268999196,61.90997950999939,14.725887885044608,,,9.177177317418916,15.13929344984688,15.10815307820299,2023,17.281219038517737,201373.5
32.56380719337151,378.42138364779873,20.523465472164816,15.18324607329844,0.010150442395541621,21.320210872834068,20.595581171950037,BAJAJFINSV,24.93170602749384,50.78857884319863,19.682740889097094,27.22596365393921,,,,0.0,32.56380719337151,0.5376347887572919,1643.85,31.02131365914309,4.789368120938867,18.950311177320177,20.856703597521165,14.532277716508158,0.011116176511634398,53.72243418320897,130.3700948484285,25.80719557195572,FINANCIAL SERVICES,,20.856703597521165,29.855587505200166,0.023049226389289468,36.11900219065791,0.011679986602532494,0.04032997250229148,0.31656541034396135,14.392136896083807,23.70104415750225,,24.29798187795327,21.070758958911373,15.806401376920022,25.72907268999196,19.47516991596434,14.725887885044608,,,29.465186799941236,30.10076111399411,72.70887539751374,2024,24.29798187795327,261372.15
21.232008782784263,451.475,18.265642083437662,42.72727272727273,0.009665105699143079,25.632855096543892,26.891827306037918,BAJAJFINSV,11.757686904488995,44.188994227476485,20.6445763443857,47.48349706505959,,,,0.6289308176100628,21.232008782784263,0.5461928201633414,2007.35,30.21315800491642,4.915395878225317,21.607799794719938,20.9889023868161,25.71388311137266,0.012768622250463916,52.894226605223295,27.04448211834989,15.435380384967923,FINANCIAL SERVICES,,20.9889023868161,32.81918563811437,0.024154322437258163,23.161771068033076,0.0122252766227846,0.04986501508654915,0.2918257180527352,16.832790133836674,22.84259958009336,,25.020582690563664,14.38353933098593,15.670263785508642,25.99210498948732,40.588695606629585,14.869835499703509,,,40.41350574912388,20.055177915537904,39.25343153665886,2025,25.020582690563664,321176.0
16.419935565961996,485.96875,16.812805871474758,-20.382165605095537,0.008965086262587376,27.653787163656872,13.64720652856246,BAJAJFINSV,2.253195182243739,38.88023583989542,16.182275923269685,14.148460778948335,,,,0.0,16.419935565961996,0.566796484631469,1631.8,26.52249066621366,5.517730860553167,18.908195852066,22.069559573954646,20.256327589640712,0.01230326250036256,48.52703897009294,11.952722882379096,7.987930760679696,FINANCIAL SERVICES,,22.069559573954646,16.722672300084884,0.023227483790333,20.811566508830847,0.011934111889550137,0.03676470588235294,0.2563144530374503,12.601019034876938,27.327454810150975,,23.22246000886754,16.402349807284942,11.334192136060217,0.2092056307007928,9.387798124881508,14.869835499703509,,,39.21137488962137,7.640234785979283,12.176944344272144,2026,23.22246000886754,261088.0
,0.14376407945934877,,,0.0027412979727145224,,,BAJAJHFL,,,,,,,,,,,,,,,,,0.003761315823026903,,,,,,,,0.021005992604870585,,0.0009881422924901185,0.0,0.07994389901823282,,,,,,,,,,,,,,,2020,,
20.674486803519066,0.23530616424329306,,,0.002086745205768926,,-32.25806451612904,BAJAJHFL,30.223285486443373,,,,,,,0.0,20.674486803519066,,,,,,,,0.008214908341697923,,8.801213960546272,-8.139534883720934,,,,,0.01893919382957367,,0.0005547044217866765,0.0,0.08626974483596597,,,,,,,,,,,,,63.67521367521367,163.55932203389833,2021,,
28.18162607639072,0.3805037886545157,,,0.0019988872174253507,,71.42857142857142,BAJAJHFL,-61.788120024494795,,,,,,,0.0,28.18162607639072,,,,,,,,4.1214169431450534e-05,,-43.23570432357043,22.78481012658229,,,,,0.008387083479300183,,0.0007418550497661096,0.010309278350515464,0.025717641725225133,,,,,,,,,,,,,61.70583115752828,-99.35691318327974,2022,,
33.23304552105013,0.5648092967818832,,,0.0017477650261391406,,27.777777777777768,BAJAJHFL,60.33653846153846,,9.52837996894418,,,,,37.45648167110382,33.23304552105013,,,,,75.44414962179661,,14.059652983739234,3.0933894267949395e-05,-45.10741355875717,-73.21867321867322,16.49484536082475,,,,,0.0016858972376032418,,0.000711479568162836,0.0,0.030949361215083366,-7.251580250756162,,,27.257796050664005,,,11.187271909139952,,,,,-74.31284560338636,104.03659849300323,0.0,2023,27.257796050664005,
26.56138831317474,0.8225566150178785,,,0.0015031713248683197,,26.086956521739136,BAJAJHFL,-3.0984507746126932,,15.902465212748297,,,,,0.0,26.56138831317474,,,,,68.74564479541942,,40.30384284446784,0.00015887176604299314,-55.30897938958417,-41.28440366972477,8.849557522123884,,,,,0.0007821379251347354,,0.000708812494653354,0.008130081300813009,0.023696334950566438,-15.953323828453946,,,29.29438181910051,,,11.187271909139952,,,,,-65.2948184128781,45.63439725666052,550.0,2024,29.29438181910051,
25.641903039339088,1.3951729106628241,75.2937080511419,0.0,0.001371475259948059,-28.532574979494708,31.034482758620683,BAJAJHFL,30.63434760185664,-37.66940753334056,13.27892686598997,,,,,24.076281287246726,25.641903039339088,,123.29,,,84.23593695316593,26.793732238214485,28.283371042560155,0.0002139890476514702,-46.59288807635546,-3.125,14.634146341463406,,,26.793732238214485,19.643850003755613,0.0006030600433814161,,0.0007392348918868971,0.0070921985815602835,0.02463792080459882,26.611611014462653,,,28.43475564728164,10.393660017142437,0.19857185828506818,19.477097633213237,0.0,11.268132355969108,,,122.39800905693153,110.45100525267162,69.23076923076923,2025,28.43475564728164,
23.67302473518855,1.7041661664065313,65.33201334678263,,0.001211196489103164,-38.2155011341792,65.78947368421053,BAJAJHFL,-1.2238452427951074,-25.369253368178303,10.870011468126627,,,,,0.01200768491835813,23.67302473518855,,73.09,,,55.28053027954864,27.417679084298197,39.917135227755175,0.00022021754347330256,15.051918077722126,167.74193548387095,9.219858156028371,,,27.417679084298197,43.096908110525554,0.001305575436306008,,0.0009909789456298615,0.0,0.019678010491792963,7.73250021568761,,,25.286296886648696,14.282235180362424,-5.189982881340671,7.460033450531767,,11.270804372982802,,,141.01422641752296,22.161976073672427,27.27272727272727,2026,25.286296886648696,
,119.65765765765765,,,0.03915640970272799,,,BAJAJHLDNG,,,,,27.147839508992867,21.30855340162907,0.0,,,0.0,1296.25,,0.0,,,,7.197869430648528e-05,,,,FINANCIAL SERVICES,,,,0.0034549773267112936,,7.197869430648528e-05,0.0,0.9413373641402145,,,6.769386995474225,,,,,,,,,,,,2015,,14388.38
11.36543583099403,136.77477477477478,,,0.03516028955532575,,0.0,BAJAJHLDNG,1.5139929652852047,,,,34.75780925961887,22.037579307711486,0.0,0.0,11.36543583099403,0.0,1468.5,,0.0,,,,6.463288521199587e-05,,2864.583333333333,0.0,FINANCIAL SERVICES,,,,0.09197259565667011,,6.463288521199587e-05,0.0,0.8580661840744571,,,17.528955035122394,,,,,,,,,,14.305074536967322,0.0,2016,,16300.35
15.621768355739407,159.52252252252254,,,0.012409860808317961,,0.0,BAJAJHLDNG,30.792407351611928,,,,-5.978949774067887,21.115683008943975,0.0,0.0,15.621768355739407,0.0,2163.95,,0.0,,,,5.5900273911342166e-05,,-99.08643710470835,-59.19117647058824,FINANCIAL SERVICES,,,,0.0007267035608474481,,5.5900273911342166e-05,0.0,0.9706523561965453,,,18.286805403359672,,,,,,,,,,16.631537346858117,0.0,2017,,24019.84
41.25440214657053,226.03603603603602,,,0.008508449087815109,,,BAJAJHLDNG,41.52844966597557,,-26.6140050382875,,7.315107948595356,24.670952330304207,0.0,0.0,41.25440214657053,0.0,2664.5,,0.0,23.617245386892606,,,0.0,19.05507889761495,523.0769230769231,-3.1531531531531543,FINANCIAL SERVICES,,,,0.003205508726107088,,0.0,0.0,0.9725355178281689,23.40063594125814,,17.312060691254484,22.06673824177905,,,0.0,,,,,,41.69537471056643,,2018,22.06673824177905,29575.95
6.8819502156793,241.8108108108108,,,0.007146030805687204,,,BAJAJHLDNG,6.844354018311294,,-29.20768143249708,,11.72001525425106,13.548645128785374,0.0,0.0,6.8819502156793,0.0,3593.65,,0.0,20.91770664776773,,0.0,0.0,-80.84575521306006,-87.65432098765432,-10.232558139534886,FINANCIAL SERVICES,,,,0.000370260663507109,,3.70260663507109e-05,0.0,0.9721934241706162,25.52376394046081,,18.14703432226321,20.40614613711542,,,0.0,,,,,,6.978876046233551,,2019,20.40614613711542,39889.51
21.182612559241697,249.11711711711712,15.79574853224055,,0.011427174676892053,37.97296614612149,400.0,BAJAJHLDNG,22.131241192824767,18.466445254224407,18.988834126038178,,48.75406492794212,,9.166182895902716e-05,0.0,21.182612559241697,0.005133062421705521,1798.55,,0.006051219248640277,16.01848418189671,18.693610330974607,70.99759466766969,0.00015276971493171195,105.00205919315357,1019.9999999999999,93.78238341968913,FINANCIAL SERVICES,,18.693610330974607,37.97296614612149,0.0034220416144703472,,0.00015276971493171195,0.0,0.9798038436860277,22.689491340516255,,47.30247008496657,22.306317615028238,-7.219963187095779,19.64818318143311,0.0,,0.0,,,70.99759466766969,3.0214969636004563,,2020,22.306317615028238,19963.9
38.98988664487153,333.8378378378378,19.53797929656298,,0.007518135854033854,47.57731615945522,-40.0,BAJAJHLDNG,40.05862542098042,-43.35329690825995,16.733600783258762,,35.941020286737825,,8.793141349747198e-05,0.0,38.98988664487153,0.002989668058914047,3293.05,,0.0036591600075335648,13.88135488803215,24.072032296582858,,0.00015387997362057595,0.8163626522484924,-25.89285714285714,-8.556149732620321,FINANCIAL SERVICES,33.33333333333333,24.072032296582858,24.57309396155174,0.0018245768300725433,-19.047619047619047,6.594856012310399e-05,0.0,0.9873378764563641,22.263287545734656,,21.574426519432176,21.649210244934736,-8.864948932258132,27.603591523161164,0.0,,0.0,,,,34.008389989874146,39.99999999999999,2021,21.649210244934736,36552.86
17.801714662563196,384.963963963964,19.266812850179036,,0.005784877211315966,58.48931924611136,33.33333333333333,BAJAJHLDNG,17.923142004720138,20.479766598839678,17.112017212781396,,35.52351037806605,,0.00011196536538030902,0.0,17.801714662563196,0.0021273419422258716,5011.05,,0.0026609401988702676,16.765565806166748,24.536397018371538,58.74010519681994,0.00018660894230051504,48.880555295382734,-60.24096385542168,-9.35672514619883,FINANCIAL SERVICES,50.0,24.536397018371538,31.95079107728942,0.0006158095095916996,-16.176470588235293,7.464357692020602e-05,0.0,0.9883556020004478,26.350963371213474,,,25.65845275966563,6.905917194048938,24.98739022279657,0.0,,0.0,,,,15.314658894645937,42.85714285714286,2022,25.65845275966563,55622.65
