nse_symbol,base_year,industry,Stock Price (Rs),Market Cap (Rs Cr),P/E ratio,fa_cagr3,inv_cagr3,rec_cagr3,pay_cagr3,assets_cagr3,sales_cagr3,profit_cagr3,debt_to_equity,roe_pct,roce_pct,asset_turnover,cwip_to_fa,inv_days,rec_days,pay_days,ccc_days,ret3y_pct,ret5y_pct,ret7y_pct
OLECTRA,2026,,966.25,7971.56,44.69,17.261100248847015,20.264154660180346,16.142775708728507,18.833186504618737,18.13513593625462,28.446130769878764,39.01635616888552,0.30944625407166126,14.65798045602606,20.522388059701495,0.9006622516556292,0.14285714285714285,38.99437716262976,155.8196366782007,116.03589965397924,78.77811418685121,,,
ONESOURCE,2015,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2016,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2017,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2018,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2019,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2020,,,,,,,,,,,,,,,,,,,,,,,
ONESOURCE,2021,,,,,,,,,,,,0.49742268041237114,-15.592783505154639,-6.110154905335628,0.016693163751987282,0.6808846761453397,86.9047619047619,34.76190476190476,747.3809523809523,-625.7142857142857,,,
ONESOURCE,2022,,,,,,,,,,,,1.16798418972332,-22.82608695652174,-0.18231540565177756,0.05241605241605242,0.3980503655564582,784.1796875,68.4375,179.6484375,672.96875,,,
ONESOURCE,2023,,,,,,,,,,,,1.1006369426751592,-101.91082802547771,-9.76349302607641,0.01935483870967742,0.24540778839088906,1300.897435897436,37.43589743589744,889.102564102564,449.2307692307695,,,
ONESOURCE,2024,,,,,10.884036866074842,194.72251989123092,201.84053683988427,23.501487308713507,4.266859965741432,101.5748679913337,,1.4191919191919191,-98.73737373737373,-6.576200417536534,0.12061711079943899,0.21784472769409038,271.62790697674416,116.71511627906978,171.88953488372093,216.453488372093,,,
ONESOURCE,2025,,1752.25,19274.75,,70.65426234599958,-1.2271177991790228,159.0050733690146,40.839358886058385,46.3651433736612,124.32927829532514,,0.13129251700680272,-0.30612244897959184,7.020444978953698,0.18871620739192896,0.035632559660019616,66.93771626297578,105.33217993079585,44.45674740484429,127.81314878892732,,,
ONESOURCE,2026,,1473.3,16206.3,,66.06559552028992,46.71794654004433,456.66814076047586,58.04080051174434,59.71879888056295,231.59781724072172,,0.25793174412622194,-1.2690790601955069,4.144512610770279,0.17320341047503046,0.050377025509385526,112.68284106891701,177.10970464135022,96.25527426160338,193.53727144866386,,,
ONGC,2015,ENERGY,204.23,174739.19,14.29,,,,,,,,0.2989332520572996,9.826826632678506,13.847755323188238,0.24443905081294195,0.352314472609249,50.18678178317571,83.16287855854111,134.65350011503577,-1.3038397733189413,-12.941291680947941,-66.55731283357,-19.747343681143803
ONGC,2016,ENERGY,142.73,122119.79,14.23,,,,,,,,0.23001405360591262,8.159179835603142,13.250367837444617,0.2267856933862341,0.34681886250052624,50.679663006876616,39.23647576410482,140.22848959475675,-50.31235082377532,9.227212218874815,-28.431303860435776,5.82918797729981
ONGC,2017,ENERGY,185.0,237429.0,9.72,,,,,,,,0.41170145998168595,9.208482092331751,11.27853798079551,0.17472583094314156,0.2796542332741267,143.58922363847046,58.962984421269475,112.85065018668726,89.70155787305268,-63.08108108108108,-11.4054054054054,44.89189189189189
ONGC,2018,ENERGY,177.8,228188.52,10.32,7.903704101917297,40.143455968385375,-9.60340261738577,-4.560494636329249,10.773877685734256,0.9384944848336518,3.9961532978974423,0.5222552801454766,9.77605026982781,11.909752744156693,0.18493920284300747,0.27210715833989507,134.31896856234545,59.7331331684917,113.82344283527611,80.22865889556103,-42.54780652418447,-15.044994375703036,38.57142857142857
ONGC,2019,ENERGY,155.9,196122.2,6.42,11.483632200838745,49.48511232403319,22.711768101111375,0.8645130522655586,12.938954376950695,12.25088811752515,18.364437650976285,0.4966579697050716,12.337853909483991,15.619263511931894,0.22266590567957703,0.2997339305788855,119.69008829860984,51.26007954172292,101.73774035830262,69.21242748203015,5.131494547787052,71.93713919178961,82.58499037844771
ONGC,2020,ENERGY,68.3,85921.4,7.95,4.92668789075239,3.6912321256056257,-9.914028755010662,-1.3364568165253443,4.574596901104466,7.361225743868638,-9.098874915008137,0.6312553631328497,6.555211014899758,12.135621994339122,0.18906924959281146,0.3437259114690109,129.36165674809604,34.8344188272504,87.58541762037538,76.61065795497106,121.15666178623724,260.7320644216691,
ONGC,2021,ENERGY,102.15,128504.7,7.88,2.5429653243243866,13.531800085609657,4.8391525491663145,0.954919964401979,5.662705016462111,-7.103142075569824,-17.3858042209444,0.6027079251157339,5.089125309415741,7.461713085315444,0.12568020555682716,0.4115308558909685,245.18101840292567,85.8583870636098,146.08684477212978,184.9525606944057,162.40822320117476,178.6588350465002,
ONGC,2022,ENERGY,163.9,206186.2,4.53,3.3598024231700663,15.479019868467647,7.613409435879248,9.560672302456785,5.811159938343979,0.2096645749628978,14.621868626634926,0.4700754904567577,15.53199770330208,14.267777052549352,0.18914206357370641,0.4194896266538785,183.16337167668308,63.481857159691444,132.95887381140147,113.68635502497307,50.323367907260504,,
ONGC,2023,ENERGY,151.05,190020.9,5.36,0.9379063355742678,9.917034029169702,26.914740742433295,13.410525309649213,6.444293646001853,14.561073885777699,42.407151575844296,0.5068823112308345,13.835530043079029,16.906753810575502,0.23570292685711489,0.4542917402589118,114.25871720883244,47.362382623016615,84.97294361060942,76.64815622123963,88.44753392916249,,
ONGC,2024,ENERGY,268.05,337206.9,6.86,9.175234898997498,6.210839839064475,7.151958378833956,11.864593430549842,10.78533102624364,23.976017306906883,53.312848810929566,0.5638822776485022,11.952139535020894,12.60032738409547,0.17612992298617608,0.3743233401537913,154.16306333387286,55.43320923994728,107.31885063318457,102.27742194063556,,,
ONGC,2025,ENERGY,246.38,309946.04,8.55,9.80484048621002,2.700387069085286,3.427017479837091,-1.013911710731441,8.870807685268712,6.660450192846956,-4.0450409632437285,0.5468699044956906,10.368623340321454,12.279744078666258,0.17785415913777344,0.343588373266827,163.51011855404406,57.88171488760897,106.27462405593778,115.11720938571526,,,
ONGC,2026,ENERGY,284.65,358089.7,8.64,13.803794007105541,12.794323828407972,5.491416180747399,11.736363590842958,8.90397067433366,-2.849495383704548,-5.379153855417906,0.46888382001678464,8.84799122033096,11.302656734128815,0.1673281517353723,0.247449172807046,178.81992030669846,60.63867841941619,129.27932653122832,110.17927219488632,,,
PAGEIND,2015,TEXTILES,13731.05,,,,,,,,,,0.40568475452196384,50.64599483204134,58.82352941176471,1.8748481166464155,0.0,104.79261179520415,20.81659105638367,19.397278029812053,106.21192482177577,65.20622967653603,23.541171286973682,214.53785398785965
PAGEIND,2016,TEXTILES,12116.9,,,,,,,,,,0.1792452830188679,43.77358490566038,60.160000000000004,1.8985200845665962,0.0,109.94710467706012,20.729398663697104,19.103563474387528,111.5729398663697,100.11677904414498,150.2079739867458,212.81350840561535
PAGEIND,2017,TEXTILES,14620.8,,,,,,,,,,0.13213213213213212,39.93993993993994,55.03978779840849,1.8448873483535528,0.1016949152542373,106.80836073273838,19.37294504462189,19.030061061531235,107.15124471582902,16.02306303348655,195.39662672357193,135.62971930400525
PAGEIND,2018,TEXTILES,22684.55,,,3.1270055989971013,8.637943652901626,18.92130903339455,18.370010279987746,19.714003231207045,18.244652920019867,20.97374753789103,0.08146399055489964,40.968122786304605,59.1703056768559,1.8066572237960339,0.24789915966386555,81.2700901607213,21.176009408075263,19.459035672285378,82.98706389651117,33.648011532078016,67.08861317504646,88.20629018428843
PAGEIND,2019,TEXTILES,24247.95,,,11.524149667113527,11.503371548860454,6.726885931119542,9.079714446945175,12.612881416928158,16.666919179894755,19.30795790484263,0.10967741935483871,50.83870967741936,71.86046511627907,2.1110288675055515,0.023255813953488372,95.98527349228611,15.869565217391305,15.613604488078542,96.24123422159887,78.11546955515827,42.07778389513339,31.042005612845625
PAGEIND,2020,TEXTILES,16963.5,,,19.822398923182185,4.893106572340811,-13.160411116207149,-5.390454039462956,9.448808926997131,11.434335339668579,8.843916663480456,0.2146341463414634,41.829268292682926,53.5140562248996,1.9471249173826835,0.07142857142857142,89.08180583842498,9.1683638832315,11.646300067888662,86.60386965376782,123.440327762549,151.68007781413033,
PAGEIND,2021,TEXTILES,30317.45,,,17.490688611659387,-0.7688062820139119,-2.5415236848047473,22.66244139850222,6.382797902169912,3.556819893930596,-0.579723171207791,0.14350282485875707,38.53107344632768,52.17391304347826,1.6664705882352941,0.07253886010362694,71.50547123190964,17.65090010589481,32.33851041298976,56.81786092481468,13.634062231487132,4.807627290553795,
PAGEIND,2022,TEXTILES,43189.35,,,10.125151571212943,9.139288306110593,9.990223960133381,43.82981818214162,15.967526885035422,10.86243800052491,10.873056795389369,0.10110294117647059,49.356617647058826,65.69282136894824,1.844328429046037,0.16169154228855723,91.57874420998456,15.49794132784354,34.09547092125579,72.98121461657232,-1.147505114107994,,
PAGEIND,2023,TEXTILES,37903.3,,,6.105664209156969,30.41992085973355,25.421997167350806,45.240659206728864,21.189727365074873,16.96401789582691,18.51700354958894,0.2961342086068563,41.648431801604666,48.564997186269,1.7504641663572225,0.30927835051546393,123.49915146372508,11.304624522698346,22.299533305048794,112.50424268137463,-16.168249202576035,,
PAGEIND,2024,TEXTILES,34450.95,,,8.129494438655138,28.222515544318693,5.08938546083384,-9.832914129907067,16.427949926324903,17.27124284491719,18.60945102214182,0.1158422041327489,35.6293049467752,48.26038159371493,1.7029444651509504,0.48975409836065575,93.46684175968484,12.701904136572555,14.699058875027358,91.46968702123003,,,
PAGEIND,2025,TEXTILES,42693.75,,,23.54193070579873,-4.1343879434921575,5.181435773171805,-11.104894068143622,7.847697076894189,8.291604110698092,10.726374697656095,0.18621179815209665,51.812366737739865,63.69083283403235,1.8671963677639047,0.09498680738786279,63.53292806484296,14.200607902735563,18.86018237082067,58.87335359675785,,,
PAGEIND,2026,TEXTILES,31775.0,,,21.551075381629236,-12.84324006099482,11.245145199540252,3.8970806842840267,1.9781861907102405,3.635169489249912,10.192596546860866,0.18442077230359522,50.86551264980027,64.81169196177628,1.8371848739495797,0.001148105625717566,73.45911949685535,13.982275586049171,22.46902992186011,64.97236516104441,,,
PARADEEP,2015,,,,,,,,,,,,,,,,,,,,,,,
PARADEEP,2016,,,,,,,,,,,,,,,,,,,,,,,
PARADEEP,2017,,,,,,,,,,,,,,,,,,,,,,,
PARADEEP,2018,,,,,,,,,,,,,,,,,,,,,,,
PARADEEP,2019,,,,,,,,,,,,2.1072874493927127,10.728744939271255,9.81541802388708,0.7743425728500355,0.2490234375,119.09821018815971,196.15190454336852,59.29784304726939,255.95227168425885,,,
PARADEEP,2020,,,,,,,,,,,,1.4335620711166563,12.039925140361822,11.971289412971032,0.8369261477045908,0.12273476112026359,93.92678273312663,187.0701168614357,70.16217505366086,210.8347245409015,,,
PARADEEP,2021,,,,,,,,,,,,0.6847290640394089,12.205801860974274,17.83625730994152,1.1677594392945965,0.17944535073409462,63.53049370764763,81.6921587608906,66.42787996127784,78.79477250726039,,,
PARADEEP,2022,,,,,7.186077140005875,17.264931115368487,-27.24326265697328,47.52152480893548,12.099373194807006,21.71946111589982,35.77776301613247,1.3276404494382021,17.8876404494382,13.207182853832785,0.9912966700302724,0.26645519429024583,106.49510115790812,41.89209823132714,105.56622980022904,42.820969589006225,,,
PARADEEP,2023,,50.4,4102.56,13.51,33.2463280081724,27.53015254559319,19.746634652496155,33.36778817318766,28.607337297799205,47.08030007650614,16.35152812071141,1.32648401826484,8.67579908675799,10.009813542688912,1.251853242000563,0.24268802228412256,61.230042725432874,100.95570047222847,52.31092122029833,109.87482197736301,112.77777777777777,,
PARADEEP,2024,,66.4,5411.6,53.98,40.92133517200472,26.75824496497825,33.00573168564953,16.544475724948214,29.748311335302645,30.863005759612694,-23.458251487522517,1.1259467040673212,2.805049088359046,8.866605093020187,1.1981161370458544,0.10842320023316818,57.7377969762419,85.77105831533477,46.92181425485961,96.58704103671707,,,
PARADEEP,2025,,103.42,8428.73,15.28,38.48413425238826,-0.0872981674628126,41.12061985456743,-3.7303251528783776,12.025906213745529,20.701754995156428,11.519805134593852,1.0689232278636251,13.539367181751288,15.068168346176645,1.2399066929840301,0.1651239175873395,60.40195369030391,66.95188133140375,53.561505065123015,73.79232995658465,,,
PARADEEP,2026,,107.24,11131.51,11.17,28.021102783744944,27.393266178552267,9.086175462757296,17.27591421662673,18.94975261630869,17.83163998045836,48.52352621439371,1.0181335692171605,14.683768244139761,15.720651618087517,1.2168822479928636,0.07036176568204447,77.37812700449005,80.1040043984239,51.5742692201961,105.90786218271785,,,
PATANJALI,2010,,,,,,,,,,,,1.2646755921730175,9.165808444902163,8.208276489313324,1.7836892718870987,0.06615776081424936,41.350651169304015,37.59382439434253,77.05328385380199,1.8911917098445628,,,
PATANJALI,2011,,,,,,,,,,,,2.0462375339981866,10.607434270172257,8.392857142857142,1.6313475686344876,0.0819525302283923,64.33619314744541,52.8138920970137,77.32387394819337,39.826211296265754,,,
PATANJALI,2012,,,,,,,,,,,,2.7992799279927993,3.9603960396039604,8.588012319355604,2.070593063821055,0.09651581898277933,50.173934588701684,40.406838453914766,53.86372646184341,36.71704658077303,,,
PATANJALI,2013,,,,,10.635399041616122,30.100540757276463,48.89793283725143,20.67247285042417,28.07644567343017,27.865205159994865,16.713782595151507,3.049173553719008,11.694214876033056,7.704867843657516,1.7748781357745809,0.08004509582863585,43.557457212713935,59.36430317848411,64.7677261613692,38.15403422982884,,,
PATANJALI,2014,,,,,6.5874293354408975,5.299243177353352,25.479219607088055,16.15047340067237,8.138916497470516,16.159489363205726,,1.6301775147928994,0.0,9.786276715410573,2.0219226676126287,0.05325443786982249,47.925541247061304,66.57321309519632,77.3058703814169,37.19288396084073,,,
PATANJALI,2015,,1495.0,50082.5,1868.75,-0.5638460558060943,-8.764654237039283,26.335818104348196,13.131797178374537,0.548776265523343,1.4019043982080426,-6.039194907734879,1.8584738243123335,3.23868677905945,9.66940866056185,2.123746719601642,0.04562118126272913,36.54510313361427,78.14407021323787,74.80181236335984,39.887360983492286,-64.43678929765886,-96.1638795986622,-78.64347826086957
PATANJALI,2016,,1095.0,36682.5,-86.15,28.680496559745137,-11.365326895529416,11.981772507500054,5.809255919784273,0.8371056710664515,0.4257783078299049,,2.4087921117502056,-52.341824157765,1.373990599011691,1.7532467532467533,0.007407407407407408,29.94593253968254,82.30605158730158,75.75198412698413,36.5,-80.51780821917808,-80.45662100456622,-70.4958904109589
PATANJALI,2017,,905.0,29412.5,-69.14,26.98602984761438,-30.818627403706223,0.5548229096442592,-6.796754400370442,-1.3714482725591504,-12.376590020162116,,6.42407809110629,-147.83080260303686,-11.029948867786706,1.4178066996968128,0.005237493227379447,23.58707557502738,100.61153705732019,93.03473634798937,31.16387628435821,-93.66298342541437,-64.72044198895028,-50.703867403314916
PATANJALI,2018,,531.67,17279.28,-9.45,29.962750990618716,-27.766017499989804,-65.27218130210413,-26.731770249914742,-19.35623617093163,-27.500415337847052,,-1.7163798597833015,122.26471213086892,-151.45314353499407,1.5431100846805235,0.005195769159398776,36.14492392117735,8.588592333915358,77.20628585682215,-32.47276960172944,-59.74946865536893,-39.23486373126187,13.378599507213117
PATANJALI,2019,,213.33,6933.23,-2133.3,-2.5884694919257045,-20.174031408986103,-66.17059088978128,-33.22066004980419,-22.708660138327165,-25.055891140876017,,-1.8785759694850603,1.8648018648018647,1.8572117703810902,1.5983174284279256,0.005151688609044075,36.187445989472856,7.570115484327127,53.59297666745228,-9.835415193652295,49.66483851310175,109.12670510476725,115.51117986218533
PATANJALI,2020,,57.35,,,,,,,,,,,,,,,,,,,463.3304272013949,951.0897994768962,
PATANJALI,2021,,214.0,,,,,,,,,,,,,,,,,,,108.47196261682241,114.83644859813084,
PATANJALI,2022,,319.28,,,,,,,,,,,,,,,,,,,88.79979954898522,,
PATANJALI,2023,,323.07,,,,,,,,,,,,,,,,,,,42.30662085616122,,
PATANJALI,2024,,446.13,,,,,,,,,,,,,,,,,,,,,
PATANJALI,2025,,602.8,21700.8,50.36,,,,,,,,0.0693051890941073,11.442392260334213,16.088172396775786,2.201263130759812,0.017107869620025213,66.35975056357408,16.93723102145973,27.644553093070236,55.65242849196358,,,
PATANJALI,2026,,459.75,50112.75,27.56,,,,,,,,0.2129495304268153,13.850500114530046,11.034873473498678,2.1364748431017975,0.009504286246738726,66.16704007966143,21.87092357480707,20.99863081901917,67.03933283544933,,,
PAYTM,2015,,,,,,,,,,,,0.0,,,,0.23404255319148937,,,,,,,
PAYTM,2016,,,,,,,,,,,,0.005362888809438684,-53.986414015016095,-61.16642958748222,0.13014492753623189,0.7283950617283951,,101.61469933184856,214.61024498886414,,,,
PAYTM,2017,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,2018,,,,,,,,,,,,,,,,,,,,,,,
PAYTM,2019,,,,,118.15758917463124,,27.321935208337855,40.74229520342734,36.446088816468205,89.38743672978906,,0.1627947598253275,-69.17030567685589,-61.79960943367884,0.3480146052031036,0.06658739595719382,,30.87540983606557,88.07868852459016,,,,
PAYTM,2020,,,,,,,,,,70.81500232947506,,0.05280690931523751,-34.95373226403455,-28.887847181530528,0.3023684721413318,0.025252525252525252,,35.26966292134831,71.71107544141252,,,,
PAYTM,2021,,,,,,,,,,-3.6529417697998223,,0.09366391184573003,-23.875114784205692,-23.46767422334173,0.291443558081084,0.048879837067209775,,64.46006749156356,82.79902512185977,,,,
PAYTM,2022,,528.45,34349.25,-14.32,2.8134817463900452,,42.46440671665403,0.6747842465575582,27.091833430662437,8.465343862927499,,0.015686828716789145,-16.428773318258905,-15.97328509809378,0.2163303874159302,0.01312910284463895,,69.96145940390545,70.43036998972251,,48.25432869713313,,
PAYTM,2023,,636.8,40118.4,-22.73,26.730150890509698,,60.220487822524696,11.96456072730152,20.367696639892905,24.61540431269316,,0.017134076066077603,-14.260468689973107,-12.849373017072066,0.3355226539018145,0.009098428453267164,,74.96184472461844,52.01310550763106,,50.59673366834172,,
PAYTM,2024,,402.65,25769.6,-18.06,36.43579331031697,,51.90616114149271,4.175815541708983,26.883013165168922,42.15238444447993,,0.013281308621595258,-11.075260748855706,-7.686611374407583,0.409832557641898,0.011226944667201283,,78.66009659313406,32.588434930165775,,,,
PAYTM,2025,,783.45,50140.8,-75.84,-0.8830483136041289,,20.245006326390524,-0.4458373967823004,6.033679560388383,12.252192037459842,,0.010647501164570439,-5.250549011778798,-9.7451767959439,0.25666728832525176,0.017977528089887642,,85.99545867393279,49.13079019073569,,,,
PAYTM,2026,,959.0,61376.0,111.0,-9.035550172422402,,-1.4201813723871748,0.30947972930288614,10.003456067741535,-1.135381383082834,,0.012105328840633969,0.41807063521777116,1.4488286066584464,0.24357098055613632,0.007692307692307693,,74.31587982832617,54.32703862660944,,,,
PCBL,2015,,13.16,447.44,42.45,,,,,,,,2.4063116370808677,1.9723865877712032,8.743485813549508,1.2276341948310139,0.09400705052878966,43.888663967611336,76.98987854251013,21.722672064777328,99.15587044534414,724.9240121580547,138.22188449848025,768.9209726443769
PCBL,2016,,9.55,324.7,20.76,,,,,,,,0.9789272030651341,1.532567049808429,7.986447241045498,0.7312741312741313,0.05649717514124294,47.022175290390706,84.40865892291447,52.22544878563886,79.2053854276663,829.633507853403,898.9528795811518,1115.7068062827223
PCBL,2017,,32.99,1121.66,16.41,,,,,,,,0.6707964601769911,6.106194690265487,14.036016949152541,0.7468992248062015,0.05763688760806916,46.21691748832382,88.26673585884795,78.79605604566683,55.68759730150495,-4.971203394968171,246.62018793573804,711.4580175810851
PCBL,2018,,108.56,3691.04,16.35,18.02193157712719,1.4382499916249403,0.0639386363463057,39.84155335521078,12.581856337845498,1.1737534708138542,184.38669798515656,0.5206971677559913,16.70297748729121,18.290353390639925,0.8909787530477186,0.04789135096497498,44.23377638780297,74.48397185301016,57.36121970289289,61.35652853792025,-12.122328666175386,6.945467943994088,289.9686809137804
PCBL,2019,,88.78,3018.52,7.98,1.9395397781351686,23.53480530785026,14.238639832021116,23.30049131663261,9.354957848938028,23.05253392838822,188.19930584316845,0.4808975136446331,23.226197695573074,25.225225225225223,1.0419250073811632,0.11666666666666667,47.57721734202323,67.53896287900255,52.54179654293001,62.57438367809578,28.80153187654877,201.53187654877223,172.52759630547422
PCBL,2020,,31.35,1065.9,3.77,5.718613967290209,10.139370828323724,8.059711353737153,0.23980907177443278,8.670873578877657,18.95965891558191,61.0081274072924,0.3631547969393761,16.951147733961154,20.077720207253886,0.9797644216248867,0.18658536585365854,36.68002466091245,66.15906288532676,47.143958076448826,55.69512946979039,270.334928229665,1250.3987240829347,
PCBL,2021,,95.4,3243.6,10.48,7.582957421159264,12.806148724852529,10.693193806147328,13.771080993611395,9.077845875709256,1.3118779132236247,10.934663584046866,0.37416020671834627,16.227390180878555,19.44339977435126,0.7139023081052066,0.15327210103329506,61.06203007518797,97.15037593984962,81.23308270676692,76.97932330827068,180.60796645702305,153.61635220125783,
PCBL,2022,,114.35,4345.3,10.13,8.839967534559356,9.503088624148281,19.165269336132184,21.493083578676696,12.207593570265129,8.003857376741784,3.610461558090594,0.3006885998469778,16.296863045141546,19.205882352941174,0.929153605015674,0.0904860392967942,49.58614484930275,90.71637426900584,74.78969860548807,65.51282051282053,270.222999562746,,
PCBL,2023,,116.1,4411.8,9.92,6.265856918261092,20.54230804522772,23.626690784395656,31.648108346439052,17.94879492702752,21.189588641872213,15.347962400493875,0.3636042402826855,15.618374558303888,18.94273127753304,1.0627645867844653,0.5741869918699187,36.09542777970211,70.23120886733633,60.43297540699688,45.89366124004156,108.39793281653746,,
PCBL,2024,,267.7,10172.6,20.58,58.16086785859531,30.938840985693194,34.169649188848354,44.925350698207865,44.726411838319756,34.13778495810868,16.069277571307406,1.5346473668001233,15.121650754542653,12.600243013365736,0.5683930942895087,0.06282646546720835,56.79672897196262,97.2196261682243,102.45015576323988,51.566199376947054,,,
PCBL,2025,,423.35,16087.3,36.78,50.51719282450131,28.04445372357676,17.531258604045206,20.526007394271616,34.80518341483065,23.64375762561426,0.6993234194498488,1.5064899945916712,11.763115197404002,14.424425504369404,0.7169425012796451,0.1109931766489765,55.07139457401237,77.91646834840552,69.27356020942408,63.71430271299381,,,
PCBL,2026,,241.95,9436.05,48.1,53.6947547738236,21.493939956552378,7.883091445142076,14.816299691412294,27.628846286642105,12.353006193571137,-23.484813648711945,1.245381927109336,4.942586120818772,11.59533073929961,0.7250110668437362,0.07921623512946116,45.64171449505434,62.17792160214922,64.4956649163512,43.323971180852354,,,
PERSISTENT,2015,IT,357.15,5714.4,19.67,,,,,,,,0.002844950213371266,20.69701280227596,27.659574468085108,1.0653521126760563,0.00980392156862745,,69.29402432575357,10.230037017451084,,-2.836343273134534,-22.867142657146843,567.1286574268515
PERSISTENT,2016,IT,381.08,6097.28,21.99,,,,,,,,0.0018094089264173703,16.706875753920386,23.600240818783867,1.090566037735849,0.06178489702517163,,67.56920415224914,25.25951557093426,,-16.447989923375673,152.18589272593684,504.7942689199118
PERSISTENT,2017,IT,297.85,4765.6,15.81,,,,,,,,0.001579778830963665,15.850447604002108,24.44794952681388,1.2325481798715203,0.054104477611940295,,60.241487143849895,15.345726198749132,,-7.5104918583179465,699.9496390800738,1237.770689944603
PERSISTENT,2018,IT,347.02,5552.32,17.19,7.862363557487706,,10.547543551131566,46.6043535212697,14.205678369228526,17.068849197392666,3.5388120438752058,0.0009402914903620122,15.1857075693465,22.029121653358384,1.1475037821482603,0.009765625,,58.34706657877389,20.090639419907713,,176.93792864964558,564.1548037577086,1488.8853668376462
PERSISTENT,2019,IT,318.4,5030.72,14.49,-2.8250531236017618,,4.754762827785286,-1.6952427508441503,10.443657559908615,13.337969369574076,8.31475743465171,0.0008528784648187633,15.010660980810234,23.689816787388153,1.1785714285714286,0.0798004987531172,,53.35115864527629,16.482471776589424,,648.3197236180905,1151.4290201005026,1431.78391959799
PERSISTENT,2020,IT,275.48,4187.3,12.38,-6.937870580189354,,7.615798476316971,22.969964954329104,9.812269383986095,7.406405624240708,4.144772068695657,0.029769392033542976,14.255765199161424,20.07328990228013,1.1532988357050453,0.06944444444444445,,60.59450364554122,23.030005608524956,,736.6306083926237,1901.506461449107,
PERSISTENT,2021,IT,961.03,14607.66,32.6,-3.7171922714080985,,5.5921071478764794,17.800931687026456,11.509106676916424,11.343200023651946,11.769851310669722,0.03506261180679785,16.135957066189626,23.608710680954026,1.1423895253682488,0.0262582056892779,,49.76480420248328,23.792979942693407,,314.6124470620064,407.4971645005879,
PERSISTENT,2022,IT,2382.65,36216.28,52.77,56.396487725604594,,24.43648784001644,41.43002643366456,23.799906296617102,19.27040194481744,25.151331866908656,0.17161520190023752,20.486935866983373,24.27774961986822,1.0538844805314633,0.0697522816166884,,60.588338294519346,27.482052180003503,,131.41250288544265,,
PERSISTENT,2023,IT,2304.75,35032.2,38.26,75.64638756512177,,38.41802509204169,36.24165672584312,28.879635346143374,32.79622054663316,39.39918598212218,0.16519546027742749,23.228247162673394,32.87878787878788,1.2616709472730019,0.006834686031610423,,68.62052448808527,24.86947670937612,,111.61514264019958,,
PERSISTENT,2024,IT,3984.55,61362.07,56.14,69.38597676254032,,43.1789924671794,43.93085964647108,26.40886563310467,32.86107200125552,34.32222383511663,0.09096409842678499,22.045179507866074,30.98539471251618,1.3264010803511141,0.01530841963079694,,62.282630828751785,30.249440032579923,,,,
PERSISTENT,2025,IT,5513.75,86014.5,60.9,18.320437948470868,,24.919779752336744,27.39266856927438,17.19227284354694,27.8650729303237,26.59784557523681,0.04921664820382972,22.155404336129134,31.040723981900452,1.3688374226094933,0.030303030303030304,,56.4971940698551,27.17857441996817,,,,
PERSISTENT,2026,IT,4877.2,77059.76,41.25,7.188388803542178,,10.755100203571445,25.844313528335007,19.787580312571528,20.87362545135005,26.514334496919222,0.06085736157182955,23.7943352896147,33.613950691521346,1.296299551727169,0.003815469996531391,,52.789869812855976,28.06550040683483,,,,
PETRONET,2015,ENERGY,85.78,6433.5,14.23,,,,,,,,0.4914365606431318,15.431667249213563,16.861963909069605,3.4759767687434002,0.10447554385478731,8.19612161717425,12.576010733905472,3.012328801802486,17.759803549277233,169.23525297272087,132.80484961529493,125.86850081604103
PETRONET,2016,ENERGY,125.38,9403.5,20.26,,,,,,,,0.392524767337136,13.704593215250677,17.09604397973483,2.17498997995992,0.22757304360593159,3.309254413444883,13.304278922345482,10.385139866583128,6.228393469207237,94.96729940979422,79.17530706651779,82.5251236241825
PETRONET,2017,ENERGY,201.57,15117.75,17.54,,,,,,,,0.27121545610173636,20.860846172658352,24.932666410157754,1.769153370705764,0.0058174047251573074,8.021815079623009,17.95641046473838,14.012227819304517,11.96599772505687,-0.9277174182666048,-3.879545567296716,30.57498635709679
PETRONET,2018,ENERGY,230.95,34642.5,16.41,3.622232954680471,-17.89190853480046,5.562840777604894,68.87318100644319,11.481759193700537,-8.159752004297838,33.0132627276047,0.1480990724696769,21.18030781775558,29.42116477272727,1.9434106065417593,0.0273972602739726,5.8568907480636625,19.09751952678192,18.727736200529428,6.226674074316154,-2.727863173847145,-0.9092877246157149,27.12708378436892
PETRONET,2019,ENERGY,244.45,36667.5,16.44,4.016066488523107,32.24899684095928,11.798827913807663,18.818524791144252,6.921966264313406,12.268766836164158,33.145195285825736,0.07164500048871078,21.063434659368585,30.04377964246625,2.5178700242638863,0.045401174168297455,5.409167860398489,13.137908581846595,12.31084776663628,6.236228675608805,-20.7404377173246,7.67028022090408,1.6363264471261907
