,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,494.0,494.0,486.0,905.0,1207.0,1143.0,1096.0,1096.0,1098.0,1045.0,2094.0,2098.0
Reserves,,36598.0,45651.0,51184.0,47022.0,55216.0,54179.0,53805.0,64307.0,76570.0,73488.0,80270.0,85921.0
Borrowings,,7891.0,12522.0,14241.0,13901.0,9947.0,9724.0,10451.0,17593.0,17467.0,16465.0,19204.0,20291.0
Other Liabilities,,13367.0,12924.0,12761.0,13563.0,16217.0,15954.0,17213.0,24280.0,21789.0,23611.0,26362.0,33098.0
Total Liabilities,,58350.0,71590.0,78672.0,75391.0,82586.0,81000.0,82566.0,107276.0,116924.0,114609.0,127929.0,141408.0
Fixed Assets,,10837.0,17279.0,19886.0,18127.0,17465.0,22062.0,23040.0,37990.0,44757.0,43628.0,45187.0,51690.0
CWIP,,395.0,381.0,738.0,1378.0,2142.0,1881.0,1853.0,1602.0,617.0,723.0,196.0,412.0
Investments,,5532.0,20915.0,29913.0,25797.0,22887.0,20032.0,18775.0,26154.0,33073.0,33384.0,43926.0,46786.0
Other Assets,,41586.0,33016.0,28135.0,30090.0,40093.0,37024.0,38898.0,41531.0,38477.0,36873.0,38620.0,42520.0
Total Assets,,58350.0,71590.0,78672.0,75391.0,82586.0,81000.0,82566.0,107276.0,116924.0,114609.0,127929.0,141408.0
Land,Fixed Assets,587.0,370.0,381.0,364.0,370.0,576.0,590.0,609.0,614.0,572.0,550.0,
Building,Fixed Assets,2437.0,2589.0,2738.0,2495.0,2729.0,5194.0,5806.0,6648.0,7545.0,7528.0,8740.0,
Plant Machinery,Fixed Assets,7979.0,9950.0,10889.0,6938.0,9229.0,8801.0,9618.0,10074.0,12023.0,10468.0,10492.0,
Equipments,Fixed Assets,422.0,441.0,543.0,582.0,591.0,687.0,686.0,726.0,782.0,751.0,766.0,
Computers,Fixed Assets,-0.0,-0.0,-0.0,1776.0,-0.0,1684.0,1851.0,2516.0,-0.0,-0.0,-0.0,
Furniture n fittings,Fixed Assets,857.0,961.0,1022.0,986.0,1050.0,1290.0,1373.0,1529.0,1799.0,1814.0,1948.0,
Vehicles,Fixed Assets,85.0,59.0,43.0,114.0,95.0,163.0,134.0,122.0,103.0,88.0,77.0,
Intangible Assets,Fixed Assets,5895.0,10098.0,12228.0,11405.0,-0.0,-0.0,13515.0,24286.0,30348.0,31145.0,32035.0,41139.0
Other fixed assets,Fixed Assets,43.0,1836.0,2681.0,3314.0,14609.0,16608.0,2794.0,5479.0,6174.0,5564.0,5218.0,
Gross Block,Fixed Assets,18305.0,26304.0,30525.0,27972.0,28672.0,35004.0,36368.0,51990.0,59388.0,57930.0,59826.0,
Accumulated Depreciation,Fixed Assets,7468.0,9024.0,10639.0,9846.0,11208.0,12942.0,13327.0,14000.0,14631.0,14302.0,14639.0,
Long term Borrowings,Borrowings,1271.0,1736.0,1961.0,4527.0,2837.0,484.0,746.0,5646.0,6127.0,6230.0,6395.0,196.0
Short term Borrowings,Borrowings,6444.0,10265.0,11674.0,7960.0,6808.0,5402.0,7587.0,9523.0,8882.0,7917.0,9786.0,16591.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,1920.0,2118.0,2423.0,2457.0,2318.0,3022.0,3504.0
Other Borrowings,Borrowings,176.0,521.0,606.0,1415.0,301.0,1918.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,165.0,221.0,239.0,241.0,264.0,188.0,150.0,52.0,59.0,134.0,214.0,251.0
Trade Payables,Other Liabilities,5849.0,4902.0,4867.0,5120.0,6266.0,5840.0,5182.0,6252.0,5972.0,5766.0,5867.0,6289.0
Advance from Customers,Other Liabilities,220.0,238.0,239.0,190.0,136.0,146.0,36.0,63.0,64.0,119.0,79.0,
Other liability items,Other Liabilities,7134.0,7562.0,7415.0,8012.0,9551.0,9780.0,11846.0,17913.0,15694.0,17592.0,20202.0,26558.0
Inventories,Other Assets,485.0,539.0,392.0,337.0,395.0,186.0,106.0,133.0,119.0,91.0,69.0,52.0
Trade receivables,Other Assets,9155.0,9961.0,9485.0,10099.0,10049.0,10447.0,9430.0,11522.0,12635.0,11548.0,11774.0,13590.0
Cash Equivalents,Other Assets,16619.0,9905.0,5271.0,4492.0,15853.0,14450.0,16979.0,10384.0,9188.0,9695.0,12197.0,10556.0
Loans n Advances,Other Assets,1326.0,2612.0,1613.0,2354.0,2358.0,1625.0,1830.0,2294.0,2830.0,2826.0,2662.0,1404.0
Other asset items,Other Assets,14001.0,9998.0,11374.0,12807.0,11438.0,10315.0,10552.0,17198.0,13705.0,12713.0,11917.0,16918.0
