,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,115.0,98.0,122.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0
Reserves,,1538.0,1753.0,2073.0,1773.0,2085.0,2424.0,2501.0,2847.0,3028.0,3454.0,3826.0,4058.0
Borrowings,,0.0,4.0,4.0,4.0,5.0,15.0,11.0,10.0,9.0,8.0,7.0,0.0
Other Liabilities,,6759.0,7786.0,6208.0,4697.0,3250.0,3128.0,3334.0,3595.0,5535.0,6781.0,7798.0,10020.0
Total Liabilities,,8412.0,9641.0,8407.0,6657.0,5523.0,5750.0,6030.0,6636.0,8756.0,10426.0,11814.0,14262.0
Fixed Assets,,518.0,697.0,757.0,868.0,957.0,932.0,915.0,874.0,809.0,824.0,857.0,1003.0
CWIP,,142.0,126.0,136.0,130.0,47.0,42.0,22.0,41.0,74.0,73.0,230.0,174.0
Investments,,3.0,3.0,3.0,239.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,4.0
Other Assets,,7749.0,8815.0,7511.0,5420.0,4516.0,4771.0,5089.0,5721.0,7873.0,9530.0,10723.0,13081.0
Total Assets,,8412.0,9641.0,8407.0,6657.0,5523.0,5750.0,6030.0,6636.0,8756.0,10426.0,11814.0,14262.0
Land,Fixed Assets,101.0,101.0,100.0,119.0,122.0,122.0,123.0,174.0,174.0,174.0,174.0,
Building,Fixed Assets,86.0,129.0,168.0,225.0,333.0,355.0,363.0,364.0,354.0,382.0,394.0,
Plant Machinery,Fixed Assets,155.0,316.0,330.0,423.0,460.0,479.0,523.0,547.0,499.0,539.0,557.0,
Equipments,Fixed Assets,83.0,85.0,52.0,52.0,54.0,54.0,54.0,54.0,58.0,71.0,71.0,
Furniture n fittings,Fixed Assets,19.0,26.0,26.0,30.0,33.0,38.0,46.0,49.0,55.0,57.0,77.0,
Vehicles,Fixed Assets,2.0,5.0,5.0,5.0,6.0,7.0,7.0,7.0,8.0,7.0,8.0,
Intangible Assets,Fixed Assets,0.0,0.0,137.0,142.0,157.0,181.0,199.0,199.0,211.0,211.0,261.0,253.0
Other fixed assets,Fixed Assets,140.0,158.0,51.0,51.0,54.0,55.0,55.0,56.0,56.0,56.0,58.0,
Gross Block,Fixed Assets,586.0,819.0,870.0,1049.0,1220.0,1291.0,1369.0,1451.0,1416.0,1497.0,1601.0,
Accumulated Depreciation,Fixed Assets,69.0,122.0,113.0,180.0,263.0,359.0,454.0,577.0,607.0,673.0,743.0,
Short term Borrowings,Borrowings,0.0,0.0,0.0,0.0,1.82,2.17,0.0,0.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,8.77,7.71,6.53,5.21,3.75,2.12,0.32
Other Borrowings,Borrowings,0.0,3.71,3.58,3.69,3.57,3.57,3.58,3.58,4.06,4.33,4.48,
Trade Payables,Other Liabilities,514.0,1372.0,1529.0,1012.0,519.0,345.0,743.0,552.0,464.0,798.0,1506.0,2835.0
Advance from Customers,Other Liabilities,3882.0,4421.0,3205.0,1936.0,1860.0,1323.0,1332.0,1429.0,1098.0,1389.0,1901.0,
Other liability items,Other Liabilities,2363.0,1993.0,1474.0,1749.0,870.0,1460.0,1259.0,1614.0,3973.0,4594.0,4392.0,7185.0
Inventories,Other Assets,1476.0,2058.0,2267.0,1985.0,1720.0,921.0,1465.0,1726.0,1906.0,2068.0,2716.0,4626.0
Trade receivables,Other Assets,335.0,145.0,155.0,770.0,526.0,338.0,323.0,304.0,185.0,310.0,826.0,423.0
Cash Equivalents,Other Assets,3669.0,3242.0,1738.0,357.0,371.0,663.0,1561.0,1900.0,3859.0,4228.0,4190.0,4709.0
Loans n Advances,Other Assets,1369.0,1689.0,1379.0,497.0,324.0,249.0,344.0,333.0,370.0,1597.0,1565.0,114.0
Other asset items,Other Assets,901.0,1681.0,1973.0,1811.0,1575.0,2599.0,1396.0,1458.0,1553.0,1325.0,1424.0,3209.0
