,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
Reserves,,758.0,787.0,910.0,1066.0,1220.0,1362.0,1561.0,1896.0,2592.0,3288.0,4368.0,6259.0
Borrowings,,371.0,398.0,501.0,518.0,603.0,708.0,808.0,888.0,1195.0,1138.0,975.0,1524.0
Other Liabilities,,243.0,309.0,292.0,387.0,411.0,393.0,572.0,827.0,1104.0,1134.0,2744.0,3117.0
Total Liabilities,,1389.0,1512.0,1722.0,1988.0,2253.0,2481.0,2959.0,3629.0,4909.0,5577.0,8106.0,10918.0
Fixed Assets,,585.0,703.0,777.0,923.0,1043.0,1209.0,1288.0,1493.0,1702.0,2028.0,2692.0,4045.0
CWIP,,61.0,30.0,91.0,107.0,178.0,165.0,293.0,230.0,282.0,490.0,707.0,692.0
Investments,,37.0,40.0,53.0,17.0,33.0,2.0,1.0,18.0,99.0,370.0,676.0,183.0
Other Assets,,706.0,739.0,801.0,940.0,1000.0,1105.0,1378.0,1888.0,2826.0,2690.0,4030.0,5999.0
Total Assets,,1389.0,1512.0,1722.0,1988.0,2253.0,2481.0,2959.0,3629.0,4909.0,5577.0,8106.0,10918.0
Land,Fixed Assets,91.0,91.0,102.0,107.0,131.0,163.0,167.0,170.0,216.0,390.0,456.0,
Building,Fixed Assets,255.0,321.0,322.0,448.0,496.0,603.0,694.0,796.0,865.0,951.0,1138.0,
Plant Machinery,Fixed Assets,307.0,384.0,362.0,390.0,446.0,554.0,595.0,762.0,875.0,971.0,1369.0,
Equipments,Fixed Assets,11.0,10.0,7.0,8.0,14.0,16.0,19.0,26.0,34.0,44.0,66.0,
Furniture n fittings,Fixed Assets,9.0,9.0,7.0,10.0,16.0,20.0,21.0,22.0,27.0,31.0,36.0,
Vehicles,Fixed Assets,39.0,41.0,25.0,43.0,66.0,49.0,56.0,70.0,98.0,101.0,141.0,
Intangible Assets,Fixed Assets,0.0,0.0,8.0,8.0,16.0,22.0,26.0,26.0,85.0,104.0,186.0,268.0
Other fixed assets,Fixed Assets,1.0,5.0,7.0,24.0,28.0,35.0,39.0,52.0,11.0,17.0,60.0,
Gross Block,Fixed Assets,714.0,862.0,840.0,1038.0,1214.0,1461.0,1618.0,1924.0,2210.0,2609.0,3451.0,
Accumulated Depreciation,Fixed Assets,129.0,159.0,63.0,115.0,171.0,252.0,330.0,431.0,508.0,581.0,759.0,
Long term Borrowings,Borrowings,156.0,135.0,148.0,196.0,152.0,253.0,433.0,436.0,473.0,584.0,394.0,820.0
Short term Borrowings,Borrowings,173.0,209.0,261.0,229.0,313.0,357.0,194.0,430.0,697.0,521.0,546.0,647.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,21.0,22.0,25.0,33.0,35.0,56.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
Other Borrowings,Borrowings,42.0,54.0,92.0,92.0,139.0,98.0,159.0,0.0,0.0,0.0,-13.0,
Non controlling int,Other Liabilities,47.0,48.0,40.0,47.0,48.0,52.0,63.0,101.0,140.0,122.0,150.0,272.0
Trade Payables,Other Liabilities,63.0,108.0,89.0,143.0,163.0,154.0,286.0,465.0,488.0,323.0,493.0,632.0
Advance from Customers,Other Liabilities,14.0,20.0,24.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,119.0,133.0,139.0,195.0,200.0,187.0,224.0,258.0,475.0,689.0,2101.0,2214.0
Inventories,Other Assets,165.0,160.0,181.0,232.0,283.0,331.0,440.0,719.0,1098.0,847.0,1040.0,1742.0
Trade receivables,Other Assets,191.0,271.0,319.0,364.0,399.0,370.0,455.0,541.0,825.0,845.0,1239.0,1858.0
Cash Equivalents,Other Assets,37.0,37.0,39.0,69.0,92.0,120.0,181.0,99.0,260.0,287.0,725.0,584.0
Loans n Advances,Other Assets,20.0,19.0,50.0,34.0,25.0,30.0,58.0,153.0,150.0,210.0,272.0,305.0
Other asset items,Other Assets,292.0,252.0,211.0,240.0,202.0,254.0,243.0,376.0,493.0,500.0,755.0,1510.0
