,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,1320.0,1320.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,2640.0,3300.0,3300.0,3300.0
Reserves,,31091.0,34708.0,34205.0,37194.0,44481.0,46760.0,58127.0,69036.0,81518.0,97847.0,114438.0,129561.0
Borrowing,,187795.0,200660.0,202993.0,441151.0,539488.0,596561.0,659682.0,660476.0,751158.0,861961.0,971758.0,1012503.0
Other Liabilities,,8705.0,10531.0,19700.0,41546.0,42260.0,48560.0,55257.0,58848.0,60796.0,75770.0,88590.0,99214.0
Total Liabilities,,228912.0,247220.0,259537.0,522531.0,628869.0,694521.0,775707.0,791000.0,896112.0,1038877.0,1178086.0,1244579.0
Fixed Assets,,102.0,198.0,296.0,161.0,196.0,238.0,341.0,719.0,782.0,764.0,761.0,771.0
CWIP,,2.0,47.0,105.0,129.0,199.0,288.0,336.0,53.0,22.0,39.0,88.0,128.0
Investments,,528.0,2230.0,3145.0,5493.0,4604.0,4404.0,3499.0,3774.0,5973.0,10971.0,12792.0,15549.0
Other Assets,,228280.0,244745.0,255990.0,516749.0,623871.0,689590.0,771530.0,786454.0,889334.0,1027102.0,1164445.0,1228131.0
Total Assets,,228912.0,247220.0,259537.0,522531.0,628869.0,694521.0,775707.0,791000.0,896112.0,1038877.0,1178086.0,1244579.0
Land,Fixed Assets,41.25,41.25,41.25,87.89,115.36,113.77,113.77,162.47,159.6,156.74,153.87,
Building,Fixed Assets,24.92,25.4,29.51,60.68,60.8,60.8,156.98,457.41,483.48,483.48,481.02,
Plant Machinery,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,79.3,83.23,83.23,
Equipments,Fixed Assets,56.62,163.03,294.52,34.77,38.26,43.07,44.9,54.41,60.22,65.16,77.23,
Computers,Fixed Assets,17.27,17.52,17.77,36.78,40.19,42.12,48.17,56.16,60.25,67.39,71.93,
Furniture n fittings,Fixed Assets,7.97,8.8,9.78,19.73,23.29,27.72,39.29,87.72,88.41,88.32,86.51,
Vehicles,Fixed Assets,0.2,0.2,0.2,0.6,0.49,0.52,0.52,0.53,0.68,0.85,0.64,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.08
Other fixed assets,Fixed Assets,8.34,8.9,9.62,22.26,27.18,70.18,65.23,25.18,25.09,25.08,34.53,
Gross Block,Fixed Assets,156.57,265.1,402.65,262.71,305.57,358.18,468.86,863.78,957.03,970.25,988.96,
Accumulated Depreciation,Fixed Assets,55.07,66.62,106.27,101.27,109.93,120.08,127.54,144.6,174.73,205.9,228.25,
Non controlling int,Other Liabilities,0.0,0.0,0.0,15435.0,16363.0,16766.0,21023.0,24599.0,27823.0,33142.0,37417.0,40580.0
Trade Payables,Other Liabilities,17.0,70.0,121.0,67.0,75.0,53.0,71.0,50.0,64.0,121.0,152.0,211.0
Other liability items,Other Liabilities,8688.0,10462.0,19579.0,26044.0,25822.0,31741.0,34164.0,34199.0,32909.0,42507.0,51021.0,58424.0
Trade receivables,Other Assets,29.0,111.0,280.0,146.0,172.0,136.0,168.0,126.0,171.0,192.0,274.0,327.0
Cash Equivalents,Other Assets,5367.0,302.0,3793.0,2849.0,16377.0,4188.0,8203.0,6684.0,4101.0,3389.0,9585.0,4673.0
Loans n Advances,Other Assets,19333.0,37467.0,39625.0,595.0,1074.0,1375.0,730.0,722.0,815.0,944.0,920.0,1153255.0
Other asset items,Other Assets,203551.0,206865.0,212293.0,513159.0,606248.0,683892.0,762430.0,778921.0,884247.0,1022578.0,1153666.0,69877.0
