,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,152.0,152.0,152.0,171.0,205.0,205.0,205.0,205.0,205.0,205.0,218.0,219.0
Reserves,,480.0,365.0,315.0,324.0,1218.0,1350.0,1211.0,1136.0,1337.0,1646.0,2828.0,3479.0
Borrowings,,2072.0,2351.0,2636.0,2725.0,1546.0,1902.0,2058.0,2597.0,2853.0,3005.0,2604.0,2368.0
Other Liabilities,,538.0,487.0,449.0,432.0,562.0,579.0,545.0,527.0,562.0,922.0,1427.0,1243.0
Total Liabilities,,3242.0,3355.0,3552.0,3652.0,3531.0,4035.0,4019.0,4465.0,4957.0,5778.0,7077.0,7309.0
Fixed Assets,,2295.0,2390.0,2839.0,2819.0,2753.0,3019.0,3080.0,3413.0,3854.0,4406.0,5210.0,5693.0
CWIP,,49.0,32.0,21.0,22.0,34.0,88.0,36.0,32.0,98.0,37.0,183.0,132.0
Investments,,13.0,47.0,0.0,4.0,5.0,5.0,4.0,6.0,7.0,10.0,108.0,29.0
Other Assets,,885.0,886.0,692.0,807.0,738.0,924.0,899.0,1013.0,999.0,1325.0,1575.0,1453.0
Total Assets,,3242.0,3355.0,3552.0,3652.0,3531.0,4035.0,4019.0,4465.0,4957.0,5778.0,7077.0,7309.0
Land,Fixed Assets,739.0,739.0,804.0,796.0,796.0,886.0,813.0,776.0,861.0,920.0,1223.0,
Building,Fixed Assets,1312.0,1455.0,1800.0,1251.0,1259.0,1442.0,1373.0,1388.0,1496.0,1739.0,2092.0,
Plant Machinery,Fixed Assets,312.0,324.0,474.0,419.0,418.0,470.0,468.0,474.0,490.0,549.0,601.0,
Equipments,Fixed Assets,7.0,8.0,9.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,13.0,
Computers,Fixed Assets,15.0,17.0,19.0,20.0,22.0,27.0,25.0,28.0,27.0,30.0,38.0,
Furniture n fittings,Fixed Assets,265.0,298.0,388.0,360.0,358.0,374.0,375.0,384.0,387.0,450.0,480.0,
Vehicles,Fixed Assets,27.0,27.0,31.0,28.0,23.0,16.0,13.0,12.0,7.0,7.0,8.0,
Intangible Assets,Fixed Assets,4.0,4.0,23.0,23.0,23.0,23.0,23.0,23.0,56.0,71.0,85.0,85.0
Other fixed assets,Fixed Assets,5.0,6.0,6.0,736.0,764.0,822.0,1124.0,1565.0,1860.0,2088.0,2287.0,
Gross Block,Fixed Assets,2686.0,2877.0,3554.0,3642.0,3672.0,4069.0,4226.0,4658.0,5195.0,5863.0,6826.0,
Accumulated Depreciation,Fixed Assets,391.0,487.0,715.0,823.0,919.0,1050.0,1146.0,1245.0,1341.0,1457.0,1616.0,
Long term Borrowings,Borrowings,0.0,,2051.0,2215.0,1339.0,1664.0,1757.0,2143.0,2208.0,1855.0,1553.0,1884.0
Short term Borrowings,Borrowings,0.0,,325.0,163.0,72.0,40.0,302.0,391.0,586.0,1096.0,1001.0,440.0
Lease Liabilities,Borrowings,0.0,,0.0,0.0,0.0,0.0,0.0,63.0,59.0,55.0,50.0,44.0
Preference Capital,Borrowings,0.0,0.0,0.0,16.0,52.0,111.0,119.0,175.0,186.0,200.0,74.0,0.0
Other Borrowings,Borrowings,2072.0,2351.0,261.0,331.0,83.0,86.0,-119.0,-175.0,-186.0,-200.0,-74.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-1.0
Trade Payables,Other Liabilities,65.0,65.0,85.0,86.0,122.0,106.0,83.0,87.0,150.0,207.0,171.0,165.0
Advance from Customers,Other Liabilities,169.0,155.0,138.0,120.0,232.0,199.0,199.0,181.0,192.0,447.0,865.0,
Other liability items,Other Liabilities,304.0,266.0,227.0,226.0,206.0,274.0,263.0,259.0,221.0,268.0,391.0,1079.0
Inventories,Other Assets,322.0,326.0,319.0,312.0,395.0,437.0,435.0,436.0,439.0,571.0,660.0,269.0
Trade receivables,Other Assets,10.0,18.0,30.0,55.0,48.0,42.0,31.0,44.0,59.0,55.0,78.0,69.0
Cash Equivalents,Other Assets,32.0,35.0,33.0,32.0,83.0,128.0,46.0,100.0,122.0,132.0,186.0,308.0
Loans n Advances,Other Assets,24.0,18.0,32.0,245.0,17.0,14.0,16.0,28.0,25.0,53.0,39.0,185.0
Other asset items,Other Assets,497.0,489.0,278.0,164.0,196.0,304.0,371.0,406.0,354.0,514.0,611.0,622.0
