,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,15.0
Reserves,,883.0,1157.0,1613.0,1911.0,2272.0,2605.0,5327.0,6105.0,7183.0,8716.0,10142.0,11215.0
Borrowings,,115.0,151.0,120.0,83.0,49.0,519.0,373.0,316.0,46.0,191.0,184.0,342.0
Other Liabilities,,622.0,626.0,554.0,618.0,820.0,1087.0,1287.0,1354.0,1235.0,1822.0,1908.0,1871.0
Total Liabilities,,1633.0,1949.0,2301.0,2626.0,3155.0,4225.0,7002.0,7791.0,8480.0,10744.0,12249.0,13444.0
Fixed Assets,,533.0,874.0,945.0,998.0,1186.0,1858.0,2138.0,2452.0,2606.0,3528.0,4209.0,4895.0
CWIP,,133.0,71.0,77.0,90.0,183.0,271.0,288.0,114.0,132.0,278.0,550.0,755.0
Investments,,1.0,0.0,83.0,161.0,129.0,150.0,872.0,900.0,1016.0,1336.0,1531.0,1360.0
Other Assets,,967.0,1003.0,1196.0,1378.0,1657.0,1946.0,3704.0,4325.0,4726.0,5601.0,5959.0,6434.0
Total Assets,,1633.0,1949.0,2301.0,2626.0,3155.0,4225.0,7002.0,7791.0,8480.0,10744.0,12249.0,13444.0
Land,Fixed Assets,22.0,21.0,21.0,21.0,40.0,64.0,64.0,66.0,74.0,103.0,95.0,
Building,Fixed Assets,113.0,214.0,263.0,292.0,356.0,544.0,651.0,779.0,894.0,1013.0,1123.0,
Plant Machinery,Fixed Assets,556.0,676.0,761.0,859.0,1045.0,1451.0,1778.0,2129.0,2340.0,2890.0,3394.0,
Equipments,Fixed Assets,4.0,6.0,8.0,10.0,12.0,18.0,22.0,33.0,45.0,49.0,54.0,
Furniture n fittings,Fixed Assets,3.0,6.0,9.0,13.0,16.0,19.0,20.0,21.0,30.0,36.0,41.0,
Vehicles,Fixed Assets,0.0,0.0,0.0,0.0,3.0,63.0,73.0,76.0,77.0,91.0,96.0,
Intangible Assets,Fixed Assets,1.0,1.0,0.0,0.0,0.0,83.0,83.0,83.0,83.0,361.0,554.0,1216.0
Other fixed assets,Fixed Assets,6.0,5.0,10.0,12.0,13.0,51.0,55.0,67.0,71.0,277.0,443.0,
Gross Block,Fixed Assets,705.0,928.0,1071.0,1207.0,1486.0,2292.0,2747.0,3254.0,3614.0,4821.0,5801.0,
Accumulated Depreciation,Fixed Assets,172.0,54.0,126.0,209.0,301.0,434.0,609.0,802.0,1009.0,1292.0,1592.0,
Long term Borrowings,Borrowings,17.0,122.0,83.0,46.0,10.0,399.0,257.0,170.0,0.0,62.0,78.0,149.0
Short term Borrowings,Borrowings,65.0,2.0,0.0,0.0,0.0,108.0,70.0,98.0,0.0,66.0,34.0,89.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,45.0,48.0,46.0,63.0,72.0,104.0
Other Borrowings,Borrowings,33.0,27.0,37.0,37.0,39.0,11.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,354.0,366.0,288.0,369.0,513.0,591.0,796.0,924.0,838.0,1248.0,1210.0,974.0
Advance from Customers,Other Liabilities,0.0,0.0,20.0,12.0,12.0,36.0,29.0,30.0,31.0,29.0,23.0,
Other liability items,Other Liabilities,268.0,260.0,247.0,238.0,295.0,460.0,462.0,400.0,366.0,545.0,675.0,897.0
Inventories,Other Assets,378.0,395.0,432.0,452.0,536.0,799.0,1053.0,1423.0,1398.0,1301.0,984.0,1217.0
Trade receivables,Other Assets,383.0,398.0,424.0,527.0,662.0,646.0,704.0,869.0,772.0,930.0,1406.0,1611.0
Cash Equivalents,Other Assets,34.0,56.0,133.0,131.0,89.0,134.0,1476.0,1410.0,2243.0,2704.0,2500.0,2182.0
Loans n Advances,Other Assets,31.0,20.0,34.0,47.0,60.0,36.0,45.0,73.0,54.0,66.0,73.0,173.0
Other asset items,Other Assets,141.0,134.0,174.0,221.0,310.0,330.0,427.0,549.0,260.0,600.0,997.0,1251.0
