,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,389.0,403.0,403.0,505.0,505.0,497.0,497.0,500.0,500.0,500.0,500.0,518.0
Reserves,,1096.0,17.0,1472.0,2327.0,2709.0,2775.0,2875.0,3080.0,3574.0,3686.0,2554.0,4058.0
Borrowings,,1091.0,3321.0,2758.0,2352.0,2788.0,5605.0,4804.0,5282.0,6075.0,1758.0,2392.0,2220.0
Other Liabilities,,1834.0,2003.0,2171.0,2296.0,2926.0,3528.0,3444.0,3661.0,4687.0,12039.0,1154.0,1316.0
Total Liabilities,,4409.0,5743.0,6804.0,7479.0,8928.0,12405.0,11620.0,12521.0,14836.0,17983.0,6600.0,8112.0
Fixed Assets,,2237.0,2507.0,3520.0,3738.0,4289.0,7124.0,6749.0,7009.0,9052.0,3175.0,3920.0,4249.0
CWIP,,197.0,358.0,290.0,402.0,550.0,736.0,934.0,998.0,279.0,170.0,293.0,413.0
Investments,,3.0,39.0,32.0,38.0,22.0,34.0,63.0,45.0,80.0,17.0,245.0,1167.0
Other Assets,,1972.0,2839.0,2962.0,3302.0,4067.0,4511.0,3874.0,4470.0,5425.0,14620.0,2142.0,2284.0
Total Assets,,4409.0,5743.0,6804.0,7479.0,8928.0,12405.0,11620.0,12521.0,14836.0,17983.0,6600.0,8112.0
Land,Fixed Assets,706.0,734.0,816.0,817.0,827.0,3155.0,3009.0,3132.0,795.0,762.0,764.0,
Building,Fixed Assets,533.0,690.0,1117.0,1394.0,1736.0,1925.0,1854.0,2067.0,3314.0,778.0,861.0,
Plant Machinery,Fixed Assets,101.0,132.0,192.0,217.0,255.0,303.0,313.0,352.0,399.0,295.0,330.0,
Equipments,Fixed Assets,592.0,782.0,1123.0,1258.0,1508.0,1799.0,1841.0,1968.0,2294.0,1149.0,1275.0,
Computers,Fixed Assets,29.0,43.0,74.0,91.0,110.0,135.0,155.0,185.0,241.0,43.0,53.0,
Furniture n fittings,Fixed Assets,200.0,266.0,335.0,358.0,380.0,429.0,436.0,468.0,515.0,118.0,127.0,
Vehicles,Fixed Assets,27.0,37.0,43.0,44.0,51.0,58.0,58.0,57.0,72.0,8.0,12.0,
Intangible Assets,Fixed Assets,437.0,447.0,726.0,761.0,905.0,1201.0,1183.0,1223.0,1303.0,307.0,307.0,290.0
Other fixed assets,Fixed Assets,25.0,42.0,57.0,60.0,129.0,182.0,266.0,320.0,3730.0,1069.0,1407.0,
Gross Block,Fixed Assets,2650.0,3175.0,4484.0,5000.0,5901.0,9187.0,9116.0,9771.0,12663.0,4529.0,5136.0,
Accumulated Depreciation,Fixed Assets,414.0,667.0,964.0,1262.0,1612.0,2063.0,2367.0,2762.0,3611.0,1354.0,1216.0,
Long term Borrowings,Borrowings,,,1891.0,0.0,1966.0,1892.0,1755.0,1466.0,1312.0,446.0,484.0,558.0
Short term Borrowings,Borrowings,,,830.0,0.0,642.0,587.0,554.0,726.0,975.0,223.0,158.0,143.0
Lease Liabilities,Borrowings,,,0.0,0.0,0.0,2632.0,2495.0,2715.0,3413.0,714.0,1376.0,1518.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,374.0,374.0,374.0,0.0
Other Borrowings,Borrowings,1091.0,3321.0,37.0,2352.0,181.0,493.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,762.0,177.0,375.0,358.0,466.0,446.0,462.0,529.0,412.0,470.0,223.0,258.0
Trade Payables,Other Liabilities,595.0,832.0,782.0,846.0,1014.0,2110.0,2027.0,2118.0,2988.0,459.0,426.0,482.0
Advance from Customers,Other Liabilities,21.0,29.0,20.0,17.0,26.0,28.0,19.0,72.0,111.0,17.0,21.0,
Other liability items,Other Liabilities,457.0,965.0,993.0,1075.0,1420.0,944.0,936.0,942.0,1176.0,11093.0,484.0,577.0
Inventories,Other Assets,311.0,411.0,526.0,627.0,732.0,961.0,849.0,1026.0,1306.0,111.0,92.0,91.0
Trade receivables,Other Assets,884.0,1342.0,1288.0,1546.0,2029.0,2366.0,2019.0,2021.0,2336.0,233.0,258.0,307.0
Cash Equivalents,Other Assets,304.0,267.0,152.0,300.0,341.0,177.0,281.0,380.0,429.0,113.0,1380.0,1325.0
Loans n Advances,Other Assets,164.0,267.0,133.0,155.0,189.0,171.0,130.0,154.0,250.0,44.0,78.0,138.0
Other asset items,Other Assets,309.0,552.0,864.0,673.0,776.0,836.0,595.0,890.0,1104.0,14120.0,334.0,423.0
