,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,29.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0
Reserves,,5127.0,7229.0,9313.0,11622.0,13832.0,16766.0,21871.0,24517.0,26781.0,29784.0,32595.0,37833.0
Borrowings,,4451.0,5041.0,3364.0,4770.0,6967.0,5826.0,5339.0,2851.0,5286.0,6648.0,8263.0,8073.0
Other Liabilities,,3303.0,3568.0,3464.0,4492.0,5414.0,6113.0,6147.0,6211.0,7379.0,8227.0,8566.0,12538.0
Total Liabilities,,12910.0,15896.0,16200.0,20942.0,26271.0,28765.0,33416.0,33638.0,39505.0,44717.0,49482.0,58502.0
Fixed Assets,,3706.0,4180.0,4834.0,6521.0,8475.0,9396.0,9374.0,10532.0,11024.0,14493.0,14794.0,19611.0
CWIP,,420.0,848.0,1458.0,1583.0,1668.0,1986.0,3062.0,3747.0,5390.0,3869.0,4900.0,3009.0
Investments,,20.0,123.0,246.0,312.0,360.0,555.0,591.0,997.0,543.0,372.0,252.0,1051.0
Other Assets,,8765.0,10745.0,9662.0,12527.0,15768.0,16827.0,20390.0,18362.0,22549.0,25983.0,29536.0,34831.0
Total Assets,,12910.0,15896.0,16200.0,20942.0,26271.0,28765.0,33416.0,33638.0,39505.0,44717.0,49482.0,58502.0
Land,Fixed Assets,142.0,325.0,454.0,236.0,254.0,253.0,286.0,781.0,955.0,979.0,1007.0,
Building,Fixed Assets,950.0,915.0,1124.0,1606.0,1897.0,2276.0,2418.0,2841.0,3592.0,4916.0,4735.0,
Plant Machinery,Fixed Assets,3148.0,2376.0,3068.0,3878.0,4993.0,5624.0,6444.0,7489.0,8433.0,11048.0,11993.0,
Equipments,Fixed Assets,47.0,27.0,33.0,47.0,71.0,88.0,90.0,112.0,166.0,506.0,448.0,
Furniture n fittings,Fixed Assets,98.0,70.0,98.0,127.0,163.0,180.0,186.0,243.0,268.0,297.0,343.0,
Vehicles,Fixed Assets,17.0,11.0,23.0,26.0,50.0,27.0,34.0,131.0,142.0,172.0,201.0,
Intangible Assets,Fixed Assets,1034.0,844.0,836.0,1974.0,3069.0,3464.0,3581.0,3928.0,5039.0,5530.0,5735.0,5281.0
Other fixed assets,Fixed Assets,10.0,0.0,0.0,0.0,0.0,530.0,574.0,0.0,0.0,0.0,0.0,
Gross Block,Fixed Assets,5446.0,4570.0,5635.0,7895.0,10498.0,12441.0,13613.0,15525.0,18593.0,23448.0,24463.0,
Accumulated Depreciation,Fixed Assets,1740.0,390.0,802.0,1374.0,2023.0,3045.0,4240.0,4992.0,7570.0,8955.0,9669.0,
Long term Borrowings,Borrowings,1361.0,743.0,181.0,451.0,180.0,0.0,168.0,249.0,619.0,2135.0,1562.0,803.0
Short term Borrowings,Borrowings,2502.0,3673.0,2903.0,4031.0,6573.0,5422.0,4804.0,2124.0,4243.0,4180.0,6380.0,6873.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,264.0,367.0,478.0,425.0,332.0,321.0,397.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Other Borrowings,Borrowings,588.0,626.0,280.0,287.0,214.0,140.0,0.0,0.0,0.0,0.0,-2.0,
Non controlling int,Other Liabilities,26.0,3.0,2.0,2.0,2.0,0.0,-1.0,-2.0,12.0,8.0,-6.0,-8.0
Trade Payables,Other Liabilities,2051.0,2457.0,2155.0,2373.0,2552.0,2576.0,2795.0,2703.0,3871.0,4454.0,4189.0,5567.0
Advance from Customers,Other Liabilities,4.0,6.0,39.0,67.0,167.0,21.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1221.0,1103.0,1268.0,2050.0,2693.0,3516.0,3353.0,3510.0,3496.0,3765.0,4383.0,6979.0
Inventories,Other Assets,3611.0,4056.0,4331.0,5858.0,7246.0,7700.0,9041.0,7559.0,8516.0,9810.0,10544.0,12053.0
Trade receivables,Other Assets,3539.0,4607.0,2765.0,3080.0,3414.0,4315.0,3503.0,4012.0,4466.0,4817.0,5746.0,7094.0
Cash Equivalents,Other Assets,469.0,800.0,513.0,1262.0,1957.0,2842.0,5474.0,4190.0,6084.0,6278.0,8235.0,9870.0
Loans n Advances,Other Assets,15.0,14.0,28.0,72.0,13.0,29.0,93.0,283.0,87.0,17.0,17.0,575.0
Other asset items,Other Assets,1130.0,1269.0,2026.0,2254.0,3138.0,1941.0,2278.0,2318.0,3395.0,5061.0,4994.0,5238.0
