,parent_line_item,Mar 2009,Mar 2010,Mar 2011,Mar 2012,Mar 2013,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,22.0,22.0,22.0,22.0,22.0,23.0,25.0,37.0,50.0,51.0,52.0,56.0
Reserves,,60.0,78.0,97.0,100.0,102.0,122.0,157.0,445.0,1478.0,2760.0,6408.0,13815.0
Borrowings,,66.0,45.0,38.0,32.0,26.0,124.0,155.0,96.0,4.0,33.0,1073.0,20716.0
Other Liabilities,,311.0,298.0,353.0,395.0,306.0,374.0,383.0,246.0,493.0,1094.0,1377.0,7063.0
Total Liabilities,,459.0,444.0,510.0,550.0,457.0,642.0,720.0,824.0,2026.0,3938.0,8911.0,41650.0
Fixed Assets,,191.0,161.0,334.0,317.0,295.0,374.0,362.0,400.0,532.0,1235.0,1691.0,13169.0
CWIP,,73.0,158.0,4.0,2.0,4.0,42.0,85.0,86.0,298.0,1268.0,4267.0,13946.0
Investments,,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,75.0,666.0
Other Assets,,195.0,116.0,172.0,231.0,158.0,226.0,274.0,338.0,1159.0,1406.0,2878.0,13869.0
Total Assets,,459.0,444.0,510.0,550.0,457.0,642.0,720.0,824.0,2026.0,3938.0,8911.0,41650.0
Land,Fixed Assets,3.0,2.0,4.0,5.0,6.0,12.0,10.0,10.0,10.0,15.0,22.0,112.0
Building,Fixed Assets,27.0,23.0,22.0,30.0,31.0,40.0,42.0,94.0,140.0,343.0,528.0,1700.0
Plant Machinery,Fixed Assets,312.0,305.0,479.0,478.0,480.0,639.0,640.0,643.0,689.0,1162.0,1511.0,12370.0
Equipments,Fixed Assets,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,44.0,573.0
Computers,Fixed Assets,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,23.0,36.0,58.0
Furniture n fittings,Fixed Assets,3.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,8.0,12.0,39.0
Vehicles,Fixed Assets,1.0,1.0,1.0,1.0,1.0,6.0,6.0,6.0,9.0,47.0,34.0,1213.0
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.0
Other fixed assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,57.0,56.0,7.0,1141.0
Gross Block,Fixed Assets,347.0,334.0,507.0,516.0,520.0,705.0,706.0,761.0,915.0,1660.0,2193.0,18902.0
Accumulated Depreciation,Fixed Assets,157.0,173.0,173.0,199.0,226.0,331.0,344.0,362.0,383.0,425.0,503.0,5734.0
Long term Borrowings,Borrowings,,,32.0,27.0,21.0,81.0,93.0,57.0,0.0,0.0,754.0,13849.0
Short term Borrowings,Borrowings,,,0.0,0.0,0.0,18.0,10.0,0.0,0.0,0.0,280.0,6531.0
Lease Liabilities,Borrowings,,,0.0,0.0,0.0,3.0,1.0,1.0,3.0,33.0,39.0,336.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822.0
Other Borrowings,Borrowings,66.0,45.0,6.0,6.0,6.0,22.0,51.0,39.0,2.0,0.0,0.0,-2822.0
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0
Trade Payables,Other Liabilities,246.0,215.0,286.0,325.0,224.0,61.0,35.0,15.0,75.0,395.0,108.0,2664.0
Advance from Customers,Other Liabilities,49.0,54.0,59.0,62.0,70.0,0.0,0.0,36.0,306.0,160.0,1054.0,1219.0
Other liability items,Other Liabilities,16.0,29.0,8.0,8.0,13.0,313.0,348.0,195.0,112.0,539.0,216.0,2784.0
Inventories,Other Assets,50.0,32.0,58.0,79.0,31.0,84.0,116.0,167.0,270.0,231.0,433.0,2660.0
Trade receivables,Other Assets,80.0,11.0,20.0,49.0,37.0,8.0,7.0,24.0,24.0,80.0,171.0,1481.0
Cash Equivalents,Other Assets,8.0,5.0,8.0,12.0,8.0,19.0,8.0,22.0,265.0,287.0,741.0,2703.0
Loans n Advances,Other Assets,0.0,0.0,0.0,0.0,1.0,19.0,19.0,22.0,158.0,321.0,403.0,2054.0
Other asset items,Other Assets,57.0,69.0,85.0,91.0,82.0,96.0,124.0,104.0,442.0,487.0,1130.0,4972.0
