,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,18.0,18.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0
Reserves,,1124.0,1432.0,1589.0,2032.0,2424.0,2865.0,3421.0,3779.0,4271.0,4837.0,5577.0,6700.0
Borrowings,,764.0,831.0,694.0,814.0,730.0,750.0,641.0,430.0,515.0,765.0,944.0,1327.0
Other Liabilities,,879.0,1000.0,1087.0,1353.0,1475.0,1306.0,1544.0,1507.0,1875.0,2128.0,2465.0,3460.0
Total Liabilities,,2784.0,3281.0,3510.0,4340.0,4770.0,5062.0,5747.0,5857.0,6802.0,7871.0,9126.0,11627.0
Fixed Assets,,1453.0,1587.0,1634.0,1851.0,2163.0,2606.0,2603.0,2715.0,3143.0,3630.0,4058.0,5701.0
CWIP,,22.0,103.0,44.0,59.0,118.0,126.0,96.0,119.0,171.0,159.0,293.0,487.0
Investments,,1.0,48.0,33.0,46.0,36.0,166.0,444.0,487.0,672.0,793.0,804.0,1031.0
Other Assets,,1309.0,1542.0,1800.0,2383.0,2453.0,2164.0,2604.0,2536.0,2816.0,3289.0,3971.0,4408.0
Total Assets,,2784.0,3281.0,3510.0,4340.0,4770.0,5062.0,5747.0,5857.0,6802.0,7871.0,9126.0,11627.0
Land,Fixed Assets,255.0,75.0,73.0,77.0,108.0,333.0,305.0,301.0,313.0,309.0,321.0,
Building,Fixed Assets,381.0,359.0,405.0,487.0,608.0,697.0,716.0,798.0,864.0,931.0,1068.0,
Plant Machinery,Fixed Assets,1953.0,1175.0,1412.0,1834.0,2324.0,2815.0,3106.0,3377.0,3800.0,4605.0,5361.0,
Equipments,Fixed Assets,60.0,7.0,9.0,10.0,15.0,17.0,18.0,20.0,22.0,24.0,27.0,
Computers,Fixed Assets,25.0,11.0,13.0,17.0,22.0,26.0,28.0,34.0,42.0,49.0,56.0,
Furniture n fittings,Fixed Assets,40.0,15.0,20.0,29.0,36.0,48.0,52.0,56.0,65.0,72.0,84.0,
Vehicles,Fixed Assets,19.0,15.0,17.0,19.0,21.0,40.0,45.0,50.0,58.0,64.0,79.0,
Wind turbines,Fixed Assets,0.0,9.0,9.0,9.0,8.0,8.0,7.0,11.0,17.0,17.0,17.0,
Intangible Assets,Fixed Assets,111.0,152.0,161.0,187.0,180.0,192.0,278.0,302.0,580.0,597.0,637.0,1108.0
Other fixed assets,Fixed Assets,69.0,19.0,22.0,28.0,18.0,45.0,25.0,27.0,33.0,36.0,40.0,
Gross Block,Fixed Assets,2913.0,1836.0,2141.0,2698.0,3339.0,4220.0,4579.0,4976.0,5794.0,6704.0,7689.0,
Accumulated Depreciation,Fixed Assets,1460.0,249.0,507.0,847.0,1176.0,1614.0,1977.0,2261.0,2651.0,3074.0,3631.0,
Long term Borrowings,Borrowings,,416.0,342.0,380.0,346.0,402.0,355.0,194.0,278.0,480.0,595.0,665.0
Short term Borrowings,Borrowings,,187.0,174.0,178.0,212.0,146.0,238.0,206.0,205.0,260.0,309.0,387.0
Lease Liabilities,Borrowings,,0.0,0.0,0.0,0.0,0.0,48.0,30.0,31.0,26.0,40.0,274.0
Other Borrowings,Borrowings,764.0,228.0,178.0,255.0,172.0,201.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,667.0,739.0,864.0,1128.0,1173.0,1066.0,1278.0,1241.0,1426.0,1604.0,1974.0,2369.0
Advance from Customers,Other Liabilities,9.0,37.0,46.0,33.0,12.0,14.0,13.0,14.0,33.0,28.0,101.0,
Other liability items,Other Liabilities,193.0,224.0,177.0,191.0,289.0,226.0,252.0,252.0,416.0,496.0,389.0,1091.0
Inventories,Other Assets,386.0,410.0,444.0,494.0,540.0,550.0,612.0,701.0,821.0,872.0,936.0,1166.0
Trade receivables,Other Assets,579.0,593.0,761.0,969.0,925.0,673.0,1041.0,970.0,1162.0,1262.0,1419.0,1847.0
Cash Equivalents,Other Assets,94.0,167.0,220.0,503.0,538.0,621.0,513.0,403.0,288.0,505.0,1019.0,875.0
Loans n Advances,Other Assets,12.0,50.0,61.0,91.0,62.0,80.0,90.0,92.0,144.0,158.0,158.0,20.0
Other asset items,Other Assets,239.0,322.0,314.0,327.0,388.0,240.0,347.0,370.0,402.0,492.0,439.0,501.0
