,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,70.0,70.0,70.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0
Reserves,,3102.0,3262.0,3244.0,3182.0,3264.0,3270.0,4531.0,5551.0,6126.0,6864.0,8140.0,9408.0
Borrowings,,1992.0,2834.0,3125.0,3427.0,3673.0,3596.0,4160.0,4068.0,4332.0,5333.0,7864.0,8493.0
Other Liabilities,,1296.0,1195.0,1665.0,1917.0,2159.0,4354.0,2629.0,3570.0,3886.0,4474.0,4568.0,4224.0
Total Liabilities,,6459.0,7360.0,8103.0,8596.0,9166.0,11289.0,11392.0,13261.0,14416.0,16742.0,20644.0,22197.0
Fixed Assets,,3244.0,3997.0,4591.0,4773.0,4982.0,7432.0,6778.0,8296.0,8520.0,9664.0,10988.0,12312.0
CWIP,,533.0,562.0,347.0,712.0,822.0,236.0,234.0,46.0,610.0,873.0,921.0,992.0
Investments,,311.0,352.0,406.0,352.0,462.0,434.0,1343.0,816.0,574.0,986.0,2487.0,2179.0
Other Assets,,2372.0,2448.0,2759.0,2759.0,2901.0,3187.0,3037.0,4104.0,4712.0,5219.0,6248.0,6714.0
Total Assets,,6459.0,7360.0,8103.0,8596.0,9166.0,11289.0,11392.0,13261.0,14416.0,16742.0,20644.0,22197.0
Land,Fixed Assets,286.0,335.0,330.0,361.0,470.0,688.0,741.0,1086.0,1101.0,1200.0,2200.0,
Building,Fixed Assets,1241.0,1776.0,2155.0,2272.0,2388.0,5089.0,4352.0,4768.0,5092.0,6050.0,6480.0,
Plant Machinery,Fixed Assets,211.0,308.0,724.0,768.0,740.0,790.0,804.0,896.0,952.0,942.0,977.0,
Equipments,Fixed Assets,1428.0,1282.0,1349.0,1575.0,111.0,134.0,142.0,3106.0,3325.0,3792.0,4142.0,
Computers,Fixed Assets,0.0,0.0,107.0,120.0,139.0,152.0,149.0,181.0,201.0,239.0,254.0,
Furniture n fittings,Fixed Assets,464.0,463.0,343.0,405.0,462.0,506.0,286.0,346.0,384.0,450.0,486.0,
Vehicles,Fixed Assets,53.0,57.0,72.0,73.0,76.0,103.0,102.0,111.0,118.0,146.0,150.0,
Intangible Assets,Fixed Assets,196.0,337.0,353.0,353.0,353.0,353.0,382.0,949.0,994.0,1021.0,1039.0,1272.0
Other fixed assets,Fixed Assets,404.0,50.0,74.0,105.0,1869.0,2415.0,2663.0,282.0,314.0,362.0,460.0,
Gross Block,Fixed Assets,4282.0,4609.0,5507.0,6031.0,6608.0,10231.0,9621.0,11726.0,12482.0,14202.0,16190.0,
Accumulated Depreciation,Fixed Assets,1038.0,612.0,916.0,1258.0,1626.0,2798.0,2842.0,3431.0,3962.0,4538.0,5201.0,
Long term Borrowings,Borrowings,1728.0,2450.0,2953.0,2924.0,2952.0,2852.0,2473.0,2427.0,1938.0,2236.0,4417.0,2430.0
Short term Borrowings,Borrowings,86.0,183.0,71.0,379.0,498.0,498.0,386.0,208.0,773.0,926.0,858.0,3228.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1432.0,1622.0,2171.0,2589.0,2834.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,0.0
Other Borrowings,Borrowings,178.0,201.0,101.0,124.0,223.0,246.0,0.0,0.0,0.0,0.0,-2445.0,
Non controlling int,Other Liabilities,73.0,78.0,125.0,132.0,136.0,131.0,200.0,280.0,334.0,385.0,441.0,494.0
Trade Payables,Other Liabilities,419.0,550.0,501.0,606.0,713.0,909.0,1160.0,1632.0,1916.0,2369.0,2240.0,2252.0
Other liability items,Other Liabilities,803.0,567.0,1039.0,1179.0,1311.0,3315.0,1269.0,1658.0,1636.0,1720.0,1887.0,1478.0
Inventories,Other Assets,350.0,406.0,467.0,566.0,585.0,738.0,250.0,432.0,390.0,460.0,481.0,542.0
Trade receivables,Other Assets,609.0,609.0,751.0,825.0,1023.0,1027.0,1331.0,1765.0,2234.0,2515.0,3016.0,3485.0
Cash Equivalents,Other Assets,377.0,379.0,524.0,417.0,347.0,467.0,724.0,924.0,776.0,934.0,1360.0,1117.0
Loans n Advances,Other Assets,83.0,224.0,155.0,138.0,130.0,154.0,155.0,188.0,233.0,279.0,329.0,371.0
Other asset items,Other Assets,952.0,830.0,862.0,813.0,816.0,802.0,576.0,795.0,1080.0,1032.0,1062.0,1199.0
