,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0
Reserves,,102.0,105.0,136.0,176.0,186.0,211.0,255.0,373.0,575.0,824.0,2055.0,2437.0
Borrowings,,103.0,99.0,166.0,233.0,250.0,279.0,261.0,392.0,348.0,548.0,286.0,736.0
Other Liabilities,,31.0,22.0,39.0,70.0,123.0,110.0,196.0,219.0,268.0,217.0,159.0,229.0
Total Liabilities,,250.0,240.0,355.0,492.0,573.0,614.0,726.0,998.0,1205.0,1602.0,2515.0,3417.0
Fixed Assets,,54.0,54.0,68.0,109.0,137.0,182.0,172.0,191.0,273.0,348.0,436.0,939.0
CWIP,,6.0,15.0,32.0,24.0,46.0,15.0,13.0,42.0,46.0,43.0,39.0,48.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,528.0,413.0
Other Assets,,190.0,170.0,255.0,359.0,390.0,418.0,540.0,764.0,885.0,1194.0,1512.0,2017.0
Total Assets,,250.0,240.0,355.0,492.0,573.0,614.0,726.0,998.0,1205.0,1602.0,2515.0,3417.0
Land,Fixed Assets,10.0,12.0,10.0,10.0,11.0,20.0,21.0,24.0,25.0,33.0,35.0,
Building,Fixed Assets,20.0,22.0,26.0,38.0,57.0,79.0,80.0,91.0,132.0,168.0,198.0,
Plant Machinery,Fixed Assets,32.0,32.0,25.0,55.0,69.0,100.0,101.0,118.0,162.0,229.0,293.0,
Equipments,Fixed Assets,2.0,2.0,3.0,4.0,6.0,6.0,7.0,8.0,10.0,13.0,15.0,
Computers,Fixed Assets,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,
Furniture n fittings,Fixed Assets,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0,
Vehicles,Fixed Assets,6.0,7.0,6.0,10.0,11.0,10.0,14.0,17.0,32.0,33.0,39.0,
Intangible Assets,Fixed Assets,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,163.0
Other fixed assets,Fixed Assets,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
Gross Block,Fixed Assets,76.0,81.0,74.0,121.0,159.0,222.0,229.0,265.0,369.0,486.0,597.0,
Accumulated Depreciation,Fixed Assets,22.0,27.0,6.0,12.0,23.0,40.0,56.0,74.0,96.0,137.0,162.0,
Long term Borrowings,Borrowings,1.0,6.0,20.0,15.0,28.0,43.0,51.0,110.0,90.0,249.0,190.0,123.0
Short term Borrowings,Borrowings,94.0,92.0,142.0,211.0,212.0,212.0,205.0,278.0,254.0,296.0,92.0,610.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,7.0,5.0,4.0,3.0,2.0,4.0,4.0
Other Borrowings,Borrowings,7.0,1.0,4.0,7.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,7.0,5.0,5.0,5.0,5.0,5.0,9.0,14.0,13.0,13.0,8.0,7.0
Trade Payables,Other Liabilities,13.0,8.0,14.0,47.0,98.0,86.0,135.0,33.0,89.0,68.0,40.0,67.0
Advance from Customers,Other Liabilities,4.0,2.0,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,7.0,6.0,9.0,14.0,17.0,18.0,52.0,172.0,166.0,136.0,112.0,155.0
Inventories,Other Assets,89.0,75.0,109.0,158.0,183.0,224.0,358.0,513.0,596.0,675.0,617.0,1023.0
Trade receivables,Other Assets,27.0,30.0,60.0,113.0,96.0,68.0,59.0,110.0,137.0,264.0,275.0,431.0
Cash Equivalents,Other Assets,7.0,13.0,18.0,17.0,22.0,20.0,20.0,33.0,38.0,99.0,407.0,202.0
Loans n Advances,Other Assets,26.0,23.0,32.0,32.0,42.0,43.0,56.0,32.0,44.0,38.0,77.0,21.0
Other asset items,Other Assets,41.0,30.0,35.0,39.0,47.0,62.0,48.0,77.0,70.0,119.0,135.0,340.0
