,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,307.0,308.0,308.0,308.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0
Reserves,,3073.0,4742.0,4867.0,4961.0,4936.0,5188.0,5388.0,5637.0,5466.0,5265.0,9884.0,9814.0
Borrowings,,3502.0,3296.0,3100.0,3197.0,3356.0,3593.0,3052.0,3091.0,2945.0,2633.0,1165.0,1305.0
Other Liabilities,,1805.0,2345.0,2674.0,2479.0,2696.0,2579.0,2340.0,3005.0,2746.0,2493.0,2471.0,1974.0
Total Liabilities,,8687.0,10692.0,10950.0,10946.0,11297.0,11670.0,11090.0,12043.0,11467.0,10701.0,13830.0,13403.0
Fixed Assets,,4599.0,7488.0,7260.0,7146.0,7072.0,7206.0,7065.0,7101.0,6803.0,6874.0,11638.0,11187.0
CWIP,,98.0,99.0,134.0,176.0,196.0,235.0,300.0,386.0,313.0,190.0,177.0,344.0
Investments,,440.0,357.0,358.0,358.0,371.0,382.0,381.0,408.0,334.0,319.0,120.0,83.0
Other Assets,,3550.0,2748.0,3198.0,3265.0,3659.0,3847.0,3344.0,4147.0,4016.0,3318.0,1895.0,1788.0
Total Assets,,8687.0,10692.0,10950.0,10946.0,11297.0,11670.0,11090.0,12043.0,11467.0,10701.0,13830.0,13403.0
Land,Fixed Assets,943.02,3834.79,3838.69,3833.82,3847.09,4108.64,4100.88,4285.97,4248.25,4294.93,7554.55,
Building,Fixed Assets,739.63,519.66,528.08,546.17,586.68,604.18,622.59,635.05,636.86,673.03,1413.52,
Plant Machinery,Fixed Assets,5667.1,3241.95,0.0,0.0,0.0,0.0,0.0,0.0,3486.49,3653.25,4518.42,
Ships Vessels,Fixed Assets,207.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Equipments,Fixed Assets,0.0,0.0,27.87,39.87,47.35,49.46,51.84,54.23,55.69,56.32,51.5,
Computers,Fixed Assets,50.91,24.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Furniture n fittings,Fixed Assets,22.35,9.92,3269.54,3307.11,3294.22,3352.57,3408.58,3443.13,21.86,22.02,11.29,
Railway sidings,Fixed Assets,134.99,67.27,67.27,67.42,67.42,67.42,67.64,69.4,69.4,71.68,73.74,
Vehicles,Fixed Assets,40.45,15.4,20.85,25.25,24.45,25.78,26.39,27.5,28.1,26.89,9.58,
Wind turbines,Fixed Assets,78.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Intangible Assets,Fixed Assets,21.54,22.9,22.9,102.21,152.67,181.78,181.78,201.78,69.09,69.09,43.97,5.51
Other fixed assets,Fixed Assets,104.76,43.72,53.32,70.59,113.19,132.03,166.53,167.19,180.27,153.82,152.61,
Gross Block,Fixed Assets,8010.74,7780.24,7828.52,7992.44,8133.07,8521.86,8626.23,8884.25,8796.01,9021.03,13829.18,
Accumulated Depreciation,Fixed Assets,3411.96,292.46,568.66,845.96,1061.49,1316.29,1561.38,1782.77,1992.95,2147.4,2190.68,
Long term Borrowings,Borrowings,2445.0,2127.0,2451.0,2878.0,2691.0,2411.0,1998.0,1939.0,1801.0,1430.0,1066.0,974.0
Short term Borrowings,Borrowings,533.0,559.0,360.0,156.0,356.0,752.0,1039.0,1147.0,1138.0,1197.0,93.0,327.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,6.0,6.0,4.0
Preference Capital,Borrowings,0.0,0.0,0.0,0.0,12.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,524.0,611.0,289.0,163.0,297.0,419.0,-2.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,26.0,27.0,36.0,40.0,54.0,56.0,66.0,76.0,50.0,25.0,2.0,0.0
Trade Payables,Other Liabilities,948.0,1049.0,1317.0,1186.0,1352.0,1324.0,1081.0,1296.0,1332.0,1245.0,982.0,866.0
Advance from Customers,Other Liabilities,0.0,83.0,74.0,112.0,82.0,72.0,138.0,80.0,94.0,97.0,90.0,
Other liability items,Other Liabilities,830.0,1187.0,1247.0,1140.0,1208.0,1127.0,1055.0,1553.0,1268.0,1127.0,1397.0,1108.0
Inventories,Other Assets,676.0,626.0,774.0,695.0,847.0,842.0,597.0,844.0,785.0,631.0,556.0,734.0
Trade receivables,Other Assets,516.0,560.0,523.0,645.0,746.0,736.0,564.0,931.0,825.0,699.0,659.0,248.0
Cash Equivalents,Other Assets,7.0,36.0,38.0,54.0,49.0,43.0,40.0,46.0,65.0,84.0,104.0,61.0
Loans n Advances,Other Assets,234.0,90.0,281.0,256.0,221.0,268.0,166.0,169.0,1183.0,888.0,134.0,118.0
Other asset items,Other Assets,2118.0,1435.0,1582.0,1616.0,1797.0,1958.0,1976.0,2156.0,1160.0,1016.0,441.0,627.0
