,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,20.0,23.0,23.0,23.0,23.0,23.0,24.0,24.0,24.0,27.0,27.0,27.0
Reserves,,669.0,930.0,944.0,832.0,793.0,743.0,817.0,818.0,940.0,2191.0,2456.0,2429.0
Borrowings,,125.0,233.0,372.0,624.0,896.0,730.0,847.0,920.0,353.0,166.0,627.0,623.0
Other Liabilities,,246.0,1493.0,1356.0,1210.0,975.0,775.0,775.0,903.0,931.0,832.0,651.0,960.0
Total Liabilities,,1060.0,2678.0,2695.0,2689.0,2687.0,2272.0,2462.0,2664.0,2248.0,3216.0,3761.0,4039.0
Fixed Assets,,416.0,977.0,933.0,958.0,935.0,872.0,871.0,966.0,732.0,748.0,992.0,1394.0
CWIP,,27.0,13.0,15.0,27.0,36.0,0.0,41.0,61.0,12.0,174.0,122.0,72.0
Investments,,1.0,21.0,82.0,83.0,87.0,29.0,31.0,30.0,32.0,198.0,299.0,279.0
Other Assets,,616.0,1666.0,1665.0,1621.0,1630.0,1371.0,1518.0,1607.0,1472.0,2097.0,2348.0,2295.0
Total Assets,,1060.0,2678.0,2695.0,2689.0,2687.0,2272.0,2462.0,2664.0,2248.0,3216.0,3761.0,4039.0
Land,Fixed Assets,182.0,545.0,528.0,544.0,540.0,539.0,543.0,602.0,554.0,554.0,525.0,
Building,Fixed Assets,106.0,258.0,248.0,275.0,272.0,239.0,240.0,262.0,108.0,116.0,170.0,
Plant Machinery,Fixed Assets,208.0,169.0,172.0,211.0,223.0,160.0,175.0,219.0,137.0,166.0,304.0,
Equipments,Fixed Assets,5.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,10.0,
Computers,Fixed Assets,0.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,8.0,
Furniture n fittings,Fixed Assets,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,
Railway sidings,Fixed Assets,4.0,3.0,3.0,3.0,4.0,4.0,11.0,10.0,12.0,12.0,9.0,
Vehicles,Fixed Assets,15.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,8.0,
Intangible Assets,Fixed Assets,60.0,28.0,29.0,36.0,34.0,2.0,2.0,2.0,2.0,2.0,2.0,201.0
Other fixed assets,Fixed Assets,14.0,12.0,37.0,39.0,67.0,81.0,78.0,79.0,40.0,41.0,110.0,
Gross Block,Fixed Assets,596.0,1022.0,1025.0,1117.0,1151.0,1038.0,1062.0,1187.0,869.0,913.0,1153.0,
Accumulated Depreciation,Fixed Assets,181.0,45.0,92.0,159.0,216.0,166.0,190.0,221.0,137.0,164.0,161.0,
Long term Borrowings,Borrowings,43.0,164.0,160.0,187.0,576.0,553.0,537.0,496.0,50.0,37.0,25.0,170.0
Short term Borrowings,Borrowings,54.0,52.0,182.0,389.0,294.0,175.0,308.0,365.0,200.0,29.0,504.0,352.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,104.0,99.0,98.0,101.0
Other Borrowings,Borrowings,29.0,16.0,30.0,48.0,26.0,1.0,0.0,-0.0,-0.0,0.0,0.0,
Non controlling int,Other Liabilities,36.0,79.0,79.0,64.0,73.0,79.0,0.0,0.0,0.0,0.0,1.0,1.0
Trade Payables,Other Liabilities,96.0,378.0,442.0,306.0,535.0,351.0,398.0,439.0,323.0,319.0,235.0,330.0
Advance from Customers,Other Liabilities,23.0,632.0,526.0,503.0,160.0,59.0,97.0,337.0,536.0,0.0,0.0,
Other liability items,Other Liabilities,91.0,404.0,309.0,338.0,207.0,286.0,280.0,127.0,72.0,513.0,414.0,629.0
Inventories,Other Assets,224.0,716.0,537.0,442.0,521.0,376.0,385.0,504.0,461.0,524.0,523.0,588.0
Trade receivables,Other Assets,113.0,230.0,234.0,276.0,344.0,252.0,567.0,233.0,279.0,533.0,671.0,630.0
Cash Equivalents,Other Assets,147.0,204.0,46.0,74.0,119.0,56.0,124.0,42.0,100.0,609.0,467.0,317.0
Loans n Advances,Other Assets,5.0,9.0,10.0,108.0,120.0,8.0,5.0,16.0,8.0,9.0,36.0,25.0
Other asset items,Other Assets,127.0,507.0,837.0,722.0,525.0,678.0,437.0,813.0,623.0,423.0,650.0,735.0
