,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,80.0,80.0,80.0,80.0,78.0,78.0,78.0,156.0,156.0,156.0,156.0,156.0
Reserves,,2294.0,2869.0,3068.0,3451.0,3828.0,4231.0,4861.0,5629.0,6771.0,7392.0,8565.0,10004.0
Borrowings,,1867.0,2349.0,1516.0,1458.0,1307.0,2775.0,622.0,831.0,3321.0,2958.0,2809.0,2842.0
Other Liabilities,,4135.0,5226.0,5486.0,5875.0,7206.0,7568.0,8999.0,11792.0,13030.0,13880.0,16043.0,20837.0
Total Liabilities,,8375.0,10525.0,10150.0,10863.0,12419.0,14651.0,14559.0,18407.0,23278.0,24387.0,27573.0,33839.0
Fixed Assets,,276.0,498.0,476.0,470.0,454.0,714.0,605.0,700.0,877.0,861.0,858.0,675.0
CWIP,,13.0,14.0,0.0,20.0,38.0,11.0,1.0,85.0,12.0,6.0,15.0,67.0
Investments,,0.0,0.0,5.0,4.0,7.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0
Other Assets,,8086.0,10013.0,9669.0,10369.0,11920.0,13925.0,13953.0,17622.0,22354.0,23520.0,26699.0,33097.0
Total Assets,,8375.0,10525.0,10150.0,10863.0,12419.0,14651.0,14559.0,18407.0,23278.0,24387.0,27573.0,33839.0
Land,Fixed Assets,31.0,31.0,17.0,18.0,18.0,242.0,191.0,221.0,264.0,221.0,255.0,
Building,Fixed Assets,99.0,81.0,91.0,92.0,95.0,99.0,97.0,99.0,145.0,149.0,151.0,
Plant Machinery,Fixed Assets,25.0,12.0,20.0,23.0,40.0,39.0,34.0,40.0,53.0,51.0,54.0,
Equipments,Fixed Assets,57.0,28.0,35.0,38.0,43.0,51.0,45.0,45.0,53.0,54.0,51.0,
Computers,Fixed Assets,36.0,24.0,32.0,40.0,46.0,53.0,53.0,63.0,76.0,88.0,90.0,
Furniture n fittings,Fixed Assets,117.0,47.0,51.0,62.0,62.0,77.0,58.0,68.0,70.0,72.0,72.0,
Vehicles,Fixed Assets,17.0,11.0,13.0,14.0,13.0,18.0,15.0,15.0,31.0,49.0,47.0,
Intangible Assets,Fixed Assets,74.0,248.0,241.0,242.0,256.0,275.0,267.0,319.0,364.0,369.0,366.0,139.0
Other fixed assets,Fixed Assets,66.0,74.0,68.0,88.0,134.0,200.0,212.0,254.0,292.0,343.0,341.0,
Gross Block,Fixed Assets,521.0,556.0,568.0,616.0,706.0,1054.0,972.0,1124.0,1348.0,1397.0,1426.0,
Accumulated Depreciation,Fixed Assets,246.0,58.0,92.0,146.0,252.0,340.0,367.0,424.0,471.0,536.0,569.0,
Long term Borrowings,Borrowings,214.0,0.0,0.0,4.0,25.0,0.0,5.0,90.0,50.0,39.0,16.0,0.0
Short term Borrowings,Borrowings,1522.0,2240.0,1516.0,1454.0,1283.0,2537.0,440.0,543.0,3077.0,2768.0,2603.0,2637.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,237.0,177.0,198.0,193.0,151.0,189.0,204.0
Other Borrowings,Borrowings,131.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,206.0,367.0,362.0,359.0,345.0,381.0,373.0,323.0,366.0,313.0,476.0,263.0
Trade Payables,Other Liabilities,3274.0,4209.0,4433.0,4765.0,5905.0,6275.0,7300.0,10154.0,10971.0,11869.0,13392.0,18039.0
Advance from Customers,Other Liabilities,53.0,67.0,139.0,99.0,284.0,155.0,291.0,273.0,409.0,382.0,550.0,
Other liability items,Other Liabilities,601.0,583.0,553.0,652.0,673.0,756.0,1035.0,1042.0,1284.0,1316.0,1625.0,2534.0
Inventories,Other Assets,2854.0,3768.0,3375.0,3107.0,3859.0,3673.0,2902.0,4383.0,7085.0,6653.0,6287.0,8171.0
Trade receivables,Other Assets,4419.0,5345.0,5087.0,6042.0,6279.0,7032.0,6801.0,8675.0,12030.0,13934.0,17330.0,21569.0
Cash Equivalents,Other Assets,531.0,551.0,721.0,541.0,877.0,2377.0,3493.0,3659.0,1951.0,1621.0,1381.0,1122.0
Loans n Advances,Other Assets,103.0,38.0,167.0,151.0,138.0,175.0,96.0,139.0,263.0,273.0,271.0,45.0
Other asset items,Other Assets,178.0,312.0,319.0,528.0,767.0,668.0,662.0,766.0,1025.0,1039.0,1430.0,2191.0
