,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,31.0
Reserves,,1302.0,1566.0,1650.0,1783.0,2028.0,2177.0,2572.0,2917.0,3538.0,4222.0,5235.0,6181.0
Borrowings,,277.0,132.0,73.0,28.0,42.0,357.0,396.0,337.0,355.0,345.0,179.0,234.0
Other Liabilities,,484.0,452.0,474.0,644.0,785.0,751.0,754.0,837.0,1065.0,1266.0,1544.0,1864.0
Total Liabilities,,2073.0,2159.0,2208.0,2465.0,2866.0,3295.0,3732.0,4102.0,4968.0,5843.0,6969.0,8310.0
Fixed Assets,,675.0,695.0,700.0,650.0,694.0,1015.0,1034.0,983.0,932.0,893.0,732.0,812.0
CWIP,,65.0,49.0,13.0,18.0,14.0,17.0,26.0,42.0,22.0,10.0,23.0,168.0
Investments,,273.0,410.0,507.0,924.0,1232.0,1251.0,1554.0,1844.0,2669.0,3000.0,3197.0,3299.0
Other Assets,,1060.0,1006.0,987.0,872.0,925.0,1012.0,1118.0,1234.0,1346.0,1940.0,3017.0,4031.0
Total Assets,,2073.0,2159.0,2208.0,2465.0,2866.0,3295.0,3732.0,4102.0,4968.0,5843.0,6969.0,8310.0
Land,Fixed Assets,27.12,9.58,9.75,9.75,9.75,28.5,28.5,28.5,16.49,16.49,16.49,
Building,Fixed Assets,209.82,211.35,251.4,257.26,318.75,670.75,688.86,683.76,698.71,714.21,431.01,
Plant Machinery,Fixed Assets,875.57,500.13,539.21,559.28,611.12,648.02,761.18,803.71,814.9,851.66,897.77,
Equipments,Fixed Assets,34.96,22.57,27.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Computers,Fixed Assets,36.74,19.78,20.69,22.81,27.72,32.2,33.84,38.87,21.93,23.13,15.34,
Furniture n fittings,Fixed Assets,9.22,6.63,9.84,44.94,63.35,113.59,124.24,126.37,116.85,137.12,89.74,
Vehicles,Fixed Assets,37.89,23.48,27.64,32.73,35.27,39.0,36.1,36.78,36.45,39.22,36.89,
Intangible Assets,Fixed Assets,4.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.63
Other fixed assets,Fixed Assets,13.89,5.78,15.31,19.52,19.79,22.61,29.7,65.24,72.32,73.22,79.25,
Gross Block,Fixed Assets,1250.07,799.3,901.79,946.29,1085.75,1554.67,1702.42,1783.23,1777.65,1855.05,1566.49,
Accumulated Depreciation,Fixed Assets,575.09,104.57,201.83,296.25,391.37,539.66,668.42,800.73,846.04,962.47,834.86,
Long term Borrowings,Borrowings,31.0,26.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
Short term Borrowings,Borrowings,175.0,55.0,47.0,27.0,41.0,11.0,75.0,30.0,35.0,44.0,29.0,93.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,345.0,320.0,306.0,319.0,300.0,148.0,139.0
Preference Capital,Borrowings,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Other Borrowings,Borrowings,70.0,50.0,26.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,
Non controlling int,Other Liabilities,4.0,44.0,40.0,37.0,33.0,29.0,5.0,5.0,5.0,6.0,7.0,7.0
Trade Payables,Other Liabilities,148.0,121.0,157.0,171.0,290.0,254.0,233.0,253.0,365.0,396.0,500.0,532.0
Advance from Customers,Other Liabilities,31.0,35.0,16.0,24.0,44.0,40.0,51.0,66.0,134.0,72.0,56.0,
Other liability items,Other Liabilities,301.0,251.0,261.0,412.0,419.0,429.0,464.0,512.0,561.0,792.0,982.0,1325.0
Inventories,Other Assets,744.0,738.0,652.0,585.0,642.0,688.0,743.0,829.0,928.0,1442.0,1997.0,2264.0
Trade receivables,Other Assets,130.0,108.0,179.0,86.0,69.0,69.0,123.0,155.0,150.0,173.0,516.0,907.0
Cash Equivalents,Other Assets,28.0,31.0,31.0,44.0,46.0,48.0,46.0,50.0,40.0,25.0,30.0,33.0
Loans n Advances,Other Assets,23.0,9.0,23.0,21.0,25.0,23.0,20.0,22.0,19.0,27.0,49.0,32.0
Other asset items,Other Assets,136.0,120.0,102.0,136.0,145.0,185.0,186.0,179.0,209.0,274.0,425.0,795.0
