,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,39.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,49.0,49.0,50.0
Reserves,,750.0,837.0,988.0,1373.0,1590.0,1692.0,1751.0,1826.0,2237.0,2996.0,3672.0,4656.0
Borrowings,,1124.0,887.0,774.0,660.0,476.0,505.0,729.0,587.0,842.0,605.0,313.0,770.0
Other Liabilities,,329.0,296.0,308.0,341.0,680.0,323.0,269.0,999.0,555.0,798.0,621.0,830.0
Total Liabilities,,2242.0,2062.0,2112.0,2416.0,2788.0,2562.0,2791.0,3454.0,3678.0,4449.0,4656.0,6306.0
Fixed Assets,,1228.0,1180.0,1174.0,1178.0,1170.0,1475.0,1468.0,1546.0,1515.0,1534.0,1605.0,1942.0
CWIP,,14.0,31.0,13.0,22.0,133.0,158.0,160.0,77.0,94.0,67.0,185.0,372.0
Investments,,23.0,53.0,87.0,273.0,179.0,47.0,66.0,113.0,132.0,478.0,582.0,1060.0
Other Assets,,977.0,798.0,838.0,943.0,1305.0,882.0,1098.0,1718.0,1938.0,2371.0,2283.0,2933.0
Total Assets,,2242.0,2062.0,2112.0,2416.0,2788.0,2562.0,2791.0,3454.0,3678.0,4449.0,4656.0,6306.0
Land,Fixed Assets,42.0,42.0,43.0,46.0,48.0,80.0,81.0,95.0,96.0,96.0,96.0,108.0
Building,Fixed Assets,114.0,115.0,113.0,119.0,123.0,136.0,142.0,163.0,163.0,171.0,176.0,212.0
Plant Machinery,Fixed Assets,1381.0,1398.0,1424.0,1449.0,1462.0,1757.0,1790.0,1896.0,1904.0,1955.0,1988.0,2234.0
Equipments,Fixed Assets,16.0,17.0,18.0,19.0,21.0,22.0,23.0,29.0,27.0,29.0,30.0,34.0
Furniture n fittings,Fixed Assets,8.0,8.0,8.0,8.0,9.0,10.0,10.0,12.0,13.0,13.0,13.0,81.0
Vehicles,Fixed Assets,9.0,9.0,10.0,11.0,15.0,17.0,18.0,20.0,17.0,21.0,24.0,69.0
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,90.0
Other fixed assets,Fixed Assets,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
Gross Block,Fixed Assets,1572.0,1590.0,1615.0,1654.0,1681.0,2026.0,2066.0,2219.0,2223.0,2288.0,2416.0,2832.0
Accumulated Depreciation,Fixed Assets,343.0,410.0,441.0,476.0,511.0,550.0,598.0,674.0,708.0,754.0,810.0,891.0
Long term Borrowings,Borrowings,532.0,366.0,387.0,231.0,188.0,22.0,84.0,93.0,48.0,22.0,3.0,4.0
Short term Borrowings,Borrowings,526.0,412.0,358.0,364.0,242.0,315.0,635.0,485.0,788.0,579.0,306.0,762.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,6.0,5.0,5.0,3.0
Other Borrowings,Borrowings,66.0,109.0,28.0,65.0,47.0,168.0,0.0,0.0,-0.0,0.0,-0.0,0.0
Non controlling int,Other Liabilities,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0,-3.0,-3.0,-3.0,49.0,55.0
Trade Payables,Other Liabilities,108.0,115.0,178.0,146.0,441.0,229.0,153.0,779.0,346.0,570.0,239.0,375.0
Advance from Customers,Other Liabilities,14.0,19.0,20.0,53.0,59.0,5.0,9.0,41.0,60.0,14.0,3.0,3.0
Other liability items,Other Liabilities,206.0,162.0,110.0,143.0,180.0,90.0,108.0,183.0,153.0,217.0,329.0,396.0
Inventories,Other Assets,368.0,320.0,396.0,420.0,543.0,405.0,339.0,772.0,544.0,703.0,585.0,763.0
Trade receivables,Other Assets,321.0,204.0,221.0,272.0,366.0,300.0,461.0,505.0,505.0,656.0,633.0,696.0
Cash Equivalents,Other Assets,41.0,47.0,37.0,34.0,51.0,47.0,138.0,265.0,625.0,731.0,672.0,735.0
Loans n Advances,Other Assets,85.0,81.0,82.0,102.0,159.0,71.0,83.0,106.0,170.0,165.0,183.0,368.0
Other asset items,Other Assets,162.0,147.0,102.0,115.0,186.0,60.0,76.0,71.0,93.0,116.0,211.0,370.0
