,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,3598.0,3601.0,3605.0,4359.0,8736.0,28735.0,28735.0,32119.0,48680.0,50120.0,71393.0,108343.0
Reserves,,19429.0,19950.0,21127.0,22903.0,50899.0,-22756.0,-66963.0,-94084.0,-123039.0,-154287.0,-141713.0,-144101.0
Borrowings,,26859.0,40541.0,55055.0,57985.0,125940.0,114996.0,201720.0,213761.0,237766.0,243809.0,233229.0,192528.0
Other Liabilities,,10580.0,16034.0,16881.0,13264.0,44078.0,105942.0,39986.0,42233.0,43836.0,45355.0,34946.0,34868.0
Total Liabilities,,60467.0,80126.0,96668.0,98511.0,229652.0,226918.0,203478.0,194029.0,207243.0,184997.0,197855.0,191638.0
Fixed Assets,,35540.0,65190.0,76763.0,79692.0,177800.0,185836.0,167490.0,156819.0,156255.0,140125.0,141320.0,156906.0
CWIP,,5141.0,6040.0,7535.0,3585.0,5103.0,1138.0,606.0,364.0,17876.0,18189.0,18212.0,1454.0
Investments,,11527.0,3471.0,6378.0,7290.0,8239.0,1979.0,4.0,5.0,6.0,0.0,0.0,107.0
Other Assets,,8260.0,5425.0,5991.0,7944.0,38511.0,37964.0,35378.0,36841.0,33105.0,26683.0,38323.0,33171.0
Total Assets,,60467.0,80126.0,96668.0,98511.0,229652.0,226918.0,203478.0,194029.0,207243.0,184997.0,197855.0,191638.0
Land,Fixed Assets,90.0,12.0,12.0,12.0,79.0,19.0,19.0,19.0,19.0,19.0,19.0,
Building,Fixed Assets,186.0,88.0,109.0,108.0,637.0,640.0,600.0,598.0,596.0,593.0,598.0,
Plant Machinery,Fixed Assets,41978.0,25673.0,32157.0,38234.0,89027.0,94777.0,95591.0,98768.0,100691.0,100958.0,107060.0,
Equipments,Fixed Assets,381.0,51.0,81.0,100.0,243.0,232.0,205.0,195.0,195.0,184.0,176.0,
Furniture n fittings,Fixed Assets,171.0,46.0,95.0,96.0,178.0,172.0,140.0,130.0,132.0,119.0,126.0,
Vehicles,Fixed Assets,150.0,85.0,133.0,180.0,162.0,139.0,101.0,80.0,71.0,42.0,18.0,
Intangible Assets,Fixed Assets,17409.0,44293.0,57688.0,62251.0,151351.0,155502.0,155502.0,155667.0,157402.0,151549.0,157035.0,92666.0
Other fixed assets,Fixed Assets,1462.0,1110.0,415.0,516.0,1968.0,31033.0,32641.0,38949.0,56491.0,59508.0,62419.0,
Gross Block,Fixed Assets,61827.0,71359.0,90690.0,101497.0,243645.0,282513.0,284799.0,294406.0,315597.0,312973.0,327451.0,
Accumulated Depreciation,Fixed Assets,26287.0,6169.0,13927.0,21805.0,65845.0,96677.0,117308.0,137588.0,159342.0,172848.0,186132.0,
Long term Borrowings,Borrowings,16603.0,35904.0,51638.0,56941.0,104403.0,96280.0,157416.0,175951.0,189290.0,202896.0,182768.0,145748.0
Short term Borrowings,Borrowings,207.0,1646.0,35.0,22.0,4121.0,32.0,22895.0,14967.0,12296.0,4734.0,13528.0,3707.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,21410.0,22843.0,36180.0,36179.0,36932.0,43073.0
Other Borrowings,Borrowings,10049.0,2992.0,3382.0,1023.0,17416.0,18683.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,3097.0,3247.0,4078.0,3548.0,12649.0,11767.0,13276.0,13170.0,13536.0,13436.0,10748.0,8826.0
Advance from Customers,Other Liabilities,1264.0,1271.0,1414.0,1408.0,2623.0,0.0,0.0,0.0,0.0,2713.0,2979.0,
Other liability items,Other Liabilities,6220.0,11515.0,11389.0,8308.0,28806.0,94175.0,26710.0,29063.0,30299.0,29206.0,21219.0,26042.0
Inventories,Other Assets,71.0,107.0,59.0,37.0,4.0,2.0,1.0,2.0,16.0,1.0,1.0,21.0
Trade receivables,Other Assets,979.0,1142.0,1314.0,887.0,3300.0,3094.0,2507.0,2444.0,2164.0,2195.0,2000.0,1969.0
Cash Equivalents,Other Assets,1554.0,769.0,83.0,29.0,991.0,2663.0,2216.0,3497.0,855.0,536.0,10568.0,5731.0
Loans n Advances,Other Assets,261.0,98.0,93.0,882.0,283.0,219.0,197.0,638.0,130.0,167.0,177.0,3356.0
Other asset items,Other Assets,5395.0,3308.0,4443.0,6108.0,33933.0,31985.0,30457.0,30260.0,29940.0,23784.0,25576.0,22094.0
