,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,62.0,62.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
Reserves,,1756.0,2965.0,3214.0,3667.0,4135.0,4249.0,5114.0,5940.0,6563.0,7384.0,8261.0,9393.0
Borrowings,,424.0,134.0,208.0,115.0,94.0,72.0,521.0,616.0,223.0,303.0,319.0,265.0
Other Liabilities,,2546.0,1225.0,1683.0,2763.0,2856.0,2690.0,3155.0,3904.0,4309.0,4683.0,5167.0,5026.0
Total Liabilities,,4788.0,4387.0,5168.0,6608.0,7148.0,7073.0,8852.0,10523.0,11157.0,12433.0,13809.0,14746.0
Fixed Assets,,1541.0,1224.0,1300.0,2819.0,2904.0,3350.0,3290.0,3434.0,3621.0,3988.0,4652.0,5343.0
CWIP,,38.0,20.0,12.0,24.0,233.0,86.0,90.0,57.0,166.0,299.0,118.0,443.0
Investments,,0.0,189.0,162.0,0.0,0.0,0.0,306.0,426.0,201.0,20.0,11.0,888.0
Other Assets,,3209.0,2954.0,3694.0,3765.0,4012.0,3638.0,5166.0,6606.0,7170.0,8126.0,9028.0,8072.0
Total Assets,,4788.0,4387.0,5168.0,6608.0,7148.0,7073.0,8852.0,10523.0,11157.0,12433.0,13809.0,14746.0
Land,Fixed Assets,135.0,105.0,120.0,191.0,213.0,245.0,256.0,258.0,259.0,259.0,389.0,488.0
Building,Fixed Assets,772.0,632.0,598.0,602.0,723.0,958.0,971.0,1107.0,1235.0,1527.0,1748.0,1904.0
Plant Machinery,Fixed Assets,1491.0,395.0,469.0,502.0,580.0,830.0,859.0,976.0,1148.0,1319.0,1724.0,2159.0
Equipments,Fixed Assets,271.0,112.0,160.0,202.0,261.0,372.0,455.0,538.0,653.0,805.0,967.0,1115.0
Furniture n fittings,Fixed Assets,211.0,55.0,53.0,64.0,82.0,93.0,100.0,124.0,136.0,186.0,234.0,283.0
Vehicles,Fixed Assets,18.0,8.0,10.0,10.0,12.0,13.0,13.0,16.0,21.0,21.0,21.0,22.0
Intangible Assets,Fixed Assets,406.0,21.0,21.0,1361.0,1339.0,1339.0,1339.0,1339.0,1339.0,1339.0,1365.0,1495.0
Other fixed assets,Fixed Assets,84.0,32.0,105.0,253.0,193.0,199.0,204.0,205.0,212.0,227.0,240.0,252.0
Gross Block,Fixed Assets,3388.0,1360.0,1537.0,3184.0,3403.0,4048.0,4197.0,4564.0,5003.0,5684.0,6688.0,7718.0
Accumulated Depreciation,Fixed Assets,1847.0,136.0,237.0,366.0,499.0,699.0,906.0,1130.0,1382.0,1696.0,2036.0,2376.0
Long term Borrowings,Borrowings,226.0,2.0,0.0,81.0,40.0,0.0,394.0,273.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,70.0,84.0,208.0,7.0,0.0,0.0,99.0,123.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,29.0,221.0,223.0,303.0,319.0,265.0
Other Borrowings,Borrowings,128.0,48.0,0.0,27.0,54.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,15.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0
Trade Payables,Other Liabilities,1051.0,501.0,633.0,1640.0,1560.0,1414.0,1597.0,2380.0,2643.0,2692.0,3047.0,2908.0
Advance from Customers,Other Liabilities,10.0,10.0,15.0,31.0,18.0,39.0,26.0,0.0,0.0,0.0,0.0,0.0
Other liability items,Other Liabilities,1485.0,700.0,1025.0,1084.0,1278.0,1237.0,1531.0,1524.0,1666.0,1991.0,2103.0,2104.0
Inventories,Other Assets,1366.0,834.0,945.0,1633.0,1919.0,1872.0,2620.0,2968.0,3709.0,3409.0,4047.0,4441.0
Trade receivables,Other Assets,623.0,236.0,231.0,328.0,407.0,242.0,564.0,766.0,974.0,1165.0,1258.0,790.0
Cash Equivalents,Other Assets,777.0,1468.0,1974.0,1562.0,1311.0,1133.0,1653.0,2548.0,1870.0,3038.0,3378.0,2364.0
Loans n Advances,Other Assets,89.0,24.0,43.0,36.0,50.0,31.0,24.0,28.0,48.0,46.0,60.0,42.0
Other asset items,Other Assets,352.0,391.0,500.0,207.0,325.0,361.0,305.0,296.0,569.0,469.0,285.0,437.0
