,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,16.0,17.0,17.0,17.0,17.0,17.0,18.0,30.0,30.0,30.0,30.0,30.0
Reserves,,2010.0,2108.0,3127.0,3843.0,4876.0,5387.0,7286.0,14258.0,16562.0,19988.0,22669.0,23995.0
Borrowings,,218.0,55.0,0.0,0.0,0.0,912.0,798.0,258.0,354.0,2071.0,2187.0,2310.0
Other Liabilities,,734.0,958.0,1273.0,1477.0,1770.0,2499.0,2604.0,6027.0,6535.0,5456.0,5712.0,10814.0
Total Liabilities,,2978.0,3137.0,4417.0,5337.0,6664.0,8815.0,10706.0,20572.0,23481.0,27544.0,30598.0,37148.0
Fixed Assets,,683.0,638.0,542.0,681.0,930.0,1920.0,1906.0,3473.0,3679.0,4981.0,5285.0,5626.0
CWIP,,25.0,20.0,1.0,7.0,12.0,59.0,66.0,503.0,902.0,551.0,681.0,922.0
Investments,,104.0,43.0,941.0,1264.0,1740.0,2219.0,3730.0,6048.0,5458.0,8744.0,9845.0,12568.0
Other Assets,,2166.0,2437.0,2934.0,3385.0,3982.0,4617.0,5004.0,10548.0,13442.0,13269.0,14787.0,18033.0
Total Assets,,2978.0,3137.0,4417.0,5337.0,6664.0,8815.0,10706.0,20572.0,23481.0,27544.0,30598.0,37148.0
Land,Fixed Assets,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,108.0,114.0,113.0,112.0
Building,Fixed Assets,0.0,42.0,48.0,54.0,66.0,100.0,106.0,658.0,702.0,3083.0,3229.0,3333.0
Plant Machinery,Fixed Assets,0.0,63.0,68.0,73.0,86.0,115.0,118.0,249.0,262.0,425.0,544.0,586.0
Equipments,Fixed Assets,0.0,41.0,52.0,0.0,0.0,978.0,826.0,214.0,242.0,263.0,317.0,436.0
Computers,Fixed Assets,0.0,103.0,658.0,733.0,843.0,975.0,1140.0,2113.0,2447.0,2604.0,2723.0,3200.0
Furniture n fittings,Fixed Assets,0.0,68.0,71.0,80.0,92.0,125.0,122.0,178.0,186.0,278.0,329.0,354.0
Vehicles,Fixed Assets,0.0,34.0,34.0,33.0,32.0,31.0,29.0,26.0,21.0,17.0,15.0,12.0
Intangible Assets,Fixed Assets,0.0,108.0,109.0,276.0,495.0,637.0,782.0,1329.0,1366.0,1372.0,1383.0,1487.0
Other fixed assets,Fixed Assets,683.0,650.0,101.0,186.0,218.0,148.0,160.0,1505.0,1556.0,416.0,416.0,416.0
Gross Block,Fixed Assets,683.0,1108.0,1141.0,1436.0,1831.0,3110.0,3284.0,6279.0,6890.0,8572.0,9069.0,9936.0
Accumulated Depreciation,Fixed Assets,0.0,471.0,599.0,756.0,901.0,1191.0,1378.0,2806.0,3211.0,3592.0,3784.0,4311.0
Long term Borrowings,Borrowings,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,190.0,40.0,0.0,0.0,0.0,32.0,41.0,52.0,125.0,41.0,2.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,880.0,757.0,206.0,229.0,2030.0,2185.0,2310.0
Other Borrowings,Borrowings,14.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6.0,7.0,9.0,13.0,83.0
Trade Payables,Other Liabilities,272.0,340.0,337.0,379.0,467.0,695.0,828.0,1325.0,1294.0,1494.0,1550.0,2061.0
Other liability items,Other Liabilities,462.0,617.0,936.0,1096.0,1302.0,1803.0,1772.0,4696.0,5234.0,3953.0,4149.0,8670.0
Inventories,Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,3.0
Trade receivables,Other Assets,1090.0,1166.0,1170.0,1396.0,1826.0,2312.0,2084.0,4557.0,5623.0,5706.0,5868.0,7425.0
Cash Equivalents,Other Assets,201.0,204.0,380.0,363.0,415.0,525.0,759.0,1837.0,2932.0,2816.0,3588.0,2812.0
Loans n Advances,Other Assets,16.0,125.0,120.0,92.0,126.0,124.0,168.0,445.0,571.0,749.0,771.0,1079.0
Other asset items,Other Assets,859.0,942.0,1264.0,1534.0,1615.0,1656.0,1993.0,3704.0,4312.0,3995.0,4558.0,6713.0
