,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,120.0,120.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,270.0,270.0
Reserves,,1218.0,1421.0,1514.0,1886.0,1328.0,1270.0,1463.0,1588.0,1764.0,2046.0,2209.0,2747.0
Borrowings,,0.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Other Liabilities,,3426.0,3906.0,6366.0,10202.0,11592.0,11080.0,11778.0,11715.0,10968.0,10513.0,11208.0,13256.0
Total Liabilities,,4764.0,5459.0,8066.0,12269.0,13101.0,12531.0,13422.0,13483.0,12913.0,12739.0,13688.0,16274.0
Fixed Assets,,26.0,62.0,123.0,129.0,182.0,165.0,159.0,175.0,182.0,185.0,531.0,614.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,4.0,12.0,4.0,38.0
Investments,,146.0,236.0,74.0,28.0,42.0,28.0,20.0,18.0,21.0,276.0,265.0,19.0
Other Assets,,4592.0,5161.0,7868.0,12111.0,12876.0,12337.0,13227.0,13287.0,12705.0,12266.0,12887.0,15603.0
Total Assets,,4764.0,5459.0,8066.0,12269.0,13101.0,12531.0,13422.0,13483.0,12913.0,12739.0,13688.0,16274.0
Land,Fixed Assets,6.73,23.22,29.24,33.71,32.42,32.51,32.51,32.71,32.71,32.71,17.6,
Building,Fixed Assets,14.56,32.34,73.81,77.31,133.58,122.63,122.46,120.23,129.44,133.73,149.5,
Plant Machinery,Fixed Assets,7.85,3.7,14.88,16.77,15.06,15.01,13.39,13.59,13.55,13.55,12.93,
Equipments,Fixed Assets,7.34,3.54,5.28,10.8,11.37,11.67,12.11,12.86,13.55,15.87,19.46,
Furniture n fittings,Fixed Assets,3.54,0.97,5.23,7.6,8.34,8.37,8.44,12.86,14.39,14.81,15.18,
Vehicles,Fixed Assets,1.52,0.48,0.86,1.38,1.33,1.33,1.04,1.11,1.23,1.66,1.84,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
Other fixed assets,Fixed Assets,0.0,0.0,1.78,1.88,1.89,1.88,1.84,18.45,18.47,18.78,364.94,
Gross Block,Fixed Assets,41.54,64.25,131.08,149.45,203.99,193.4,191.79,211.81,223.34,231.11,581.45,
Accumulated Depreciation,Fixed Assets,15.32,2.45,7.59,20.01,22.46,28.31,32.39,36.69,41.29,45.83,50.45,
Long term Borrowings,Borrowings,0.0,5.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.46,0.45,0.64,0.4,0.26
Other Borrowings,Borrowings,0.0,6.36,5.93,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,0.0,
Non controlling int,Other Liabilities,0.0,1.0,238.0,154.0,148.0,156.0,160.0,170.0,180.0,187.0,192.0,198.0
Trade Payables,Other Liabilities,1515.0,1789.0,3087.0,3920.0,4234.0,3552.0,3265.0,3269.0,3497.0,4121.0,4756.0,6355.0
Advance from Customers,Other Liabilities,1157.0,1291.0,1525.0,3734.0,4180.0,4528.0,5385.0,5294.0,4245.0,3044.0,3121.0,
Other liability items,Other Liabilities,753.0,825.0,1516.0,2394.0,3030.0,2845.0,2968.0,2982.0,3046.0,3162.0,3138.0,6703.0
Inventories,Other Assets,1172.0,1424.0,1571.0,1658.0,1838.0,1791.0,1742.0,1558.0,1442.0,1236.0,1021.0,1194.0
Trade receivables,Other Assets,1706.0,1836.0,2567.0,2653.0,2449.0,1856.0,2071.0,2021.0,1994.0,2902.0,3062.0,5092.0
Cash Equivalents,Other Assets,1067.0,1160.0,2258.0,4710.0,5093.0,5206.0,5678.0,5647.0,4918.0,4966.0,5716.0,6516.0
Loans n Advances,Other Assets,20.0,403.0,81.0,92.0,81.0,117.0,154.0,82.0,73.0,563.0,717.0,154.0
Other asset items,Other Assets,628.0,339.0,1391.0,2997.0,3416.0,3367.0,3581.0,3980.0,4279.0,2599.0,2372.0,2647.0
