,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,1268.0,1268.0,1691.0,2255.0,2255.0,4510.0,4440.0,4440.0,6575.0,6575.0,6575.0,6575.0
Reserves,,32754.0,35135.0,37614.0,39424.0,43749.0,44758.0,48742.0,59674.0,58352.0,70422.0,78422.0,82474.0
Borrowings,,18291.0,9052.0,6553.0,3876.0,2224.0,6912.0,7873.0,9216.0,17816.0,21794.0,21595.0,24831.0
Other Liabilities,,17355.0,13608.0,12433.0,15798.0,20199.0,18754.0,19975.0,23254.0,25062.0,25944.0,26583.0,26656.0
Total Liabilities,,69669.0,59063.0,58291.0,61353.0,68426.0,74934.0,81030.0,96584.0,107805.0,124735.0,133176.0,140537.0
Fixed Assets,,33976.0,29946.0,30092.0,30480.0,32700.0,38230.0,41160.0,44572.0,49697.0,55188.0,58836.0,68667.0
CWIP,,13806.0,3688.0,4126.0,5938.0,9738.0,11666.0,13400.0,15490.0,16646.0,23627.0,27421.0,24072.0
Investments,,1272.0,9844.0,10125.0,10452.0,10722.0,9893.0,13058.0,16408.0,17248.0,21910.0,22765.0,26233.0
Other Assets,,20615.0,15584.0,13948.0,14482.0,15267.0,15145.0,13413.0,20114.0,24214.0,24010.0,24155.0,21564.0
Total Assets,,69669.0,59063.0,58291.0,61353.0,68426.0,74934.0,81030.0,96584.0,107805.0,124735.0,133176.0,140537.0
Land,Fixed Assets,658.0,272.0,343.0,467.0,580.0,793.0,912.0,1039.0,1686.0,5886.0,8527.0,
Building,Fixed Assets,1645.0,983.0,1037.0,1109.0,1218.0,1416.0,1505.0,1636.0,1895.0,2115.0,2351.0,
Plant Machinery,Fixed Assets,43214.0,26339.0,27680.0,29243.0,32941.0,40569.0,44655.0,49710.0,55388.0,59526.0,62636.0,
Equipments,Fixed Assets,243.0,99.0,117.0,202.0,234.0,256.0,307.0,333.0,376.0,402.0,428.0,
Furniture n fittings,Fixed Assets,764.0,373.0,420.0,480.0,516.0,561.0,575.0,618.0,711.0,786.0,891.0,
Railway sidings,Fixed Assets,5.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,7.0,7.0,15.0,
Vehicles,Fixed Assets,14.0,5.0,5.0,6.0,9.0,38.0,47.0,49.0,118.0,128.0,196.0,
Intangible Assets,Fixed Assets,126.0,0.0,722.0,989.0,1341.0,1797.0,0.0,0.0,0.0,0.0,0.0,3465.0
Other fixed assets,Fixed Assets,2746.0,3075.0,1976.0,1891.0,1544.0,1493.0,3622.0,3788.0,4596.0,4811.0,5253.0,
Gross Block,Fixed Assets,49415.0,31146.0,32300.0,34387.0,38383.0,46923.0,51626.0,57180.0,64778.0,73660.0,80297.0,
Accumulated Depreciation,Fixed Assets,15438.0,1200.0,2208.0,3907.0,5682.0,8693.0,10466.0,12608.0,15081.0,18472.0,21462.0,
Long term Borrowings,Borrowings,14752.0,5865.0,3180.0,1119.0,1027.0,3773.0,5237.0,5468.0,8880.0,12806.0,10781.0,13628.0
Short term Borrowings,Borrowings,1174.0,812.0,729.0,978.0,1043.0,2564.0,1968.0,2362.0,7395.0,5802.0,5526.0,6336.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,1.0,259.0,667.0,1385.0,1541.0,3186.0,5288.0,4867.0
Other Borrowings,Borrowings,2365.0,2375.0,2644.0,1780.0,153.0,315.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,1758.0,27.0,33.0,39.0,46.0,87.0,97.0,191.0,180.0,199.0,243.0,242.0
Trade Payables,Other Liabilities,3414.0,2909.0,2741.0,3904.0,3876.0,3922.0,4453.0,5361.0,7144.0,6640.0,7760.0,6104.0
Advance from Customers,Other Liabilities,0.0,844.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,12183.0,9828.0,8951.0,11855.0,16277.0,14745.0,15425.0,17702.0,17739.0,19106.0,18580.0,20309.0
Inventories,Other Assets,2379.0,1643.0,1728.0,1951.0,2522.0,3203.0,3010.0,3601.0,5942.0,5988.0,6277.0,5155.0
Trade receivables,Other Assets,3210.0,2723.0,2751.0,3430.0,4363.0,4818.0,3502.0,7447.0,10680.0,9580.0,9436.0,8605.0
Cash Equivalents,Other Assets,1558.0,1846.0,1421.0,2859.0,1425.0,1250.0,2025.0,2804.0,1103.0,1712.0,2721.0,2127.0
Loans n Advances,Other Assets,44.0,3853.0,213.0,221.0,860.0,329.0,364.0,305.0,402.0,252.0,321.0,764.0
Other asset items,Other Assets,13424.0,5518.0,7836.0,6022.0,6097.0,5545.0,4513.0,5956.0,6087.0,6477.0,5399.0,4914.0
