,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,601.0,601.0,802.0,757.0,1084.0,1084.0,1084.0,1084.0,1084.0,1084.0,1627.0,1627.0
Reserves,,20900.0,24577.0,28718.0,28273.0,27890.0,22126.0,22582.0,29478.0,37397.0,47255.0,48141.0,56372.0
Borrowings,,9070.0,9722.0,14184.0,12329.0,15114.0,12743.0,19718.0,16721.0,18832.0,24040.0,30645.0,37478.0
Other Liabilities,,6549.0,5344.0,7600.0,7353.0,8430.0,20981.0,12151.0,13846.0,16866.0,20114.0,24410.0,28372.0
Total Liabilities,,37120.0,40244.0,51303.0,48712.0,52518.0,56936.0,55535.0,61129.0,74179.0,92494.0,104823.0,123848.0
Fixed Assets,,12676.0,8678.0,10550.0,12320.0,12471.0,15955.0,15969.0,16805.0,18098.0,20520.0,23649.0,28271.0
CWIP,,3755.0,1812.0,1894.0,988.0,1267.0,2368.0,3171.0,5900.0,11953.0,20028.0,29527.0,37644.0
Investments,,5573.0,15052.0,27461.0,26657.0,26451.0,25718.0,24010.0,27099.0,27924.0,34450.0,31613.0,36782.0
Other Assets,,15116.0,14701.0,11398.0,8747.0,12329.0,12894.0,12385.0,11325.0,16204.0,17496.0,20034.0,21151.0
Total Assets,,37120.0,40244.0,51303.0,48712.0,52518.0,56936.0,55535.0,61129.0,74179.0,92494.0,104823.0,123848.0
Land,Fixed Assets,118.0,110.0,117.0,133.0,143.0,217.0,340.0,448.0,531.0,605.0,688.0,
Building,Fixed Assets,362.0,310.0,406.0,743.0,762.0,1530.0,1607.0,1874.0,2084.0,2196.0,2651.0,
Plant Machinery,Fixed Assets,3148.0,1359.0,2070.0,3128.0,3330.0,4705.0,5137.0,5412.0,9097.0,10157.0,10851.0,
Equipments,Fixed Assets,328.0,72.0,115.0,185.0,211.0,299.0,351.0,435.0,469.0,546.0,594.0,
Furniture n fittings,Fixed Assets,31.0,12.0,15.0,23.0,33.0,58.0,64.0,80.0,101.0,121.0,151.0,
Railway sidings,Fixed Assets,4.0,1.0,1.0,1.0,1.0,27.0,27.0,27.0,27.0,30.0,30.0,
Vehicles,Fixed Assets,35.0,21.0,26.0,56.0,58.0,178.0,211.0,234.0,293.0,321.0,281.0,
Intangible Assets,Fixed Assets,5580.0,12.0,12.0,12.0,12.0,12.0,88.0,127.0,131.0,459.0,840.0,4909.0
Other fixed assets,Fixed Assets,5494.0,7064.0,8632.0,9281.0,9798.0,10634.0,12708.0,13733.0,13221.0,15446.0,17837.0,
Gross Block,Fixed Assets,15101.0,8960.0,11392.0,13560.0,14347.0,17660.0,20534.0,22369.0,25953.0,29882.0,33923.0,
Accumulated Depreciation,Fixed Assets,2425.0,282.0,841.0,1240.0,1876.0,1705.0,4564.0,5564.0,7855.0,9362.0,10274.0,
Long term Borrowings,Borrowings,8399.0,9133.0,8948.0,10690.0,10755.0,12670.0,15105.0,16388.0,18246.0,19284.0,27764.0,35067.0
Short term Borrowings,Borrowings,671.0,589.0,5236.0,1.0,1.0,74.0,4300.0,50.0,303.0,4356.0,2052.0,892.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,313.0,282.0,283.0,400.0,830.0,1519.0
Other Borrowings,Borrowings,0.0,0.0,0.0,1639.0,4357.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,1070.0,1143.0,2614.0,3371.0,4287.0,4938.0,5804.0
Trade Payables,Other Liabilities,625.0,536.0,590.0,558.0,643.0,1035.0,1381.0,1693.0,1835.0,1711.0,2306.0,3358.0
Advance from Customers,Other Liabilities,13.0,6.0,49.0,10.0,6.0,37.0,41.0,96.0,141.0,128.0,39.0,
Other liability items,Other Liabilities,5910.0,4802.0,6961.0,6785.0,7780.0,18840.0,9585.0,9444.0,11518.0,13987.0,17127.0,19210.0
Inventories,Other Assets,1107.0,1053.0,1165.0,1156.0,1305.0,3265.0,3463.0,4223.0,5409.0,4826.0,5423.0,5476.0
Trade receivables,Other Assets,2384.0,1328.0,1011.0,1414.0,1318.0,1502.0,1856.0,1750.0,2400.0,3333.0,3282.0,4523.0
Cash Equivalents,Other Assets,8819.0,10020.0,6672.0,3320.0,6416.0,4231.0,1587.0,1550.0,3459.0,5937.0,7197.0,5609.0
Loans n Advances,Other Assets,610.0,113.0,1255.0,1326.0,1357.0,1810.0,1002.0,79.0,680.0,792.0,734.0,2032.0
Other asset items,Other Assets,2196.0,2186.0,1295.0,1532.0,1933.0,2086.0,4479.0,3722.0,4254.0,2608.0,3398.0,3511.0
