,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,20.0,20.0,20.0,20.0,20.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Reserves,,280.0,323.0,336.0,397.0,625.0,680.0,722.0,873.0,1006.0,1144.0,1327.0,1515.0
Borrowings,,502.0,536.0,522.0,573.0,781.0,627.0,845.0,1388.0,1703.0,2127.0,2630.0,3029.0
Other Liabilities,,451.0,639.0,471.0,445.0,580.0,678.0,873.0,944.0,807.0,1570.0,1869.0,2802.0
Total Liabilities,,1254.0,1519.0,1350.0,1435.0,2006.0,2009.0,2464.0,3229.0,3540.0,4865.0,5850.0,7370.0
Fixed Assets,,692.0,711.0,583.0,558.0,834.0,861.0,930.0,1213.0,1540.0,1729.0,1720.0,1620.0
CWIP,,12.0,27.0,35.0,63.0,70.0,90.0,300.0,180.0,268.0,131.0,73.0,158.0
Investments,,16.0,16.0,76.0,91.0,48.0,54.0,54.0,49.0,74.0,79.0,94.0,409.0
Other Assets,,534.0,764.0,656.0,723.0,1054.0,1004.0,1179.0,1788.0,1657.0,2926.0,3962.0,5183.0
Total Assets,,1254.0,1519.0,1350.0,1435.0,2006.0,2009.0,2464.0,3229.0,3540.0,4865.0,5850.0,7370.0
Land,Fixed Assets,68.0,69.0,54.0,67.0,94.0,106.0,167.0,208.0,221.0,227.0,235.0,
Building,Fixed Assets,182.0,186.0,140.0,141.0,190.0,201.0,207.0,222.0,236.0,395.0,411.0,
Plant Machinery,Fixed Assets,707.0,765.0,367.0,375.0,634.0,685.0,710.0,773.0,865.0,1039.0,1108.0,
Equipments,Fixed Assets,10.0,13.0,6.0,7.0,9.0,10.0,11.0,11.0,13.0,18.0,21.0,
Furniture n fittings,Fixed Assets,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,
Vehicles,Fixed Assets,5.0,4.0,2.0,4.0,5.0,9.0,20.0,201.0,473.0,473.0,479.0,
Intangible Assets,Fixed Assets,24.0,25.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,39.0,286.0
Other fixed assets,Fixed Assets,31.0,40.0,40.0,47.0,88.0,107.0,146.0,221.0,295.0,301.0,333.0,
Gross Block,Fixed Assets,1029.0,1104.0,633.0,663.0,1045.0,1143.0,1286.0,1662.0,2128.0,2480.0,2632.0,
Accumulated Depreciation,Fixed Assets,337.0,393.0,50.0,105.0,210.0,282.0,355.0,449.0,588.0,751.0,912.0,
Long term Borrowings,Borrowings,186.0,149.0,180.0,225.0,179.0,197.0,213.0,478.0,632.0,674.0,1199.0,937.0
Short term Borrowings,Borrowings,255.0,305.0,274.0,276.0,358.0,349.0,615.0,893.0,1044.0,1427.0,1408.0,2070.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,27.0,26.0,24.0,23.0
Preference Capital,Borrowings,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Borrowings,Borrowings,51.0,72.0,68.0,72.0,244.0,81.0,0.0,-0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,66.0,75.0,63.0,73.0,0.0,0.0,0.0,0.0,1.0,24.0,36.0,53.0
Trade Payables,Other Liabilities,221.0,388.0,320.0,257.0,409.0,400.0,584.0,561.0,436.0,1103.0,1167.0,1702.0
Advance from Customers,Other Liabilities,27.0,45.0,15.0,22.0,34.0,127.0,101.0,133.0,104.0,122.0,167.0,
Other liability items,Other Liabilities,136.0,132.0,73.0,92.0,136.0,151.0,189.0,249.0,265.0,321.0,500.0,1047.0
Inventories,Other Assets,178.0,288.0,216.0,235.0,290.0,296.0,362.0,413.0,424.0,744.0,610.0,518.0
Trade receivables,Other Assets,230.0,291.0,308.0,355.0,610.0,495.0,496.0,580.0,469.0,670.0,1007.0,2185.0
Cash Equivalents,Other Assets,11.0,8.0,3.0,2.0,11.0,22.0,18.0,35.0,45.0,67.0,194.0,130.0
Loans n Advances,Other Assets,34.0,82.0,57.0,76.0,31.0,30.0,35.0,41.0,52.0,40.0,43.0,434.0
Other asset items,Other Assets,80.0,95.0,72.0,55.0,112.0,161.0,268.0,719.0,668.0,1405.0,2108.0,1916.0
