,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,750.0,750.0,750.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0,1500.0
Reserves,,4972.0,5912.0,7428.0,8311.0,8731.0,9621.0,10307.0,12168.0,13765.0,15910.0,18378.0,20785.0
Borrowings,,2812.0,2615.0,2218.0,1453.0,733.0,3690.0,3653.0,3438.0,3345.0,3008.0,2657.0,2341.0
Other Liabilities,,2830.0,3198.0,3517.0,4480.0,4285.0,4056.0,3630.0,4258.0,4210.0,5131.0,4790.0,2814.0
Total Liabilities,,11364.0,12475.0,13914.0,15745.0,15249.0,18867.0,19090.0,21365.0,22820.0,25549.0,27324.0,27440.0
Fixed Assets,,7217.0,6811.0,8423.0,8030.0,7665.0,11188.0,10313.0,9557.0,8790.0,8147.0,8836.0,9048.0
CWIP,,754.0,1550.0,49.0,220.0,348.0,5.0,25.0,193.0,1126.0,1552.0,1642.0,2497.0
Investments,,5.0,138.0,3020.0,4213.0,1154.0,517.0,1707.0,1286.0,1368.0,617.0,1712.0,742.0
Other Assets,,3388.0,3975.0,2422.0,3282.0,6082.0,7157.0,7044.0,10329.0,11535.0,15233.0,15135.0,15152.0
Total Assets,,11364.0,12475.0,13914.0,15745.0,15249.0,18867.0,19090.0,21365.0,22820.0,25549.0,27324.0,27440.0
Land,Fixed Assets,82.61,178.53,178.53,178.53,178.53,310.04,312.28,312.28,313.74,315.28,315.28,
Building,Fixed Assets,442.45,398.15,488.5,491.34,496.16,541.8,543.13,544.53,544.66,581.07,591.78,
Plant Machinery,Fixed Assets,8385.31,6531.57,8415.03,8420.28,8456.4,8870.59,8892.68,8844.69,8858.94,8949.61,10424.46,
Ships Vessels,Fixed Assets,14.9,0.38,0.38,0.38,0.38,3699.45,3577.96,3590.52,3558.01,3548.3,3531.39,
Equipments,Fixed Assets,15.97,5.77,10.31,10.57,11.05,15.42,17.39,16.41,20.57,26.88,41.64,
Computers,Fixed Assets,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Furniture n fittings,Fixed Assets,6.46,4.53,5.41,5.09,5.56,6.16,7.02,10.37,11.97,12.07,14.71,
Railway sidings,Fixed Assets,4.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Vehicles,Fixed Assets,4.32,1.64,1.86,1.96,4.24,5.42,5.11,7.93,8.7,9.06,9.71,
Intangible Assets,Fixed Assets,21.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.62
Other fixed assets,Fixed Assets,128.51,11.57,13.35,11.64,11.68,11.68,11.93,11.62,14.47,5.29,10.32,
Gross Block,Fixed Assets,9108.19,7132.14,9113.37,9119.79,9164.0,13460.56,13367.5,13338.35,13331.06,13447.56,14939.29,
Accumulated Depreciation,Fixed Assets,1891.0,321.6,690.33,1090.17,1498.92,2272.37,3054.36,3781.16,4540.76,5300.6,6103.33,
Long term Borrowings,Borrowings,2500.0,2233.0,1450.0,733.0,101.0,64.0,23.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,2.0,0.0,0.0,0.0,0.0,0.0,41.0,23.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,3589.0,3589.0,3416.0,3345.0,3008.0,2657.0,2341.0
Other Borrowings,Borrowings,309.0,382.0,768.0,720.0,632.0,37.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,326.0,772.0,945.0,1570.0,1295.0,1166.0,1035.0,1527.0,1690.0,2865.0,2563.0,735.0
Advance from Customers,Other Liabilities,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,2486.0,2425.0,2573.0,2910.0,2990.0,2890.0,2595.0,2731.0,2520.0,2266.0,2227.0,2079.0
Inventories,Other Assets,887.0,246.0,541.0,491.0,569.0,481.0,337.0,580.0,1174.0,1491.0,1232.0,907.0
Trade receivables,Other Assets,1361.0,989.0,1211.0,1601.0,1382.0,1603.0,1875.0,2684.0,3844.0,3626.0,3267.0,1039.0
Cash Equivalents,Other Assets,364.0,2183.0,327.0,863.0,2960.0,4432.0,4342.0,4326.0,5686.0,7414.0,9104.0,10114.0
Loans n Advances,Other Assets,13.0,24.0,52.0,47.0,47.0,33.0,23.0,31.0,79.0,36.0,53.0,1345.0
Other asset items,Other Assets,763.0,533.0,292.0,280.0,1123.0,609.0,468.0,2708.0,753.0,2666.0,1478.0,1747.0
