,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
Reserves,,4646.0,6429.0,7508.0,8314.0,9375.0,10034.0,12710.0,13716.0,15896.0,18632.0,19304.0,21276.0
Borrowings,,418.0,323.0,560.0,533.0,1320.0,1118.0,1093.0,1587.0,1933.0,2474.0,2290.0,3929.0
Other Liabilities,,3754.0,3711.0,4241.0,4820.0,5459.0,4889.0,6456.0,7560.0,7854.0,8698.0,8665.0,9234.0
Total Liabilities,,8914.0,10559.0,12405.0,13763.0,16249.0,16138.0,20355.0,22958.0,25779.0,29901.0,30355.0,34534.0
Fixed Assets,,2660.0,3416.0,3304.0,3732.0,6497.0,6272.0,5859.0,5519.0,5770.0,7147.0,9220.0,9640.0
CWIP,,196.0,107.0,258.0,1405.0,210.0,140.0,183.0,426.0,1020.0,2698.0,1254.0,1849.0
Investments,,1588.0,2712.0,2652.0,2141.0,2569.0,2019.0,4737.0,3248.0,4262.0,4588.0,4725.0,7062.0
Other Assets,,4471.0,4324.0,6192.0,6485.0,6974.0,7707.0,9577.0,13765.0,14728.0,15468.0,15156.0,15984.0
Total Assets,,8914.0,10559.0,12405.0,13763.0,16249.0,16138.0,20355.0,22958.0,25779.0,29901.0,30355.0,34534.0
Land,Fixed Assets,251.0,429.0,408.0,586.0,605.0,640.0,644.0,644.0,804.0,1126.0,1050.0,
Building,Fixed Assets,962.0,923.0,931.0,957.0,2402.0,2257.0,2249.0,2325.0,2883.0,3390.0,4136.0,
Plant Machinery,Fixed Assets,2132.0,1793.0,1980.0,2157.0,4006.0,4208.0,4340.0,4531.0,4825.0,5422.0,7576.0,
Equipments,Fixed Assets,171.0,97.0,119.0,200.0,221.0,241.0,243.0,253.0,270.0,298.0,325.0,
Furniture n fittings,Fixed Assets,83.0,49.0,59.0,72.0,88.0,94.0,99.0,113.0,146.0,175.0,203.0,
Vehicles,Fixed Assets,18.0,11.0,14.0,27.0,47.0,43.0,38.0,32.0,36.0,40.0,39.0,
Intangible Assets,Fixed Assets,351.0,339.0,276.0,468.0,512.0,505.0,476.0,345.0,422.0,850.0,827.0,475.0
Other fixed assets,Fixed Assets,145.0,103.0,128.0,238.0,261.0,293.0,302.0,294.0,289.0,321.0,328.0,
Gross Block,Fixed Assets,4112.0,3744.0,3914.0,4705.0,8141.0,8282.0,8392.0,8538.0,9676.0,11622.0,14484.0,
Accumulated Depreciation,Fixed Assets,1452.0,327.0,610.0,973.0,1644.0,2010.0,2533.0,3019.0,3905.0,4475.0,5264.0,
Long term Borrowings,Borrowings,78.0,73.0,41.0,28.0,19.0,19.0,15.0,45.0,76.0,54.0,260.0,1247.0
Short term Borrowings,Borrowings,332.0,231.0,504.0,492.0,597.0,321.0,334.0,731.0,896.0,1053.0,604.0,1046.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,693.0,764.0,745.0,811.0,960.0,1367.0,1427.0,1636.0
Other Borrowings,Borrowings,8.0,20.0,15.0,13.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,264.0,384.0,375.0,328.0,361.0,404.0,423.0,388.0,454.0,695.0,659.0,643.0
Trade Payables,Other Liabilities,1549.0,1565.0,1923.0,2160.0,2394.0,2137.0,3379.0,4164.0,3635.0,3831.0,3848.0,3863.0
Advance from Customers,Other Liabilities,5.0,12.0,17.0,16.0,13.0,29.0,41.0,76.0,108.0,154.0,173.0,
Other liability items,Other Liabilities,1937.0,1750.0,1925.0,2316.0,2690.0,2320.0,2613.0,2932.0,3657.0,4017.0,3985.0,4728.0
Inventories,Other Assets,2259.0,1998.0,2627.0,2658.0,3150.0,3390.0,3799.0,6153.0,6211.0,5923.0,6719.0,5744.0
Trade receivables,Other Assets,1182.0,1187.0,1447.0,1731.0,1907.0,1795.0,2602.0,3871.0,4637.0,4889.0,4314.0,4462.0
Cash Equivalents,Other Assets,204.0,424.0,801.0,405.0,445.0,783.0,611.0,864.0,844.0,1084.0,782.0,1074.0
Loans n Advances,Other Assets,8.0,9.0,14.0,13.0,16.0,12.0,11.0,8.0,12.0,17.0,22.0,1545.0
Other asset items,Other Assets,817.0,705.0,1303.0,1678.0,1456.0,1727.0,2555.0,2869.0,3024.0,3555.0,3319.0,3159.0
