,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,241.0,241.0,241.0,241.0
Reserves,,200.0,289.0,340.0,452.0,554.0,574.0,656.0,2002.0,1984.0,2209.0,2601.0,3075.0
Borrowings,,91.0,62.0,74.0,56.0,51.0,123.0,114.0,387.0,538.0,462.0,378.0,548.0
Other Liabilities,,52.0,59.0,31.0,94.0,31.0,54.0,79.0,219.0,186.0,223.0,328.0,406.0
Total Liabilities,,424.0,492.0,527.0,683.0,718.0,832.0,930.0,2689.0,2949.0,3136.0,3548.0,4270.0
Fixed Assets,,212.0,205.0,230.0,219.0,208.0,198.0,463.0,1452.0,1623.0,1894.0,1807.0,1856.0
CWIP,,5.0,18.0,13.0,29.0,127.0,241.0,5.0,359.0,316.0,122.0,318.0,349.0
Investments,,43.0,90.0,101.0,164.0,196.0,211.0,236.0,1.0,2.0,52.0,40.0,25.0
Other Assets,,165.0,178.0,183.0,271.0,186.0,182.0,226.0,876.0,1009.0,1068.0,1383.0,2040.0
Total Assets,,424.0,492.0,527.0,683.0,718.0,832.0,930.0,2689.0,2949.0,3136.0,3548.0,4270.0
Land,Fixed Assets,6.0,8.0,8.0,8.0,9.0,10.0,12.0,,314.0,310.0,312.0,
Building,Fixed Assets,58.0,60.0,51.0,51.0,51.0,51.0,84.0,,257.0,274.0,274.0,
Plant Machinery,Fixed Assets,243.0,248.0,179.0,179.0,177.0,177.0,419.0,,1015.0,1331.0,1351.0,
Equipments,Fixed Assets,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,5.0,8.0,
Computers,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,
Furniture n fittings,Fixed Assets,19.0,19.0,4.0,4.0,5.0,5.0,5.0,,16.0,17.0,17.0,
Railway sidings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,54.0,107.0,107.0,
Vehicles,Fixed Assets,3.0,3.0,1.0,2.0,3.0,4.0,5.0,,7.0,8.0,15.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,275.0,275.0,275.0,82.0
Other fixed assets,Fixed Assets,0.0,0.0,2.0,2.0,4.0,2.0,2.0,,46.0,42.0,42.0,
Gross Block,Fixed Assets,331.0,340.0,246.0,248.0,250.0,250.0,527.0,,1986.0,2370.0,2401.0,
Accumulated Depreciation,Fixed Assets,119.0,135.0,16.0,29.0,42.0,52.0,65.0,,363.0,476.0,594.0,
Long term Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,57.0,0.0,99.0,99.0,100.0,103.0,103.0
Short term Borrowings,Borrowings,91.0,62.0,74.0,56.0,51.0,38.0,114.0,288.0,438.0,362.0,275.0,445.0
Other Borrowings,Borrowings,0.0,0.0,0.0,0.0,0.0,28.0,0.0,,0.0,0.0,0.0,
Trade Payables,Other Liabilities,1.0,4.0,22.0,79.0,18.0,37.0,38.0,158.0,64.0,58.0,91.0,172.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,1.0,2.0,,12.0,13.0,17.0,
Other liability items,Other Liabilities,51.0,55.0,9.0,15.0,13.0,17.0,39.0,62.0,109.0,152.0,220.0,234.0
Inventories,Other Assets,86.0,80.0,99.0,110.0,111.0,132.0,137.0,331.0,433.0,439.0,436.0,551.0
Trade receivables,Other Assets,24.0,30.0,34.0,51.0,38.0,23.0,51.0,157.0,137.0,109.0,90.0,178.0
Cash Equivalents,Other Assets,6.0,5.0,3.0,6.0,4.0,5.0,7.0,13.0,11.0,12.0,258.0,503.0
Loans n Advances,Other Assets,2.0,48.0,6.0,1.0,6.0,3.0,10.0,7.0,134.0,148.0,132.0,300.0
Other asset items,Other Assets,48.0,16.0,41.0,103.0,28.0,19.0,21.0,367.0,293.0,359.0,466.0,508.0
