,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,45.0,45.0,45.0,45.0,49.0,49.0,49.0,49.0,49.0,52.0,55.0,58.0
Reserves,,1356.0,1706.0,1919.0,1916.0,2235.0,2282.0,2623.0,2799.0,3347.0,4435.0,4796.0,6003.0
Borrowings,,2975.0,2900.0,5655.0,5811.0,5758.0,5549.0,4801.0,5220.0,4882.0,4609.0,4911.0,4882.0
Other Liabilities,,2528.0,2401.0,2776.0,2762.0,3227.0,3333.0,3467.0,4092.0,4061.0,4915.0,4673.0,5054.0
Total Liabilities,,6904.0,7052.0,10395.0,10535.0,11269.0,11213.0,10940.0,12161.0,12339.0,14012.0,14435.0,15996.0
Fixed Assets,,2701.0,3747.0,5794.0,6142.0,6228.0,6382.0,6242.0,6429.0,6467.0,6829.0,6752.0,7192.0
CWIP,,830.0,106.0,326.0,309.0,270.0,284.0,299.0,106.0,195.0,367.0,418.0,1091.0
Investments,,140.0,160.0,73.0,128.0,131.0,140.0,147.0,133.0,144.0,138.0,123.0,121.0
Other Assets,,3232.0,3039.0,4202.0,3956.0,4640.0,4407.0,4252.0,5493.0,5533.0,6677.0,7142.0,7592.0
Total Assets,,6904.0,7052.0,10395.0,10535.0,11269.0,11213.0,10940.0,12161.0,12339.0,14012.0,14435.0,15996.0
Land,Fixed Assets,210.0,200.0,576.0,580.0,582.0,567.0,588.0,596.0,616.0,631.0,603.0,
Building,Fixed Assets,674.0,863.0,1142.0,1187.0,1192.0,1246.0,1272.0,1291.0,1355.0,1427.0,1467.0,
Plant Machinery,Fixed Assets,3858.0,4902.0,6402.0,6694.0,7061.0,7503.0,7726.0,8202.0,8594.0,9265.0,9457.0,
Equipments,Fixed Assets,24.0,26.0,28.0,32.0,33.0,33.0,35.0,40.0,48.0,53.0,51.0,
Furniture n fittings,Fixed Assets,23.0,23.0,28.0,29.0,30.0,30.0,31.0,34.0,37.0,38.0,38.0,
Vehicles,Fixed Assets,28.0,30.0,36.0,38.0,39.0,40.0,40.0,41.0,45.0,54.0,54.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,257.0
Other fixed assets,Fixed Assets,12.0,12.0,23.0,289.0,290.0,258.0,290.0,319.0,381.0,425.0,366.0,
Gross Block,Fixed Assets,4828.0,6057.0,8235.0,8849.0,9227.0,9677.0,9982.0,10524.0,11076.0,11895.0,12055.0,
Accumulated Depreciation,Fixed Assets,2127.0,2310.0,2441.0,2707.0,3000.0,3296.0,3740.0,4095.0,4609.0,5066.0,5304.0,
Long term Borrowings,Borrowings,1504.0,1549.0,3570.0,3126.0,3317.0,0.0,2861.0,2476.0,2360.0,2187.0,2028.0,2528.0
Short term Borrowings,Borrowings,1206.0,1111.0,1806.0,1862.0,1904.0,0.0,1796.0,2639.0,2423.0,2287.0,2764.0,2218.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,144.0,105.0,99.0,136.0,119.0,136.0
Other Borrowings,Borrowings,265.0,240.0,279.0,823.0,536.0,5549.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,145.0,142.0,136.0,95.0,106.0,99.0,100.0,119.0,133.0,-1.0
Trade Payables,Other Liabilities,1055.0,955.0,1214.0,1165.0,1599.0,1688.0,1574.0,2189.0,1820.0,2157.0,1892.0,2162.0
Other liability items,Other Liabilities,1474.0,1445.0,1417.0,1455.0,1492.0,1550.0,1787.0,1804.0,2141.0,2639.0,2648.0,2892.0
Inventories,Other Assets,875.0,873.0,1320.0,1448.0,1689.0,1618.0,1789.0,2433.0,2171.0,2282.0,2526.0,2663.0
Trade receivables,Other Assets,1435.0,1403.0,1795.0,1545.0,1945.0,1848.0,1575.0,1980.0,2283.0,2754.0,2831.0,3211.0
Cash Equivalents,Other Assets,191.0,139.0,295.0,131.0,170.0,137.0,174.0,176.0,266.0,770.0,711.0,301.0
Loans n Advances,Other Assets,200.0,14.0,116.0,99.0,153.0,233.0,164.0,168.0,213.0,198.0,207.0,99.0
Other asset items,Other Assets,532.0,611.0,676.0,732.0,683.0,571.0,550.0,736.0,601.0,674.0,867.0,1318.0
