,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,430.0,430.0,430.0,439.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0,877.0
Reserves,,43742.0,41445.0,19753.0,23716.0,24615.0,23067.0,31586.0,35131.0,44308.0,54379.0,60622.0,69604.0
Borrowings,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,,30745.0,34228.0,77131.0,88329.0,96716.0,96637.0,107801.0,115833.0,117546.0,129196.0,133268.0,135252.0
Total Liabilities,,74916.0,76103.0,97314.0,112484.0,122209.0,120581.0,140265.0,151841.0,162731.0,184452.0,194768.0,205733.0
Fixed Assets,,181.0,214.0,192.0,200.0,225.0,209.0,200.0,200.0,324.0,318.0,327.0,332.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Investments,,56758.0,55686.0,66481.0,73791.0,82045.0,70918.0,93990.0,104677.0,114738.0,135763.0,143280.0,148373.0
Other Assets,,17978.0,20203.0,30641.0,38493.0,39938.0,49455.0,46075.0,46963.0,47669.0,48372.0,51153.0,57028.0
Total Assets,,74916.0,76103.0,97314.0,112484.0,122209.0,120581.0,140265.0,151841.0,162731.0,184452.0,194768.0,205733.0
Land,Fixed Assets,80.74,80.74,80.74,80.74,80.74,80.74,80.74,80.74,80.74,80.74,80.74,
Building,Fixed Assets,61.15,100.47,100.47,113.38,117.4,117.47,119.47,121.34,245.25,244.98,245.88,
Equipments,Fixed Assets,3.85,3.97,3.94,4.13,2.31,2.48,2.54,2.47,2.51,2.67,2.77,
Computers,Fixed Assets,12.84,13.5,49.46,14.38,82.85,83.75,86.04,96.93,93.75,94.97,107.85,
Furniture n fittings,Fixed Assets,3.76,3.58,4.59,4.98,6.92,7.01,7.53,7.59,7.57,8.21,8.28,
Vehicles,Fixed Assets,4.88,5.67,5.53,7.04,8.86,8.06,7.8,8.76,10.76,12.19,10.81,
Intangible Assets,Fixed Assets,37.87,37.87,27.38,27.38,27.38,27.38,27.38,27.38,27.38,27.38,27.38,27.38
Other fixed assets,Fixed Assets,34.3,35.57,0.01,35.58,0.39,0.4,0.4,0.39,0.39,0.34,0.34,
Gross Block,Fixed Assets,239.39,281.37,272.12,287.61,326.85,327.29,331.9,345.6,468.35,471.48,484.05,
Accumulated Depreciation,Fixed Assets,58.61,67.6,80.52,88.04,101.89,118.21,132.26,145.41,144.34,153.7,165.4,
Trade Payables,Other Liabilities,66.0,78.0,105.0,209.0,225.0,1358.0,1894.0,2237.0,340.0,561.0,599.0,0.0
Other liability items,Other Liabilities,30678.0,34150.0,77027.0,88121.0,96491.0,95279.0,105907.0,113596.0,117206.0,128635.0,132669.0,135252.0
Cash Equivalents,Other Assets,7749.0,9779.0,12231.0,14257.0,12933.0,16107.0,18589.0,21451.0,23702.0,24855.0,25280.0,28489.0
Loans n Advances,Other Assets,1782.0,1705.0,1696.0,1959.0,-322.0,-17.0,275.0,102.0,-365.0,56.0,102.0,27496.0
Other asset items,Other Assets,8447.0,8718.0,16714.0,22277.0,27327.0,33365.0,27211.0,25410.0,24331.0,23460.0,25771.0,1043.0
