,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,97.0,96.0,96.0
Reserves,,1331.0,1870.0,2297.0,2505.0,2679.0,2872.0,3544.0,3873.0,3989.0,4419.0,4725.0,4821.0
Borrowings,,3085.0,3248.0,3311.0,3281.0,3310.0,3521.0,2940.0,3304.0,2462.0,2632.0,2762.0,2315.0
Other Liabilities,,1178.0,1258.0,1550.0,1301.0,1593.0,1701.0,1981.0,2036.0,1978.0,2337.0,2684.0,3223.0
Total Liabilities,,5695.0,6476.0,7258.0,7187.0,7682.0,8194.0,8566.0,9312.0,8527.0,9485.0,10267.0,10455.0
Fixed Assets,,2627.0,3348.0,3689.0,3460.0,3306.0,3933.0,3814.0,4005.0,3918.0,3813.0,4022.0,4471.0
CWIP,,156.0,183.0,56.0,83.0,489.0,58.0,173.0,166.0,46.0,49.0,380.0,258.0
Investments,,142.0,29.0,126.0,128.0,127.0,244.0,111.0,698.0,642.0,916.0,570.0,892.0
Other Assets,,2770.0,2916.0,3387.0,3516.0,3761.0,3959.0,4467.0,4443.0,3922.0,4707.0,5295.0,4834.0
Total Assets,,5695.0,6476.0,7258.0,7187.0,7682.0,8194.0,8566.0,9312.0,8527.0,9485.0,10267.0,10455.0
Land,Fixed Assets,259.0,270.0,301.0,329.0,329.0,406.0,421.0,407.0,415.0,445.0,450.0,
Building,Fixed Assets,615.0,667.0,824.0,865.0,918.0,1094.0,1195.0,1320.0,1371.0,1500.0,1735.0,
Plant Machinery,Fixed Assets,3316.0,2538.0,3154.0,3300.0,3472.0,4186.0,4309.0,4723.0,4962.0,5074.0,5312.0,
Equipments,Fixed Assets,19.0,11.0,19.0,23.0,27.0,30.0,31.0,36.0,33.0,36.0,38.0,
Computers,Fixed Assets,34.0,9.0,19.0,30.0,34.0,40.0,44.0,50.0,48.0,59.0,59.0,
Furniture n fittings,Fixed Assets,50.0,24.0,35.0,41.0,40.0,45.0,47.0,51.0,36.0,38.0,38.0,
Vehicles,Fixed Assets,6.0,4.0,5.0,7.0,7.0,8.0,9.0,9.0,8.0,12.0,11.0,
Intangible Assets,Fixed Assets,179.0,181.0,174.0,179.0,179.0,183.0,186.0,186.0,189.0,191.0,213.0,247.0
Other fixed assets,Fixed Assets,17.0,14.0,20.0,39.0,76.0,151.0,148.0,165.0,171.0,72.0,74.0,
Gross Block,Fixed Assets,4493.0,3717.0,4551.0,4812.0,5082.0,6143.0,6390.0,6946.0,7233.0,7425.0,7931.0,
Accumulated Depreciation,Fixed Assets,1866.0,369.0,862.0,1352.0,1776.0,2210.0,2576.0,2940.0,3315.0,3612.0,3908.0,
Long term Borrowings,Borrowings,1595.0,1792.0,2016.0,1703.0,1554.0,1407.0,970.0,1054.0,972.0,833.0,879.0,871.0
Short term Borrowings,Borrowings,1003.0,1353.0,1172.0,1258.0,1408.0,1772.0,1745.0,2135.0,1378.0,1688.0,1589.0,931.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,79.0,99.0,116.0,111.0,112.0,293.0,512.0
Other Borrowings,Borrowings,487.0,102.0,123.0,320.0,349.0,263.0,126.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,38.0,41.0,36.0,47.0,71.0,85.0,99.0,105.0,108.0,97.0,100.0,61.0
Trade Payables,Other Liabilities,691.0,665.0,752.0,645.0,704.0,898.0,1092.0,931.0,870.0,909.0,1123.0,1377.0
Advance from Customers,Other Liabilities,3.0,7.0,16.0,7.0,10.0,23.0,27.0,15.0,54.0,9.0,38.0,
Other liability items,Other Liabilities,447.0,545.0,747.0,602.0,808.0,696.0,764.0,986.0,946.0,1322.0,1424.0,1786.0
Inventories,Other Assets,1101.0,1105.0,1281.0,1305.0,1334.0,1529.0,1773.0,1978.0,1970.0,2072.0,2183.0,2171.0
Trade receivables,Other Assets,447.0,850.0,960.0,931.0,1077.0,1086.0,1182.0,999.0,960.0,1255.0,1645.0,1312.0
Cash Equivalents,Other Assets,325.0,124.0,163.0,166.0,173.0,230.0,399.0,266.0,181.0,255.0,306.0,147.0
Loans n Advances,Other Assets,0.0,89.0,90.0,98.0,82.0,102.0,137.0,92.0,130.0,159.0,112.0,385.0
Other asset items,Other Assets,897.0,748.0,893.0,1016.0,1095.0,1011.0,977.0,1108.0,680.0,966.0,1048.0,819.0
