,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,785.0,785.0,785.0,785.0,837.0,939.0,941.0,943.0,946.0,951.0,951.0,952.0
Reserves,,181.0,370.0,664.0,1568.0,2751.0,4402.0,5362.0,6810.0,8884.0,11133.0,12830.0,14774.0
Borrowing,,4699.0,5928.0,8268.0,11413.0,13549.0,17573.0,17895.0,22982.0,31110.0,39891.0,44947.0,44064.0
Other Liabilities,,593.0,797.0,1048.0,1920.0,3009.0,2393.0,2816.0,3913.0,4606.0,6196.0,6817.0,6539.0
Total Liabilities,,6257.0,7880.0,10765.0,15686.0,20146.0,25307.0,27013.0,34648.0,45546.0,58171.0,65546.0,66328.0
Fixed Assets,,2.0,2.0,24.0,242.0,196.0,311.0,308.0,439.0,551.0,542.0,320.0,231.0
CWIP,,0.0,0.0,0.0,35.0,20.0,24.0,10.0,14.0,23.0,22.0,10.0,0.0
Investments,,0.0,0.0,0.0,0.0,1.0,1.0,958.0,1297.0,2140.0,3519.0,6235.0,6374.0
Other Assets,,6256.0,7878.0,10741.0,15409.0,19928.0,24971.0,25737.0,32898.0,42832.0,54088.0,58980.0,59723.0
Total Assets,,6257.0,7880.0,10765.0,15686.0,20146.0,25307.0,27013.0,34648.0,45546.0,58171.0,65546.0,66328.0
Building,Fixed Assets,0.0,0.0,28.0,138.0,25.0,150.0,157.0,260.0,278.0,263.0,280.0,
Equipments,Fixed Assets,0.0,0.0,0.0,5.0,7.0,10.0,11.0,11.0,12.0,11.0,11.0,
Computers,Fixed Assets,2.0,0.0,0.0,79.0,130.0,187.0,247.0,295.0,468.0,554.0,331.0,
Furniture n fittings,Fixed Assets,0.0,0.0,0.0,1.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,
Vehicles,Fixed Assets,4.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
Other fixed assets,Fixed Assets,1.0,0.0,0.0,48.0,88.0,129.0,177.0,261.0,306.0,363.0,409.0,
Gross Block,Fixed Assets,7.0,6.0,29.0,271.0,264.0,479.0,596.0,832.0,1068.0,1195.0,1036.0,
Accumulated Depreciation,Fixed Assets,5.0,4.0,5.0,29.0,68.0,168.0,288.0,392.0,517.0,653.0,716.0,
Trade Payables,Other Liabilities,91.0,86.0,119.0,518.0,662.0,721.0,881.0,1117.0,1395.0,1508.0,1593.0,1714.0
Advance from Customers,Other Liabilities,0.0,0.0,0.0,0.0,0.0,13.0,25.0,25.0,46.0,101.0,112.0,
Other liability items,Other Liabilities,502.0,711.0,929.0,1402.0,2348.0,1659.0,1910.0,2771.0,3164.0,4587.0,5112.0,4824.0
Trade receivables,Other Assets,0.0,0.0,25.0,23.0,149.0,54.0,82.0,168.0,142.0,243.0,236.0,283.0
Cash Equivalents,Other Assets,291.0,274.0,283.0,473.0,777.0,677.0,720.0,1106.0,1354.0,2730.0,2738.0,2320.0
Loans n Advances,Other Assets,5293.0,6853.0,9983.0,14046.0,-49.0,-61.0,-27.0,68.0,44.0,75.0,52.0,54984.0
Other asset items,Other Assets,671.0,751.0,450.0,868.0,19052.0,24300.0,24963.0,31554.0,41291.0,51040.0,55955.0,2136.0
