,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,362.0,387.0,456.0,456.0,456.0,491.0,548.0,576.0,582.0,585.0,588.0,588.0
Reserves,,-220.0,-27.0,334.0,504.0,773.0,1153.0,2947.0,4045.0,4862.0,5799.0,6471.0,8990.0
Borrowings,,0.0,0.0,0.0,250.0,250.0,250.0,250.0,720.0,470.0,470.0,470.0,490.0
Other Liabilities,,954.0,1012.0,1423.0,2138.0,3394.0,4233.0,6756.0,8174.0,9313.0,10914.0,13255.0,13551.0
Total Liabilities,,1096.0,1372.0,2213.0,3347.0,4872.0,6127.0,10501.0,13514.0,15226.0,17768.0,20785.0,23619.0
Fixed Assets,,46.0,62.0,77.0,92.0,85.0,90.0,183.0,113.0,217.0,159.0,161.0,287.0
CWIP,,12.0,3.0,7.0,5.0,13.0,12.0,19.0,4.0,10.0,16.0,24.0,0.0
Investments,,502.0,807.0,1428.0,2165.0,3030.0,4290.0,6733.0,11373.0,13276.0,15491.0,17898.0,21008.0
Other Assets,,535.0,500.0,700.0,1085.0,1744.0,1735.0,3565.0,2024.0,1723.0,2102.0,2701.0,2325.0
Total Assets,,1096.0,1372.0,2213.0,3347.0,4872.0,6127.0,10501.0,13514.0,15226.0,17768.0,20785.0,23619.0
Land,Fixed Assets,8.0,8.0,8.0,8.0,1.0,1.0,1.0,1.0,1.0,19.0,22.0,
Building,Fixed Assets,0.0,0.0,0.0,0.0,2.0,7.0,7.0,7.0,7.0,7.0,7.0,
Equipments,Fixed Assets,12.0,14.0,19.0,23.0,25.0,24.0,121.0,126.0,140.0,178.0,190.0,
Computers,Fixed Assets,40.0,51.0,59.0,70.0,76.0,85.0,0.0,0.0,0.0,0.0,0.0,
Furniture n fittings,Fixed Assets,15.0,17.0,26.0,30.0,30.0,29.0,26.0,26.0,28.0,35.0,38.0,
Vehicles,Fixed Assets,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
Other fixed assets,Fixed Assets,58.0,77.0,88.0,106.0,122.0,135.0,262.0,208.0,346.0,282.0,319.0,
Gross Block,Fixed Assets,134.0,168.0,202.0,241.0,259.0,285.0,420.0,372.0,526.0,524.0,580.0,
Accumulated Depreciation,Fixed Assets,88.0,106.0,125.0,149.0,175.0,195.0,237.0,259.0,308.0,365.0,419.0,
Long term Borrowings,Borrowings,,,,,250.0,250.0,0.0,0.0,0.0,0.0,0.0,490.0
Other Borrowings,Borrowings,0.0,0.0,0.0,250.0,0.0,0.0,250.0,720.0,470.0,470.0,470.0,
Trade Payables,Other Liabilities,45.0,68.0,28.0,68.0,164.0,216.0,262.0,295.0,332.0,385.0,411.0,0.0
Other liability items,Other Liabilities,909.0,944.0,1395.0,2070.0,3230.0,4017.0,6494.0,7879.0,8981.0,10529.0,12845.0,13551.0
Cash Equivalents,Other Assets,328.0,272.0,331.0,502.0,893.0,611.0,1879.0,564.0,309.0,445.0,668.0,822.0
Loans n Advances,Other Assets,14.0,22.0,49.0,110.0,70.0,29.0,13.0,29.0,20.0,72.0,78.0,374.0
Other asset items,Other Assets,194.0,206.0,320.0,473.0,781.0,1094.0,1673.0,1431.0,1394.0,1585.0,1955.0,1129.0
