,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,210.0,210.0,210.0,193.0,186.0,187.0,187.0,188.0,188.0,189.0,190.0,191.0
Reserves,,5270.0,5645.0,5942.0,5289.0,5064.0,5643.0,6340.0,6755.0,7746.0,8606.0,9438.0,10553.0
Borrowings,,575.0,461.0,260.0,390.0,543.0,571.0,513.0,527.0,198.0,1544.0,1116.0,2620.0
Other Liabilities,,1312.0,1092.0,889.0,1109.0,1576.0,2339.0,2324.0,3214.0,3373.0,3662.0,4000.0,4419.0
Total Liabilities,,7367.0,7408.0,7301.0,6980.0,7368.0,8740.0,9365.0,10684.0,11506.0,14000.0,14744.0,17782.0
Fixed Assets,,2334.0,1597.0,1921.0,1884.0,2170.0,3013.0,3020.0,3774.0,4060.0,5533.0,5781.0,6435.0
CWIP,,20.0,56.0,1.0,2.0,3.0,17.0,3.0,11.0,32.0,61.0,0.0,0.0
Investments,,1443.0,2122.0,2396.0,1782.0,1329.0,1326.0,1846.0,1813.0,1753.0,3090.0,2208.0,1769.0
Other Assets,,3569.0,3633.0,2983.0,3312.0,3866.0,4384.0,4496.0,5087.0,5662.0,5316.0,6754.0,9577.0
Total Assets,,7367.0,7408.0,7301.0,6980.0,7368.0,8740.0,9365.0,10684.0,11506.0,14000.0,14744.0,17782.0
Building,Fixed Assets,150.0,11.0,14.0,15.0,44.0,765.0,843.0,1037.0,1215.0,1359.0,1372.0,
Plant Machinery,Fixed Assets,171.0,17.0,19.0,17.0,21.0,82.0,42.0,22.0,23.0,23.0,27.0,
Equipments,Fixed Assets,115.0,10.0,13.0,15.0,20.0,27.0,32.0,35.0,46.0,54.0,61.0,
Computers,Fixed Assets,486.0,81.0,117.0,284.0,332.0,428.0,529.0,646.0,674.0,690.0,772.0,
Furniture n fittings,Fixed Assets,69.0,17.0,18.0,19.0,23.0,31.0,32.0,34.0,37.0,36.0,37.0,
Vehicles,Fixed Assets,14.0,7.0,8.0,7.0,6.0,10.0,8.0,8.0,13.0,13.0,11.0,
Intangible Assets,Fixed Assets,2178.0,1453.0,1709.0,1701.0,1958.0,2140.0,2137.0,2773.0,3000.0,4208.0,4348.0,5544.0
Other fixed assets,Fixed Assets,0.0,123.0,221.0,74.0,90.0,98.0,121.0,204.0,220.0,661.0,1021.0,
Gross Block,Fixed Assets,3184.0,1718.0,2119.0,2132.0,2494.0,3581.0,3744.0,4760.0,5227.0,7044.0,7649.0,
Accumulated Depreciation,Fixed Assets,850.0,121.0,198.0,248.0,324.0,568.0,725.0,986.0,1168.0,1511.0,1868.0,
Long term Borrowings,Borrowings,309.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,125.0,133.0,260.0,390.0,543.0,571.0,513.0,527.0,198.0,1544.0,1116.0,1793.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.0
Other Borrowings,Borrowings,141.0,149.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,
Trade Payables,Other Liabilities,406.0,448.0,388.0,502.0,785.0,667.0,596.0,850.0,864.0,798.0,978.0,1357.0
Advance from Customers,Other Liabilities,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,904.0,643.0,501.0,606.0,791.0,1672.0,1728.0,2364.0,2509.0,2864.0,3022.0,3062.0
Inventories,Other Assets,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,625.0,649.0,628.0,812.0,955.0,835.0,929.0,2227.0,2521.0,2426.0,2841.0,4193.0
Cash Equivalents,Other Assets,1321.0,857.0,614.0,707.0,642.0,1126.0,1062.0,949.0,1053.0,814.0,1613.0,1753.0
Loans n Advances,Other Assets,180.0,162.0,178.0,190.0,191.0,160.0,157.0,172.0,693.0,520.0,473.0,501.0
Other asset items,Other Assets,1443.0,1961.0,1563.0,1604.0,2078.0,2263.0,2347.0,1738.0,1394.0,1557.0,1828.0,3130.0
