,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,196.0,197.0,197.0,191.0,375.0,375.0,370.0,366.0,366.0,362.0,362.0,362.0
Reserves,,50439.0,70875.0,86017.0,84937.0,89071.0,83751.0,86063.0,88773.0,90058.0,90127.0,94394.0,106878.0
Borrowings,,358.0,245.0,289.0,247.0,62.0,8174.0,7795.0,7818.0,7688.0,8021.0,9392.0,11283.0
Other Liabilities,,22325.0,16974.0,15830.0,19751.0,24393.0,27827.0,35764.0,43967.0,44747.0,46962.0,54501.0,62644.0
Total Liabilities,,73318.0,88291.0,102333.0,105126.0,113901.0,120127.0,129992.0,140924.0,142859.0,145472.0,158649.0,181167.0
Fixed Assets,,11638.0,11774.0,11701.0,11973.0,12290.0,20928.0,21021.0,21298.0,20515.0,19604.0,23053.0,31343.0
CWIP,,2766.0,1670.0,1541.0,1278.0,963.0,906.0,926.0,1205.0,1234.0,1564.0,1546.0,2665.0
Investments,,1662.0,22822.0,41980.0,36008.0,29330.0,26356.0,29373.0,30485.0,37163.0,31762.0,30964.0,33988.0
Other Assets,,57252.0,52025.0,47111.0,55867.0,71318.0,71937.0,78672.0,87936.0,83947.0,92542.0,103086.0,113171.0
Total Assets,,73318.0,88291.0,102333.0,105126.0,113901.0,120127.0,129992.0,140924.0,142859.0,145472.0,158649.0,181167.0
Land,Fixed Assets,565.0,348.0,348.0,348.0,345.0,1041.0,1041.0,1126.0,1304.0,1294.0,2873.0,2873.0
Building,Fixed Assets,6508.0,7959.0,8681.0,9359.0,9832.0,18645.0,18524.0,17007.0,18635.0,19314.0,19681.0,21834.0
Plant Machinery,Fixed Assets,127.0,322.0,395.0,501.0,552.0,681.0,737.0,770.0,828.0,878.0,993.0,1039.0
Equipments,Fixed Assets,1769.0,2004.0,2112.0,2221.0,2377.0,2522.0,2587.0,2693.0,2823.0,2982.0,3166.0,3390.0
Computers,Fixed Assets,5073.0,5591.0,6082.0,6786.0,7687.0,8824.0,10873.0,12301.0,13725.0,14544.0,15123.0,16159.0
Furniture n fittings,Fixed Assets,2554.0,3052.0,3241.0,3471.0,3690.0,3925.0,3943.0,3968.0,4130.0,4346.0,4628.0,4840.0
Vehicles,Fixed Assets,28.0,32.0,32.0,34.0,39.0,68.0,86.0,71.0,93.0,97.0,88.0,100.0
Intangible Assets,Fixed Assets,2785.0,2192.0,2016.0,2194.0,1956.0,2158.0,2538.0,3484.0,3750.0,3836.0,4865.0,10284.0
Other fixed assets,Fixed Assets,0.0,86.0,81.0,89.0,115.0,120.0,122.0,121.0,126.0,127.0,129.0,228.0
Gross Block,Fixed Assets,19409.0,21586.0,22988.0,25003.0,26593.0,37984.0,40451.0,41541.0,45414.0,47418.0,51546.0,60747.0
Accumulated Depreciation,Fixed Assets,7771.0,9812.0,11287.0,13030.0,14303.0,17056.0,19430.0,20243.0,24899.0,27814.0,28493.0,29404.0
Long term Borrowings,Borrowings,114.0,83.0,71.0,54.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,186.0,113.0,200.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,44.0,8174.0,7795.0,7818.0,7688.0,8021.0,9392.0,11283.0
Other Borrowings,Borrowings,58.0,49.0,18.0,12.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Non controlling int,Other Liabilities,1128.0,355.0,366.0,402.0,453.0,623.0,675.0,707.0,782.0,830.0,1015.0,1238.0
Trade Payables,Other Liabilities,8831.0,7541.0,4905.0,5094.0,6292.0,6740.0,7860.0,8045.0,10515.0,9981.0,13909.0,14808.0
Advance from Customers,Other Liabilities,131.0,164.0,330.0,796.0,575.0,345.0,312.0,468.0,543.0,1841.0,1896.0,694.0
Other liability items,Other Liabilities,12236.0,8914.0,10229.0,13459.0,17073.0,20119.0,26917.0,34747.0,32907.0,34310.0,37681.0,45904.0
Inventories,Other Assets,16.0,16.0,21.0,26.0,10.0,5.0,8.0,20.0,28.0,28.0,21.0,29.0
Trade receivables,Other Assets,20438.0,24073.0,22617.0,24943.0,27346.0,30532.0,30079.0,41810.0,49954.0,53577.0,59046.0,67714.0
Cash Equivalents,Other Assets,18556.0,6788.0,4149.0,7161.0,12848.0,9666.0,9329.0,18221.0,11032.0,13286.0,15463.0,12908.0
Loans n Advances,Other Assets,2028.0,3010.0,2063.0,1696.0,3012.0,1967.0,5107.0,3600.0,2097.0,3989.0,4612.0,6433.0
Other asset items,Other Assets,16214.0,18138.0,18261.0,22041.0,28102.0,29767.0,34149.0,24285.0,20836.0,21662.0,23944.0,26087.0
