,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,199.0,199.0,249.0,224.0,224.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0
Reserves,,2554.0,2442.0,2730.0,2610.0,2993.0,2858.0,3230.0,3656.0,4558.0,6042.0,7738.0,9553.0
Borrowings,,83.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,6.0,1.0,20.0,447.0
Other Liabilities,,28397.0,16386.0,16366.0,16540.0,17633.0,17883.0,21679.0,25904.0,24709.0,23219.0,20844.0,17255.0
Total Liabilities,,31233.0,19028.0,19345.0,19374.0,20850.0,20943.0,25140.0,29773.0,29476.0,29463.0,28804.0,27458.0
Fixed Assets,,266.0,368.0,546.0,705.0,810.0,836.0,807.0,965.0,1024.0,838.0,1466.0,2069.0
CWIP,,40.0,170.0,98.0,85.0,89.0,80.0,80.0,87.0,62.0,72.0,133.0,245.0
Investments,,299.0,324.0,376.0,429.0,431.0,484.0,519.0,542.0,589.0,679.0,765.0,915.0
Other Assets,,30629.0,18166.0,18324.0,18154.0,19520.0,19542.0,23735.0,28179.0,27801.0,27875.0,26440.0,24229.0
Total Assets,,31233.0,19028.0,19345.0,19374.0,20850.0,20943.0,25140.0,29773.0,29476.0,29463.0,28804.0,27458.0
Land,Fixed Assets,0.0,28.67,28.67,134.15,184.15,194.91,194.91,391.35,391.35,187.09,842.09,
Building,Fixed Assets,0.0,155.76,278.77,249.67,268.8,288.68,315.41,322.45,418.61,444.7,465.72,
Plant Machinery,Fixed Assets,0.0,271.47,301.42,274.46,293.27,322.63,323.24,333.75,344.88,359.93,382.47,
Ships Vessels,Fixed Assets,0.0,8.97,19.15,15.79,60.79,60.79,60.6,60.6,60.83,60.83,80.1,
Equipments,Fixed Assets,0.0,34.85,44.15,24.43,26.47,43.23,45.97,48.4,50.63,59.02,58.54,
Computers,Fixed Assets,0.0,18.72,19.32,5.54,6.23,7.16,7.82,7.04,8.46,11.38,10.98,
Furniture n fittings,Fixed Assets,0.0,31.6,46.43,37.67,43.16,48.51,53.32,55.99,58.64,67.83,71.07,
Vehicles,Fixed Assets,0.0,20.16,20.67,19.24,19.49,23.91,24.55,24.6,27.05,27.62,27.55,
Intangible Assets,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42
Other fixed assets,Fixed Assets,265.81,67.51,85.96,89.6,104.25,99.87,102.76,107.57,121.31,124.49,152.49,
Gross Block,Fixed Assets,265.81,637.71,844.54,850.55,1006.61,1089.69,1128.58,1351.75,1481.76,1342.89,2091.01,
Accumulated Depreciation,Fixed Assets,0.0,269.95,298.27,145.22,196.3,253.34,321.73,387.13,457.43,504.95,625.29,
Long term Borrowings,Borrowings,79.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
Short term Borrowings,Borrowings,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,6.0,1.0,20.0,7.0
Other Borrowings,Borrowings,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
Trade Payables,Other Liabilities,712.0,1093.0,898.0,2391.0,2917.0,4728.0,6362.0,6166.0,4463.0,4466.0,3738.0,4513.0
Advance from Customers,Other Liabilities,27021.0,1307.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,664.0,13986.0,13200.0,14149.0,14716.0,13155.0,15317.0,19738.0,20247.0,18753.0,17106.0,12514.0
Inventories,Other Assets,18542.0,4247.0,4032.0,3789.0,3792.0,4625.0,5891.0,7703.0,7369.0,5728.0,4634.0,2617.0
Trade receivables,Other Assets,749.0,920.0,746.0,1113.0,1473.0,1433.0,966.0,1005.0,1002.0,1847.0,1067.0,2606.0
Cash Equivalents,Other Assets,7618.0,8803.0,8363.0,7190.0,7470.0,5798.0,8028.0,11480.0,13286.0,14210.0,16150.0,13096.0
Loans n Advances,Other Assets,2899.0,2208.0,2933.0,4092.0,4198.0,5972.0,6838.0,5790.0,3934.0,3653.0,2068.0,239.0
Other asset items,Other Assets,820.0,1989.0,2250.0,1970.0,2587.0,1715.0,2012.0,2200.0,2209.0,2437.0,2522.0,5670.0
