,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,62.0,63.0,64.0,64.0,64.0,76.0,76.0,76.0,76.0,76.0,85.0,85.0
Reserves,,2496.0,3289.0,4318.0,4679.0,4290.0,4684.0,5312.0,6388.0,8916.0,10561.0,12327.0,13835.0
Borrowing,,14639.0,15948.0,24330.0,34326.0,26517.0,27996.0,32583.0,36086.0,40017.0,47136.0,51533.0,69698.0
Other Liabilities,,2221.0,3566.0,5049.0,5426.0,2368.0,1617.0,2696.0,3360.0,3993.0,4630.0,3699.0,5441.0
Total Liabilities,,19418.0,22866.0,33761.0,44495.0,33239.0,34373.0,40667.0,45910.0,53002.0,62403.0,67644.0,89059.0
Fixed Assets,,500.0,533.0,656.0,871.0,369.0,607.0,675.0,775.0,862.0,905.0,1487.0,1514.0
CWIP,,10.0,6.0,71.0,110.0,7.0,2.0,7.0,6.0,28.0,52.0,23.0,6.0
Investments,,1283.0,1867.0,4153.0,2150.0,212.0,770.0,32.0,1192.0,3511.0,4059.0,4438.0,6092.0
Other Assets,,17624.0,20461.0,28881.0,41365.0,32651.0,32994.0,39954.0,43937.0,48602.0,57387.0,61696.0,81447.0
Total Assets,,19418.0,22866.0,33761.0,44495.0,33239.0,34373.0,40667.0,45910.0,53002.0,62403.0,67644.0,89059.0
Land,Fixed Assets,182.78,182.69,183.21,176.82,0.09,0.09,0.09,0.09,0.09,0.09,0.09,
Building,Fixed Assets,219.68,280.8,361.67,344.03,35.93,372.95,397.17,350.88,407.69,534.06,552.35,
Plant Machinery,Fixed Assets,0.0,0.0,0.0,4.81,9.89,19.89,27.76,40.19,51.64,58.18,63.8,
Equipments,Fixed Assets,85.58,71.33,70.13,15.28,11.75,13.6,11.34,28.98,45.11,58.58,69.49,
Computers,Fixed Assets,71.44,68.87,82.47,40.59,41.41,47.28,48.06,69.89,87.94,100.55,97.69,
Furniture n fittings,Fixed Assets,291.78,249.0,239.12,70.68,46.07,74.99,89.71,138.22,178.42,196.16,222.94,
Vehicles,Fixed Assets,4.07,5.22,4.96,3.48,1.56,5.04,3.65,2.77,5.72,8.24,8.13,
Intangible Assets,Fixed Assets,38.35,58.06,63.65,10.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35
Other fixed assets,Fixed Assets,15.0,17.68,67.04,269.89,268.71,278.34,283.66,311.2,309.78,312.99,894.64,
Gross Block,Fixed Assets,908.68,933.65,1072.25,936.3,415.41,812.18,861.44,942.22,1086.39,1268.85,1909.13,
Accumulated Depreciation,Fixed Assets,409.05,400.96,416.55,65.77,46.8,205.39,186.34,166.87,224.24,363.69,422.59,
Non controlling int,Other Liabilities,264.0,744.0,1255.0,1500.0,4.0,6.0,6.0,6.0,1210.0,1419.0,1543.0,1699.0
Trade Payables,Other Liabilities,754.0,917.0,1210.0,240.0,109.0,79.0,109.0,142.0,197.0,207.0,186.0,247.0
Advance from Customers,Other Liabilities,113.0,90.0,214.0,0.0,69.0,48.0,154.0,64.0,316.0,136.0,144.0,
Other liability items,Other Liabilities,1090.0,1816.0,2369.0,3686.0,2186.0,1485.0,2427.0,3148.0,2269.0,2868.0,1826.0,3495.0
Inventories,Other Assets,255.0,33.0,31.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Trade receivables,Other Assets,500.0,586.0,530.0,255.0,36.0,30.0,192.0,183.0,121.0,102.0,108.0,98.0
Cash Equivalents,Other Assets,1829.0,1629.0,3791.0,3122.0,2522.0,3216.0,4784.0,8157.0,5840.0,4246.0,4192.0,6374.0
Loans n Advances,Other Assets,8742.0,8093.0,8293.0,207.0,174.0,240.0,276.0,287.0,373.0,272.0,373.0,70911.0
Other asset items,Other Assets,6299.0,10119.0,16235.0,37781.0,29919.0,29508.0,34701.0,35310.0,42266.0,52766.0,57024.0,4064.0
