,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,386.0,917.0,920.0,953.0,954.0,957.0,991.0,992.0,993.0,994.0,994.0,995.0
Reserves,,21770.0,32447.0,37572.0,49535.0,56827.0,65680.0,83348.0,95673.0,110821.0,128978.0,156495.0,180118.0
Deposits,,72843.0,135949.0,155540.0,191236.0,224824.0,260400.0,278871.0,310087.0,361273.0,445269.0,494707.0,566940.0
Borrowing,,31415.0,43730.0,49690.0,58604.0,66939.0,66077.0,48239.0,55660.0,57534.0,75106.0,97622.0,95394.0
Other Liabilities,,22049.0,27761.0,32465.0,37392.0,45626.0,50059.0,67405.0,84086.0,89809.0,117321.0,129955.0,159906.0
Total Liabilities,,148464.0,240804.0,276188.0,337720.0,395171.0,443173.0,478854.0,546498.0,620430.0,767667.0,879774.0,1003353.0
Fixed Assets,,1385.0,1761.0,1759.0,2543.0,2697.0,2675.0,2554.0,2723.0,3075.0,3510.0,3759.0,2853.0
CWIP,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,,45589.0,70274.0,68462.0,90977.0,103487.0,111197.0,156946.0,164529.0,195338.0,246446.0,284255.0,290633.0
Other Assets,,101490.0,168769.0,205967.0,244201.0,288987.0,329301.0,319355.0,379245.0,422017.0,517711.0,591761.0,709867.0
Total Assets,,148464.0,240804.0,276188.0,337720.0,395171.0,443173.0,478854.0,546498.0,620430.0,767667.0,879774.0,1003353.0
Building,Fixed Assets,876.05,1166.43,1165.75,1159.65,1166.68,1162.99,1133.22,1131.83,1132.45,1132.67,1119.59,
Other fixed assets,Fixed Assets,1798.95,2880.49,3174.37,4067.06,4043.43,4150.56,4319.17,4742.06,5264.6,6216.67,7236.07,
Gross Block,Fixed Assets,2675.0,4046.92,4340.12,5226.71,5210.11,5313.55,5452.39,5873.89,6397.05,7349.34,8355.66,
Accumulated Depreciation,Fixed Assets,1290.03,2285.91,2581.5,2683.82,2512.65,2638.83,2898.48,3150.51,3322.1,3839.08,4597.1,
Non controlling int,Other Liabilities,336.0,396.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,972.0,1048.0,1315.0,1485.0,1848.0,1013.0,2397.0,3309.0,3088.0,3605.0,3640.0,0.0
Other liability items,Other Liabilities,20742.0,26318.0,30676.0,35907.0,43778.0,49045.0,65009.0,80777.0,86721.0,113716.0,126316.0,159906.0
Cash Equivalents,Other Assets,3402.0,5956.0,6495.0,7704.0,9656.0,7783.0,11038.0,34285.0,18083.0,34261.0,40006.0,51282.0
Loans n Advances,Other Assets,54.0,392.0,44.0,20.0,25.0,40.0,26.0,21.0,107.0,264.0,173.0,565768.0
Other asset items,Other Assets,98034.0,162421.0,199428.0,236478.0,279305.0,321478.0,308291.0,344939.0,403827.0,483186.0,551582.0,92818.0
