,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,144.0,156.0,156.0,156.0,156.0,164.0,164.0,164.0,164.0,168.0,168.0,170.0
Reserves,,2531.0,3514.0,4142.0,4969.0,6052.0,8036.0,9436.0,11605.0,14182.0,19425.0,23500.0,30288.0
Borrowing,,19950.0,22546.0,24071.0,38330.0,50567.0,55005.0,63730.0,69174.0,97358.0,134475.0,175036.0,211070.0
Other Liabilities,,1243.0,1673.0,2230.0,711.0,715.0,853.0,1314.0,1536.0,1923.0,2618.0,3182.0,3920.0
Total Liabilities,,23868.0,27889.0,30598.0,44167.0,57490.0,64058.0,74644.0,82478.0,113627.0,156686.0,201887.0,245448.0
Fixed Assets,,69.0,120.0,150.0,170.0,167.0,283.0,228.0,259.0,403.0,1563.0,1780.0,1883.0
CWIP,,0.0,0.0,0.0,4.0,14.0,11.0,10.0,37.0,60.0,13.0,11.0,28.0
Investments,,25.0,16.0,182.0,23.0,42.0,33.0,1583.0,2055.0,3562.0,4036.0,6367.0,6646.0
Other Assets,,23775.0,27753.0,30266.0,43970.0,57267.0,63732.0,72823.0,80127.0,109602.0,151075.0,193729.0,236892.0
Total Assets,,23868.0,27889.0,30598.0,44167.0,57490.0,64058.0,74644.0,82478.0,113627.0,156686.0,201887.0,245448.0
Land,Fixed Assets,4.64,39.56,39.56,39.56,39.56,39.56,39.56,39.56,39.56,842.75,842.82,
Building,Fixed Assets,58.94,59.41,70.58,54.84,62.88,73.46,74.74,78.06,84.27,786.33,916.66,
Plant Machinery,Fixed Assets,38.37,52.81,65.4,0.0,0.0,0.0,0.0,0.0,0.0,3.66,3.66,
Equipments,Fixed Assets,17.81,18.95,26.16,16.38,21.7,28.48,29.93,32.18,35.18,57.06,66.9,
Computers,Fixed Assets,0.0,0.0,0.0,37.78,59.46,83.91,98.13,131.07,176.05,208.34,200.76,
Furniture n fittings,Fixed Assets,19.94,19.26,25.37,13.75,18.63,24.63,25.38,27.36,27.33,58.07,57.31,
Vehicles,Fixed Assets,9.21,9.07,12.12,10.85,16.07,19.86,17.96,22.53,84.73,132.58,159.9,
Intangible Assets,Fixed Assets,0.0,7.01,7.01,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56
Other fixed assets,Fixed Assets,38.85,42.13,68.23,36.01,54.91,220.63,248.73,323.85,450.17,120.5,134.04,
Gross Block,Fixed Assets,187.76,248.2,314.43,216.18,273.21,490.53,534.43,654.61,897.29,2209.29,2382.05,
Accumulated Depreciation,Fixed Assets,118.88,127.92,164.66,45.68,105.9,207.36,306.84,396.01,494.61,645.94,602.2,
Non controlling int,Other Liabilities,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,167.0,209.0,299.0,214.0,231.0,220.0,99.0,128.0,172.0,296.0,237.0,212.0
Advance from Customers,Other Liabilities,19.0,24.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1056.0,1437.0,1907.0,483.0,483.0,633.0,1216.0,1408.0,1752.0,2323.0,2945.0,3708.0
Trade receivables,Other Assets,12.0,12.0,22.0,69.0,41.0,30.0,57.0,71.0,99.0,213.0,204.0,327.0
Cash Equivalents,Other Assets,352.0,509.0,494.0,952.0,3708.0,7001.0,5280.0,4302.0,3007.0,4394.0,9501.0,14695.0
Loans n Advances,Other Assets,6738.0,7846.0,8497.0,161.0,163.0,174.0,163.0,277.0,302.0,397.0,279.0,217744.0
Other asset items,Other Assets,16673.0,19386.0,21254.0,42788.0,53355.0,56527.0,67324.0,75477.0,106194.0,146070.0,183745.0,4126.0
