,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Reserves,,6500.0,8794.0,10276.0,11932.0,13080.0,14366.0,15376.0,15807.0,16616.0,17659.0,19232.0,21571.0
Borrowings,,100.0,232.0,261.0,228.0,312.0,453.0,584.0,605.0,568.0,606.0,700.0,779.0
Other Liabilities,,4014.0,3829.0,4736.0,5197.0,5072.0,4815.0,7096.0,6027.0,6694.0,7847.0,8418.0,11063.0
Total Liabilities,,10654.0,12896.0,15312.0,17397.0,18504.0,19674.0,23096.0,22478.0,23917.0,26153.0,28390.0,33453.0
Fixed Assets,,2952.0,3784.0,4599.0,4961.0,4952.0,6473.0,6380.0,6194.0,6159.0,6232.0,6283.0,6894.0
CWIP,,719.0,653.0,581.0,355.0,573.0,391.0,495.0,517.0,454.0,484.0,487.0,245.0
Investments,,3118.0,4501.0,6066.0,7669.0,6114.0,8359.0,10582.0,10528.0,10891.0,12751.0,14384.0,19286.0
Other Assets,,3864.0,3958.0,4066.0,4411.0,6865.0,4451.0,5639.0,5240.0,6413.0,6685.0,7236.0,7028.0
Total Assets,,10654.0,12896.0,15312.0,17397.0,18504.0,19674.0,23096.0,22478.0,23917.0,26153.0,28390.0,33453.0
Land,Fixed Assets,300.0,101.0,102.0,108.0,108.0,464.0,464.0,452.0,452.0,452.0,452.0,
Building,Fixed Assets,935.0,1526.0,2038.0,2310.0,2450.0,2909.0,2987.0,3072.0,3404.0,3460.0,3561.0,
Plant Machinery,Fixed Assets,3165.0,3849.0,4532.0,4956.0,5268.0,6235.0,6427.0,6610.0,6911.0,7262.0,7631.0,
Equipments,Fixed Assets,32.0,38.0,45.0,59.0,71.0,82.0,91.0,102.0,106.0,114.0,127.0,
Computers,Fixed Assets,141.0,146.0,167.0,190.0,212.0,237.0,253.0,265.0,296.0,332.0,358.0,
Furniture n fittings,Fixed Assets,30.0,31.0,40.0,45.0,49.0,57.0,59.0,62.0,64.0,80.0,92.0,
Vehicles,Fixed Assets,34.0,38.0,48.0,53.0,57.0,65.0,63.0,61.0,66.0,90.0,135.0,
Intangible Assets,Fixed Assets,2906.0,2906.0,2909.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,2912.0,1066.0
Other fixed assets,Fixed Assets,616.0,700.0,717.0,844.0,891.0,1327.0,1567.0,1663.0,1556.0,1713.0,1918.0,
Gross Block,Fixed Assets,8158.0,9335.0,10597.0,11478.0,12020.0,14289.0,14824.0,15200.0,15766.0,16415.0,17187.0,
Accumulated Depreciation,Fixed Assets,5206.0,5551.0,5999.0,6517.0,7068.0,7816.0,8444.0,9006.0,9607.0,10183.0,10904.0,
Long term Borrowings,Borrowings,12.0,146.0,208.0,150.0,125.0,44.0,45.0,36.0,20.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,88.0,84.0,40.0,75.0,184.0,166.0,297.0,317.0,293.0,363.0,457.0,499.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,241.0,242.0,252.0,254.0,243.0,243.0,280.0
Other Borrowings,Borrowings,0.0,2.0,13.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,19.0,55.0,67.0,93.0,116.0,141.0,143.0,148.0,125.0,136.0,132.0,200.0
Trade Payables,Other Liabilities,2713.0,2675.0,3266.0,3375.0,3438.0,3128.0,5264.0,4343.0,4760.0,5623.0,5700.0,7676.0
Advance from Customers,Other Liabilities,82.0,109.0,79.0,237.0,48.0,126.0,65.0,113.0,79.0,74.0,93.0,
Other liability items,Other Liabilities,1200.0,991.0,1323.0,1492.0,1470.0,1421.0,1624.0,1422.0,1729.0,2015.0,2494.0,3187.0
Inventories,Other Assets,861.0,762.0,709.0,963.0,1250.0,1282.0,1789.0,1472.0,1756.0,1756.0,2013.0,2650.0
Trade receivables,Other Assets,1372.0,1282.0,1552.0,1427.0,2745.0,1512.0,2275.0,2158.0,2719.0,2630.0,3381.0,2340.0
Cash Equivalents,Other Assets,216.0,179.0,195.0,238.0,304.0,435.0,396.0,300.0,423.0,696.0,574.0,767.0
Loans n Advances,Other Assets,145.0,160.0,157.0,98.0,207.0,168.0,174.0,169.0,234.0,389.0,554.0,110.0
Other asset items,Other Assets,1271.0,1574.0,1453.0,1686.0,2360.0,1053.0,1004.0,1140.0,1281.0,1213.0,713.0,1161.0
