,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,9.0,9.0,9.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Reserves,,152.0,178.0,537.0,549.0,686.0,697.0,774.0,828.0,981.0,1270.0,1512.0,1862.0
Borrowings,,188.0,182.0,192.0,319.0,231.0,264.0,182.0,241.0,128.0,95.0,157.0,301.0
Other Liabilities,,162.0,155.0,148.0,194.0,200.0,257.0,356.0,302.0,457.0,454.0,498.0,754.0
Total Liabilities,,512.0,524.0,886.0,1071.0,1130.0,1231.0,1325.0,1383.0,1580.0,1833.0,2180.0,2930.0
Fixed Assets,,123.0,139.0,466.0,475.0,542.0,653.0,716.0,767.0,758.0,824.0,955.0,1178.0
CWIP,,41.0,40.0,20.0,126.0,104.0,24.0,17.0,20.0,41.0,46.0,48.0,210.0
Investments,,7.0,7.0,8.0,8.0,8.0,8.0,7.0,4.0,1.0,1.0,109.0,2.0
Other Assets,,340.0,337.0,393.0,463.0,476.0,547.0,585.0,592.0,781.0,962.0,1068.0,1541.0
Total Assets,,512.0,524.0,886.0,1071.0,1130.0,1231.0,1325.0,1383.0,1580.0,1833.0,2180.0,2930.0
Land,Fixed Assets,3.0,3.0,2.0,2.0,11.0,11.0,11.0,11.0,11.0,29.0,33.0,
Building,Fixed Assets,57.0,69.0,58.0,63.0,85.0,126.0,137.0,172.0,191.0,220.0,259.0,
Plant Machinery,Fixed Assets,173.0,187.0,97.0,114.0,183.0,279.0,356.0,408.0,432.0,490.0,608.0,
Equipments,Fixed Assets,20.0,22.0,8.0,11.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,
Computers,Fixed Assets,3.0,4.0,2.0,4.0,4.0,6.0,8.0,9.0,12.0,16.0,17.0,
Furniture n fittings,Fixed Assets,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,
Vehicles,Fixed Assets,4.0,4.0,5.0,6.0,7.0,7.0,9.0,10.0,12.0,21.0,23.0,
Intangible Assets,Fixed Assets,0.0,0.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,279.0,286.0
Other fixed assets,Fixed Assets,3.0,3.0,32.0,33.0,34.0,35.0,42.0,40.0,29.0,31.0,11.0,
Gross Block,Fixed Assets,264.0,292.0,485.0,513.0,605.0,746.0,845.0,936.0,973.0,1093.0,1238.0,
Accumulated Depreciation,Fixed Assets,141.0,153.0,19.0,38.0,64.0,93.0,130.0,169.0,216.0,269.0,283.0,
Long term Borrowings,Borrowings,33.0,45.0,30.0,103.0,0.0,0.0,88.0,104.0,74.0,45.0,91.0,161.0
Short term Borrowings,Borrowings,146.0,124.0,151.0,199.0,0.0,0.0,82.0,127.0,47.0,38.0,45.0,36.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,7.0,13.0,21.0,105.0
Other Borrowings,Borrowings,9.0,13.0,11.0,17.0,231.0,264.0,0.0,-0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,112.0,84.0,86.0,124.0,120.0,116.0,152.0,117.0,171.0,192.0,252.0,269.0
Advance from Customers,Other Liabilities,3.0,22.0,21.0,9.0,15.0,22.0,64.0,63.0,137.0,81.0,73.0,
Other liability items,Other Liabilities,47.0,50.0,41.0,61.0,65.0,120.0,140.0,122.0,150.0,181.0,173.0,485.0
Inventories,Other Assets,113.0,127.0,135.0,175.0,193.0,220.0,248.0,265.0,279.0,350.0,386.0,510.0
Trade receivables,Other Assets,129.0,119.0,181.0,194.0,164.0,190.0,218.0,234.0,362.0,374.0,316.0,541.0
Cash Equivalents,Other Assets,7.0,10.0,12.0,17.0,38.0,47.0,19.0,20.0,59.0,117.0,259.0,355.0
Loans n Advances,Other Assets,7.0,11.0,14.0,16.0,9.0,15.0,20.0,22.0,26.0,27.0,34.0,12.0
Other asset items,Other Assets,83.0,70.0,49.0,61.0,73.0,75.0,80.0,49.0,55.0,94.0,74.0,122.0
