,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,69.0,69.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,117.0,117.0,117.0
Reserves,,1191.0,1493.0,1804.0,2097.0,2347.0,2563.0,3280.0,3830.0,4397.0,5262.0,6038.0,6800.0
Borrowings,,610.0,354.0,406.0,422.0,753.0,767.0,634.0,1014.0,1189.0,753.0,670.0,635.0
Other Liabilities,,846.0,960.0,1132.0,1326.0,1360.0,1472.0,1907.0,2271.0,2283.0,2236.0,2300.0,2506.0
Total Liabilities,,2716.0,2877.0,3440.0,3943.0,4557.0,4900.0,5918.0,7211.0,7966.0,8368.0,9125.0,10057.0
Fixed Assets,,931.0,963.0,1136.0,1267.0,1583.0,1916.0,2044.0,2187.0,3332.0,3500.0,3677.0,3842.0
CWIP,,100.0,51.0,62.0,97.0,170.0,178.0,107.0,606.0,111.0,189.0,125.0,316.0
Investments,,134.0,348.0,472.0,333.0,395.0,315.0,356.0,234.0,183.0,255.0,533.0,1189.0
Other Assets,,1550.0,1515.0,1769.0,2245.0,2409.0,2490.0,3411.0,4185.0,4341.0,4424.0,4790.0,4711.0
Total Assets,,2716.0,2877.0,3440.0,3943.0,4557.0,4900.0,5918.0,7211.0,7966.0,8368.0,9125.0,10057.0
Land,Fixed Assets,23.0,20.0,21.0,22.0,61.0,159.0,170.0,169.0,183.0,243.0,247.0,
Building,Fixed Assets,344.0,325.0,405.0,426.0,656.0,832.0,884.0,1009.0,1626.0,1769.0,1875.0,
Plant Machinery,Fixed Assets,709.0,436.0,607.0,729.0,835.0,1011.0,1206.0,1306.0,2023.0,2181.0,2419.0,
Equipments,Fixed Assets,9.0,7.0,9.0,11.0,15.0,19.0,23.0,27.0,37.0,44.0,52.0,
Computers,Fixed Assets,69.0,25.0,36.0,47.0,49.0,56.0,58.0,54.0,61.0,66.0,56.0,
Furniture n fittings,Fixed Assets,36.0,22.0,26.0,37.0,40.0,44.0,47.0,49.0,55.0,64.0,73.0,
Vehicles,Fixed Assets,25.0,13.0,14.0,19.0,24.0,27.0,23.0,20.0,20.0,22.0,23.0,
Intangible Assets,Fixed Assets,198.0,186.0,179.0,265.0,269.0,279.0,288.0,276.0,282.0,305.0,336.0,414.0
Other fixed assets,Fixed Assets,48.0,14.0,12.0,16.0,23.0,25.0,34.0,43.0,36.0,44.0,40.0,
Gross Block,Fixed Assets,1461.0,1048.0,1310.0,1571.0,1971.0,2452.0,2734.0,2955.0,4324.0,4736.0,5121.0,
Accumulated Depreciation,Fixed Assets,531.0,85.0,174.0,304.0,388.0,536.0,690.0,768.0,992.0,1236.0,1444.0,
Long term Borrowings,Borrowings,251.0,211.0,262.0,249.0,239.0,243.0,166.0,10.0,8.0,6.0,3.0,16.0
Short term Borrowings,Borrowings,358.0,99.0,144.0,173.0,245.0,293.0,210.0,658.0,760.0,199.0,143.0,127.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,233.0,231.0,258.0,346.0,421.0,548.0,524.0,493.0
Other Borrowings,Borrowings,1.0,45.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,3.0,7.0,7.0,7.0,8.0,10.0,13.0,14.0
Trade Payables,Other Liabilities,560.0,670.0,761.0,955.0,999.0,1066.0,1497.0,1803.0,1766.0,1679.0,1740.0,1745.0
Advance from Customers,Other Liabilities,10.0,11.0,13.0,19.0,19.0,17.0,25.0,24.0,25.0,29.0,30.0,
Other liability items,Other Liabilities,276.0,280.0,358.0,351.0,338.0,383.0,378.0,437.0,485.0,517.0,518.0,747.0
Inventories,Other Assets,719.0,733.0,935.0,1007.0,1234.0,1278.0,1616.0,2316.0,2319.0,2180.0,2366.0,2393.0
Trade receivables,Other Assets,535.0,545.0,578.0,692.0,671.0,714.0,1020.0,1054.0,1243.0,1302.0,1536.0,1565.0
Cash Equivalents,Other Assets,170.0,105.0,102.0,205.0,238.0,220.0,440.0,313.0,245.0,451.0,500.0,305.0
Loans n Advances,Other Assets,0.0,8.0,11.0,9.0,11.0,12.0,13.0,12.0,26.0,26.0,25.0,157.0
Other asset items,Other Assets,126.0,123.0,142.0,331.0,255.0,266.0,323.0,490.0,509.0,465.0,363.0,290.0
