,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,418.0,421.0,456.0,461.0,463.0,2510.0,5011.0,5011.0,5751.0,5754.0,6271.0,6276.0
Reserves,,11248.0,13342.0,21583.0,25292.0,26424.0,19185.0,28127.0,28688.0,34967.0,36402.0,41562.0,44882.0
Deposits,,91159.0,111704.0,142857.0,200689.0,227558.0,105311.0,162846.0,197063.0,217382.0,266230.0,284420.0,318969.0
Borrowing,,26220.0,31659.0,38607.0,74894.0,108424.0,113790.0,63949.0,72340.0,77754.0,80508.0,71971.0,65451.0
Other Liabilities,,7098.0,8117.0,11556.0,11115.0,17990.0,17036.0,13660.0,15476.0,19350.0,17469.0,19892.0,34626.0
Total Liabilities,,136143.0,165243.0,215060.0,312450.0,380860.0,257832.0,273593.0,318578.0,355204.0,406362.0,424116.0,470204.0
Fixed Assets,,296.0,414.0,612.0,765.0,778.0,730.0,2096.0,2016.0,2156.0,2509.0,2872.0,3198.0
CWIP,,26.0,60.0,75.0,72.0,51.0,294.0,63.0,125.0,296.0,357.0,206.0,0.0
Investments,,43193.0,48788.0,49982.0,68293.0,89329.0,43748.0,43115.0,51754.0,76749.0,89997.0,84725.0,87755.0
Other Assets,,92628.0,115980.0,164391.0,243319.0,290701.0,213061.0,228320.0,264683.0,276003.0,313499.0,336313.0,379251.0
Total Assets,,136143.0,165243.0,215060.0,312450.0,380860.0,257832.0,273593.0,318578.0,355204.0,406362.0,424116.0,470204.0
Building,Fixed Assets,0.0,0.0,37.8,37.8,37.8,37.8,1248.06,1248.06,1210.25,1210.25,1210.25,
Furniture n fittings,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3265.31,4115.22,4855.47,
Other fixed assets,Fixed Assets,632.09,855.89,1180.3,1531.95,1830.55,2098.72,2579.31,2728.28,0.0,0.01,0.0,
Gross Block,Fixed Assets,632.09,855.89,1218.1,1569.75,1868.35,2136.52,3827.37,3976.34,4475.56,5325.48,6065.72,
Accumulated Depreciation,Fixed Assets,336.0,441.67,606.54,804.61,1089.9,1407.0,1731.77,1960.52,2319.85,2816.37,3193.39,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0
Trade Payables,Other Liabilities,341.0,317.0,593.0,915.0,391.0,287.0,569.0,732.0,751.0,499.0,359.0,0.0
Other liability items,Other Liabilities,6757.0,7800.0,10963.0,10200.0,17599.0,16749.0,13092.0,14744.0,18599.0,16971.0,19530.0,34621.0
Cash Equivalents,Other Assets,4876.0,5364.0,6382.0,10803.0,10164.0,4313.0,6022.0,42659.0,11975.0,17177.0,14215.0,16745.0
Loans n Advances,Other Assets,72.0,83.0,122.0,172.0,489.0,0.0,512.0,608.0,693.0,1200.0,1649.0,273445.0
Other asset items,Other Assets,87679.0,110533.0,157887.0,232344.0,280047.0,208748.0,221786.0,221415.0,263336.0,295121.0,320449.0,89062.0
