,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,490.0,490.0,490.0,734.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0,696.0
Reserves,,33717.0,31825.0,31899.0,31601.0,30208.0,27964.0,25287.0,25810.0,23682.0,23742.0,24026.0,25450.0
Borrowings,,1889.0,211.0,156.0,110.0,2598.0,5080.0,4951.0,4830.0,5454.0,8856.0,9015.0,8187.0
Other Liabilities,,34887.0,33051.0,29153.0,31495.0,30987.0,26550.0,25025.0,25654.0,27832.0,26489.0,35112.0,41852.0
Total Liabilities,,70983.0,65577.0,61698.0,63940.0,64490.0,60291.0,55960.0,56991.0,57664.0,59784.0,68849.0,76186.0
Fixed Assets,,4230.0,3969.0,3601.0,3073.0,2970.0,2817.0,2491.0,2398.0,2476.0,2574.0,2947.0,3094.0
CWIP,,2614.0,318.0,168.0,203.0,235.0,314.0,420.0,431.0,354.0,308.0,195.0,399.0
Investments,,6.0,796.0,757.0,429.0,152.0,162.0,185.0,205.0,235.0,256.0,276.0,302.0
Other Assets,,64134.0,60494.0,57171.0,60235.0,61132.0,56998.0,52864.0,53956.0,54599.0,56646.0,65431.0,72390.0
Total Assets,,70983.0,65577.0,61698.0,63940.0,64490.0,60291.0,55960.0,56991.0,57664.0,59784.0,68849.0,76186.0
Land,Fixed Assets,114.0,139.0,139.0,139.0,139.0,139.0,28.0,28.0,148.0,151.0,152.0,
Building,Fixed Assets,2235.0,1412.0,1481.0,1561.0,1634.0,1717.0,1757.0,1791.0,1878.0,2037.0,2195.0,
Plant Machinery,Fixed Assets,7667.0,2517.0,2851.0,2961.0,3077.0,3068.0,3101.0,3210.0,3366.0,3447.0,3585.0,
Equipments,Fixed Assets,505.0,158.0,79.0,186.0,211.0,221.0,210.0,213.0,462.0,447.0,584.0,
Computers,Fixed Assets,206.0,206.0,216.0,224.0,327.0,411.0,133.0,153.0,165.0,0.0,0.0,
Furniture n fittings,Fixed Assets,434.0,235.0,267.0,284.0,302.0,410.0,423.0,433.0,500.0,712.0,774.0,
Railway sidings,Fixed Assets,20.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
Vehicles,Fixed Assets,81.0,37.0,38.0,39.0,40.0,48.0,43.0,43.0,50.0,52.0,53.0,
Intangible Assets,Fixed Assets,188.0,118.0,119.0,134.0,143.0,163.0,170.0,185.0,200.0,202.0,231.0,161.0
Other fixed assets,Fixed Assets,1246.0,71.0,182.0,96.0,121.0,153.0,597.0,576.0,172.0,179.0,167.0,
Gross Block,Fixed Assets,12696.0,4903.0,5380.0,5633.0,6003.0,6338.0,6470.0,6640.0,6949.0,7236.0,7749.0,
Accumulated Depreciation,Fixed Assets,8468.0,934.0,1778.0,2560.0,3033.0,3521.0,3979.0,4241.0,4473.0,4662.0,4802.0,
Long term Borrowings,Borrowings,1734.0,126.0,90.0,57.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,99.0,4.0,6.0,10.0,2445.0,4948.0,4849.0,4745.0,5385.0,8808.0,8795.0,7950.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,132.0,102.0,85.0,69.0,48.0,220.0,237.0
Other Borrowings,Borrowings,57.0,82.0,60.0,42.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,2.0,1.0,-1.0,-4.0,-7.0,-9.0,-12.0,0.0,0.0,0.0,0.0,0.0
Trade Payables,Other Liabilities,9088.0,8708.0,8716.0,10589.0,11381.0,8829.0,6681.0,7750.0,9896.0,8539.0,9541.0,10492.0
Advance from Customers,Other Liabilities,7052.0,6623.0,5267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,18745.0,17719.0,15171.0,20910.0,19613.0,17730.0,18356.0,17905.0,17936.0,17950.0,25571.0,31360.0
Inventories,Other Assets,10254.0,9865.0,7730.0,6730.0,8356.0,9451.0,7914.0,7307.0,7500.0,8003.0,10635.0,13335.0
Trade receivables,Other Assets,26520.0,22439.0,22078.0,14065.0,11863.0,7109.0,4035.0,3025.0,3128.0,4785.0,5884.0,6796.0
Cash Equivalents,Other Assets,9949.0,10087.0,10494.0,11176.0,7504.0,6419.0,6701.0,7154.0,6698.0,6157.0,7612.0,11867.0
Loans n Advances,Other Assets,435.0,528.0,663.0,-15.0,-154.0,37.0,202.0,-77.0,9.0,34.0,-89.0,2686.0
Other asset items,Other Assets,16976.0,17575.0,16207.0,28280.0,33564.0,33983.0,34011.0,36548.0,37263.0,37666.0,41388.0,37707.0
