,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,757.0,796.0,1232.0,2201.0,2201.0,2414.0,2415.0,2416.0,2418.0,2600.0,2607.0,2620.0
Reserves,,1056.0,1921.0,5378.0,6337.0,7311.0,10162.0,11327.0,13076.0,17893.0,24217.0,27782.0,31804.0
Borrowing,,15973.0,24750.0,33215.0,44516.0,56324.0,55966.0,53044.0,58425.0,84738.0,110139.0,140009.0,179538.0
Other Liabilities,,1857.0,2574.0,38316.0,40502.0,43633.0,44978.0,57698.0,66897.0,75304.0,94667.0,108245.0,121432.0
Total Liabilities,,19642.0,30042.0,78141.0,93556.0,109470.0,113520.0,124485.0,140815.0,180353.0,231623.0,278643.0,335393.0
Fixed Assets,,284.0,314.0,778.0,837.0,892.0,1181.0,1259.0,1305.0,1279.0,1652.0,1929.0,2100.0
CWIP,,8.0,11.0,35.0,33.0,34.0,74.0,45.0,45.0,44.0,94.0,122.0,11.0
Investments,,720.0,1363.0,11760.0,39573.0,43955.0,48415.0,57703.0,67355.0,80383.0,99539.0,112953.0,84699.0
Other Assets,,18630.0,28353.0,65569.0,53113.0,64589.0,63850.0,65478.0,72110.0,98647.0,130338.0,163639.0,248583.0
Total Assets,,19642.0,30042.0,78141.0,93556.0,109470.0,113520.0,124485.0,140815.0,180353.0,231623.0,278643.0,335393.0
Land,Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Building,Fixed Assets,25.0,31.0,71.0,42.0,31.0,428.0,558.0,628.0,744.0,1035.0,1231.0,
Plant Machinery,Fixed Assets,17.0,21.0,29.0,18.0,20.0,20.0,20.0,22.0,51.0,82.0,101.0,
Equipments,Fixed Assets,71.0,79.0,195.0,86.0,106.0,107.0,121.0,131.0,115.0,161.0,198.0,
Furniture n fittings,Fixed Assets,14.0,14.0,27.0,15.0,21.0,23.0,23.0,26.0,27.0,42.0,53.0,
Vehicles,Fixed Assets,6.0,8.0,19.0,25.0,33.0,39.0,37.0,43.0,46.0,73.0,130.0,
Intangible Assets,Fixed Assets,237.0,252.0,580.0,580.0,580.0,570.0,570.0,570.0,555.0,555.0,555.0,1121.0
Other fixed assets,Fixed Assets,142.0,158.0,366.0,185.0,293.0,364.0,512.0,639.0,570.0,751.0,920.0,
Gross Block,Fixed Assets,512.0,563.0,1288.0,952.0,1084.0,1550.0,1840.0,2059.0,2108.0,2699.0,3189.0,
Accumulated Depreciation,Fixed Assets,228.0,249.0,510.0,114.0,192.0,370.0,581.0,753.0,829.0,1047.0,1260.0,
Non controlling int,Other Liabilities,307.0,756.0,1952.0,1056.0,1157.0,1320.0,1485.0,1599.0,1509.0,1821.0,1958.0,2344.0
Trade Payables,Other Liabilities,184.0,207.0,687.0,374.0,518.0,547.0,720.0,884.0,1407.0,1413.0,1318.0,1842.0
Advance from Customers,Other Liabilities,99.0,108.0,181.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,
Other liability items,Other Liabilities,1267.0,1503.0,35496.0,39072.0,41907.0,43111.0,55493.0,64414.0,72388.0,91433.0,104969.0,117246.0
Inventories,Other Assets,468.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trade receivables,Other Assets,124.0,179.0,370.0,377.0,374.0,473.0,446.0,658.0,411.0,698.0,688.0,843.0
Cash Equivalents,Other Assets,281.0,114.0,804.0,1056.0,1086.0,3117.0,3179.0,2638.0,2316.0,3579.0,6003.0,4730.0
Loans n Advances,Other Assets,7748.0,159.0,87.0,72.0,136.0,419.0,384.0,542.0,319.0,247.0,291.0,195331.0
Other asset items,Other Assets,10009.0,27572.0,64308.0,51607.0,62992.0,59841.0,61469.0,68272.0,95601.0,125814.0,156656.0,47679.0
