,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,207.0,241.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0
Reserves,,25431.0,32742.0,36400.0,38074.0,41169.0,45025.0,46223.0,47771.0,55755.0,63427.0,71978.0,83330.0
Borrowings,,8996.0,8497.0,9832.0,10385.0,10514.0,8315.0,3869.0,1290.0,6886.0,3274.0,2362.0,4627.0
Other Liabilities,,14089.0,13948.0,14624.0,15598.0,12666.0,14615.0,17291.0,20474.0,17831.0,18387.0,17328.0,20588.0
Total Liabilities,,48723.0,55428.0,61095.0,64297.0,64590.0,68194.0,67622.0,69776.0,80712.0,85328.0,91908.0,108785.0
Fixed Assets,,12682.0,15872.0,17675.0,18853.0,21837.0,22847.0,21553.0,22665.0,24065.0,23248.0,22586.0,34493.0
CWIP,,2039.0,2175.0,2801.0,2465.0,1411.0,1220.0,1567.0,1287.0,4973.0,5354.0,6644.0,1381.0
Investments,,2716.0,1830.0,1192.0,7143.0,7903.0,10143.0,9612.0,12849.0,14824.0,15026.0,18354.0,24723.0
Other Assets,,31286.0,35550.0,39427.0,35837.0,33439.0,33984.0,34890.0,32975.0,36849.0,41700.0,44324.0,48189.0
Total Assets,,48723.0,55428.0,61095.0,64297.0,64590.0,68194.0,67622.0,69776.0,80712.0,85328.0,91908.0,108785.0
Land,Fixed Assets,379.0,416.0,475.0,523.0,651.0,686.0,642.0,862.0,898.0,1047.0,1017.0,
Building,Fixed Assets,4036.0,4412.0,4742.0,4877.0,5414.0,5844.0,5937.0,6048.0,6820.0,6803.0,7052.0,
Plant Machinery,Fixed Assets,7935.0,6918.0,7556.0,8723.0,9814.0,10976.0,11629.0,12363.0,13077.0,13706.0,14215.0,
Equipments,Fixed Assets,184.0,130.0,170.0,195.0,221.0,233.0,273.0,305.0,327.0,345.0,368.0,
Furniture n fittings,Fixed Assets,358.0,313.0,349.0,373.0,400.0,427.0,421.0,423.0,444.0,454.0,481.0,
Vehicles,Fixed Assets,145.0,114.0,107.0,184.0,246.0,319.0,371.0,408.0,447.0,414.0,478.0,
Intangible Assets,Fixed Assets,7145.0,5635.0,5536.0,11897.0,14678.0,16322.0,15934.0,6591.0,8358.0,8569.0,8939.0,23379.0
Other fixed assets,Fixed Assets,225.0,4242.0,5531.0,175.0,264.0,310.0,371.0,11707.0,12729.0,12983.0,13399.0,
Gross Block,Fixed Assets,20407.0,22180.0,24466.0,26949.0,31687.0,35116.0,35579.0,38707.0,43100.0,44320.0,45950.0,
Accumulated Depreciation,Fixed Assets,7724.0,6308.0,6791.0,8096.0,9850.0,12269.0,14026.0,16042.0,19035.0,21072.0,23363.0,
Long term Borrowings,Borrowings,1368.0,3110.0,1436.0,1772.0,1523.0,2029.0,655.0,230.0,0.0,1.0,3.0,31.0
Short term Borrowings,Borrowings,6228.0,5206.0,6655.0,7980.0,8371.0,5549.0,2869.0,701.0,6198.0,2844.0,1867.0,4050.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,345.0,360.0,688.0,428.0,493.0,546.0
Other Borrowings,Borrowings,1400.0,180.0,1741.0,633.0,621.0,737.0,0.0,0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,2851.0,4085.0,3791.0,3884.0,3314.0,3860.0,3017.0,3055.0,3320.0,3459.0,268.0,310.0
Trade Payables,Other Liabilities,3287.0,3583.0,4395.0,4766.0,4148.0,3584.0,3974.0,4490.0,5682.0,5653.0,6184.0,7334.0
Advance from Customers,Other Liabilities,37.0,72.0,121.0,30.0,69.0,53.0,47.0,29.0,41.0,43.0,25.0,
Other liability items,Other Liabilities,7914.0,6208.0,6317.0,6918.0,5135.0,7118.0,10253.0,12901.0,8788.0,9232.0,10851.0,12944.0
Inventories,Other Assets,5668.0,6423.0,6833.0,6881.0,7886.0,7875.0,8997.0,8925.0,10513.0,9868.0,10243.0,11493.0
Trade receivables,Other Assets,5106.0,6776.0,7203.0,7815.0,8884.0,9421.0,9061.0,10485.0,11439.0,11249.0,13046.0,15510.0
Cash Equivalents,Other Assets,10998.0,13182.0,15141.0,9929.0,7276.0,6488.0,6446.0,5033.0,5770.0,10521.0,11332.0,11603.0
Loans n Advances,Other Assets,499.0,1768.0,2160.0,865.0,855.0,678.0,649.0,720.0,818.0,855.0,785.0,121.0
Other asset items,Other Assets,9015.0,7403.0,8091.0,10346.0,8538.0,9522.0,9737.0,7812.0,8309.0,9206.0,8918.0,9462.0
