,parent_line_item,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Equity Capital,,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
Reserves,,2035.0,2088.0,2141.0,2159.0,2146.0,2211.0,2173.0,2315.0,2380.0,2626.0,2846.0,2892.0
Borrowings,,645.0,569.0,438.0,446.0,404.0,341.0,752.0,832.0,381.0,71.0,229.0,309.0
Other Liabilities,,1921.0,1722.0,2137.0,2097.0,2495.0,2570.0,2877.0,2624.0,2304.0,2852.0,2928.0,3768.0
Total Liabilities,,4643.0,4420.0,4757.0,4744.0,5086.0,5163.0,5843.0,5813.0,5107.0,5591.0,6044.0,7011.0
Fixed Assets,,482.0,557.0,583.0,595.0,631.0,621.0,601.0,621.0,505.0,528.0,580.0,705.0
CWIP,,192.0,104.0,79.0,68.0,25.0,15.0,14.0,14.0,23.0,37.0,107.0,276.0
Investments,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0
Other Assets,,3969.0,3759.0,4094.0,4081.0,4430.0,4527.0,5228.0,5178.0,4579.0,5026.0,5351.0,6022.0
Total Assets,,4643.0,4420.0,4757.0,4744.0,5086.0,5163.0,5843.0,5813.0,5107.0,5591.0,6044.0,7011.0
Land,Fixed Assets,102.0,98.0,98.0,98.0,98.0,98.0,102.0,161.0,78.0,78.0,78.0,
Building,Fixed Assets,247.0,169.0,170.0,173.0,175.0,187.0,191.0,182.0,193.0,206.0,237.0,
Plant Machinery,Fixed Assets,681.0,256.0,280.0,324.0,400.0,428.0,454.0,458.0,477.0,496.0,547.0,
Equipments,Fixed Assets,28.0,15.0,28.0,39.0,46.0,51.0,57.0,61.0,65.0,75.0,82.0,
Computers,Fixed Assets,48.0,10.0,10.0,12.0,15.0,22.0,28.0,32.0,27.0,47.0,49.0,
Furniture n fittings,Fixed Assets,61.0,21.0,23.0,27.0,30.0,31.0,33.0,33.0,37.0,40.0,46.0,
Railway sidings,Fixed Assets,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,11.0,
Vehicles,Fixed Assets,23.0,6.0,5.0,11.0,20.0,23.0,23.0,21.0,12.0,14.0,17.0,
Intangible Assets,Fixed Assets,29.0,11.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0,73.0,73.0,60.0
Other fixed assets,Fixed Assets,19.0,17.0,17.0,19.0,24.0,29.0,30.0,42.0,36.0,39.0,51.0,
Gross Block,Fixed Assets,1248.0,612.0,697.0,770.0,874.0,934.0,983.0,1058.0,994.0,1078.0,1192.0,
Accumulated Depreciation,Fixed Assets,766.0,54.0,114.0,176.0,243.0,314.0,383.0,437.0,488.0,550.0,612.0,
Long term Borrowings,Borrowings,414.0,363.0,311.0,304.0,303.0,201.0,100.0,0.0,0.0,0.0,0.0,0.0
Short term Borrowings,Borrowings,180.0,155.0,115.0,135.0,99.0,38.0,643.0,823.0,371.0,61.0,218.0,292.0
Lease Liabilities,Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,11.0,10.0,10.0,17.0
Other Borrowings,Borrowings,51.0,51.0,12.0,6.0,1.0,102.0,0.0,-0.0,0.0,0.0,0.0,
Non controlling int,Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.0
Trade Payables,Other Liabilities,546.0,415.0,501.0,540.0,767.0,663.0,742.0,561.0,678.0,760.0,710.0,1024.0
Advance from Customers,Other Liabilities,460.0,338.0,644.0,409.0,519.0,210.0,195.0,116.0,151.0,404.0,214.0,
Other liability items,Other Liabilities,915.0,968.0,992.0,1147.0,1209.0,1697.0,1940.0,1947.0,1475.0,1689.0,2005.0,2744.0
Inventories,Other Assets,1973.0,1751.0,2031.0,1866.0,1783.0,2102.0,2084.0,2177.0,2159.0,2402.0,2551.0,2338.0
Trade receivables,Other Assets,992.0,1207.0,1431.0,1651.0,1614.0,1508.0,1885.0,1861.0,1237.0,1439.0,1696.0,2274.0
Cash Equivalents,Other Assets,146.0,66.0,15.0,2.0,31.0,28.0,5.0,34.0,39.0,9.0,5.0,37.0
Loans n Advances,Other Assets,25.0,65.0,122.0,131.0,161.0,179.0,217.0,168.0,167.0,195.0,245.0,13.0
Other asset items,Other Assets,834.0,670.0,496.0,431.0,841.0,711.0,1037.0,938.0,977.0,982.0,854.0,1359.0
